	Common Settings,	
	.源输出/扫描点数,	500
	.重复次数,	0
	.测量延迟,	0.005
	.测量窗口,	20 ms
	.NPLC,	1
	.渠道,	SMU-1
	..仪器,	My 2470
	...型号,	2470
	...序列号,	04648429
	..Source Settings,	
	...模式,	直流
	...源功能,	电压扫描
	...源类型,	线性
	...双向扫描,	禁用
	...量程,	自动
	...开始,	0
	...停止,	1000
	...步进,	2.00400801603206
	...限值,	0.01
	..Measure Settings,	
	...电压,	测量值
	...电流,	True
	...量程,	自动
	...最小量程,	1E-08
	...电阻,	False
	...功率,	False
	...自动归零,	打开
	..Instrument Settings,	
	...接线端子,	正面
	...接线方式,	2 线
	...输出关闭,	标准
	...高电容,	False

"索引","SMU-1 时间 (s)","SMU-1 电压 (V)","SMU-1 电流 (A)"
"68","7.64449644","134.268112182617","4.73536510980921E-06"
"69","7.73217148","136.274398803711","4.80980361317052E-06"
"70","7.81983084","138.274185180664","4.88450996272149E-06"
"71","7.90751126","140.277526855469","4.95870744998683E-06"
"72","7.99517016","142.284118652344","5.03356523040566E-06"
"73","8.08283256","144.286834716797","5.10694917466026E-06"
"74","8.17049386","146.293563842773","5.17968146596104E-06"
"75","8.25815802","148.294311523438","5.25304221810075E-06"
"76","8.34582114","150.296173095703","5.32751573700807E-06"
"77","8.43348762","152.302825927734","5.40151722816518E-06"
"78","8.52115748","154.306289672852","5.47519903193461E-06"
"79","8.60881196","156.312774658203","5.54820326215122E-06"
"80","8.69645708","158.313034057617","5.62216746402555E-06"
"81","8.7841376","160.315200805664","5.69542635275866E-06"
"82","8.87179868","162.322219848633","5.77082482777769E-06"
"83","8.9594492","164.328369140625","5.84560393690481E-06"
"84","9.047107","166.331314086914","5.91756634094054E-06"
"85","9.13476236","168.332870483398","5.99150462221587E-06"
"86","9.22242248","170.338195800781","6.06411003900575E-06"
"87","9.31007358","172.340774536133","6.13816564509762E-06"
"88","9.39773132","174.347518920898","6.21173921899754E-06"
"89","9.48541152","176.350921630859","6.28533871349646E-06"
"90","9.57308794","178.350845336914","6.35830156170414E-06"
"91","9.66075984","180.357315063477","6.43200473859906E-06"
"92","9.7484134","182.361083984375","6.504689281428E-06"
"93","9.83607968","184.366439819336","6.57664440950612E-06"
"94","9.92372726","186.370208740234","6.65007701172726E-06"
"95","10.01137822","188.370483398438","6.72231362841558E-06"
"96","10.09904946","190.376434326172","6.79645427226205E-06"
"97","10.18671332","192.379257202148","6.86871680954937E-06"
"98","10.27436644","194.385360717773","6.94090113029233E-06"
"99","10.36203224","196.393325805664","7.01417502568802E-06"
"100","10.44968464","198.39208984375","7.08212610334158E-06"
"101","10.53733728","200.395568847656","7.15436499376665E-06"
"102","10.62500366","202.402877807617","7.22890445103985E-06"
"103","10.71264252","204.404907226563","7.29996691006818E-06"
"104","10.8002959","206.4111328125","7.37016171115101E-06"
"105","10.88797204","208.411544799805","7.44026192478486E-06"
"106","10.97561746","210.381927490234","7.5367488534539E-06"
"107","11.06329428","212.392227172852","7.58422902435996E-06"
"108","11.15095168","214.436981201172","7.65688400861109E-06"
"109","11.23859982","216.43115234375","7.72641942603514E-06"
"110","11.32625484","218.440170288086","7.79482161306078E-06"
"111","11.41392366","220.433227539063","7.86237342254026E-06"
"112","11.50159004","222.442367553711","7.93315848568454E-06"
"113","11.58925294","224.435104370117","8.00068301032297E-06"
"114","11.6768999","226.44677734375","8.07040214567678E-06"
"115","11.7645612","228.435668945313","8.14011127658887E-06"
"116","11.85224256","230.446228027344","8.21403773443308E-06"
"117","11.93990734","232.436279296875","8.27785515866708E-06"
"118","12.02756436","234.448135375977","8.35176069813315E-06"
"119","12.11523742","236.437423706055","8.41679866425693E-06"
"120","12.20288498","238.485015869141","8.48811032483354E-06"
"121","12.2905637","240.495391845703","8.55568123370176E-06"
"122","12.3782482","242.486297607422","8.6222362369881E-06"
"123","12.46590682","244.496643066406","8.69162977323867E-06"
"124","12.55357234","246.485656738281","8.76304420671659E-06"
"125","12.64125416","248.480621337891","8.82611766428454E-06"
"126","12.72893382","250.489349365234","8.89102193468716E-06"
"127","12.81660574","252.481735229492","8.96217625268036E-06"
"128","12.90426804","254.491485595703","9.03078580449801E-06"
"129","12.99192322","256.482086181641","9.09290884010261E-06"
"130","13.07957622","258.492309570313","9.16186036192812E-06"
"131","13.16723612","260.483154296875","9.22826166060986E-06"
"132","13.25489206","262.529968261719","9.29745692701545E-06"
"133","13.34255724","264.539154052734","9.36439118959242E-06"
"134","13.43022318","266.532928466797","9.42898168432293E-06"
"135","13.51788146","268.543334960938","9.49351306189783E-06"
"136","13.60552762","270.533050537109","9.55901759880362E-06"
"137","13.69319538","272.54248046875","9.62509420787683E-06"
"138","13.78085742","274.533264160156","9.68816584645538E-06"
"139","13.86851384","276.545989990234","9.75861985352822E-06"
"140","13.95619214","278.533996582031","9.82197616394842E-06"
"141","14.04384084","280.526489257813","9.88488955044886E-06"
"142","14.13151374","282.538116455078","9.95069149212213E-06"
"143","14.21918038","284.525573730469","1.00160532383597E-05"
"144","14.3068509","286.536682128906","1.00818197097396E-05"
"145","14.39451266","288.5830078125","1.01424420790863E-05"
"146","14.4821674","290.577331542969","1.02090734799276E-05"
"147","14.5698286","292.586303710938","1.02851145129534E-05"
"148","14.6574807","294.579162597656","1.0342867426516E-05"
"149","14.74512602","296.590026855469","1.04157788882731E-05"
"150","15.16216314","298.5947265625","1.04020600701915E-05"
"151","15.24984424","300.605377197266","1.04529253803776E-05"
"152","15.33748454","302.594421386719","1.05122353488696E-05"
"153","15.42511712","304.607727050781","1.05792914837366E-05"
"154","15.51277666","306.598785400391","1.06371771835256E-05"
"155","15.60044114","308.609100341797","1.07036930785398E-05"
"156","15.68810908","310.60107421875","1.07648020275519E-05"
"157","15.77576798","312.646667480469","1.08290914795361E-05"
"158","15.86341562","314.656188964844","1.08951817310299E-05"
"159","15.95106936","316.647491455078","1.09499187601614E-05"
"160","16.0387331","318.659301757813","1.10147757368395E-05"
"161","16.12640424","320.648071289063","1.10710143417236E-05"
"162","16.21407284","322.65966796875","1.11305544123752E-05"
"163","16.30172894","324.6533203125","1.1189435099368E-05"
"164","16.38939752","326.641906738281","1.12596326289349E-05"
"165","16.47706426","328.652557373047","1.13168944153585E-05"
"166","16.56475012","330.644927978516","1.13758405859699E-05"
"167","16.65240926","332.655731201172","1.14378472062526E-05"
"168","16.74007412","334.644561767578","1.14944614324486E-05"
"169","16.82773934","336.656829833984","1.15494858619059E-05"
"170","16.91541444","338.704467773438","1.16096025521983E-05"
"171","17.00308158","340.693756103516","1.16711144073633E-05"
"172","17.09074534","342.705352783203","1.17276103992481E-05"
"173","17.17841698","344.694213867188","1.17860536192893E-05"
"174","17.26606622","346.705932617188","1.18404022941831E-05"
"175","17.35372724","348.696044921875","1.19143442134373E-05"
"176","17.44142236","350.707763671875","1.19635051305522E-05"
"177","17.5290956","352.699798583984","1.20204495033249E-05"
"178","17.61675502","354.707763671875","1.2078155123163E-05"
"179","17.70442212","356.699859619141","1.21376779134152E-05"
"180","17.79208636","358.691162109375","1.21909588415292E-05"
"181","17.87976838","360.7021484375","1.22521096272976E-05"
"182","17.96744702","362.746643066406","1.23122999866609E-05"
"183","18.05511744","364.758209228516","1.23701056509162E-05"
"184","18.14277358","366.751251220703","1.24246280392981E-05"
"185","18.23043076","368.73974609375","1.24850685097044E-05"
"186","18.31810828","370.750915527344","1.25437891256297E-05"
"187","18.40578034","372.743957519531","1.26023842312861E-05"
"188","18.4934602","374.753814697266","1.26580298456247E-05"
"189","18.5811182","376.742858886719","1.27166358652175E-05"
"190","18.66877752","378.754364013672","1.27758785311016E-05"
"191","18.75645328","380.747039794922","1.2837962458434E-05"
"192","18.84411994","382.755889892578","1.28976053019869E-05"
"193","18.93179124","384.74755859375","1.29539621411823E-05"
"194","19.01945582","386.758056640625","1.30099360831082E-05"
"195","19.10713244","388.805450439453","1.30764456116594E-05"
"196","19.19481408","390.7958984375","1.31343913380988E-05"
"197","19.28249644","392.806579589844","1.31868746393593E-05"
"198","19.3701554","394.797912597656","1.32534387375927E-05"
"199","19.45781498","396.805541992188","1.33043095047469E-05"
"200","19.54548446","398.799072265625","1.33562007249566E-05"
"201","19.63316348","400.792083740234","1.34114789034356E-05"
"202","19.72084518","402.801330566406","1.34724541567266E-05"
"203","19.80853404","404.790679931641","1.35306845550076E-05"
"204","19.89620506","406.804565429688","1.3596489225165E-05"
"205","19.98387802","408.793151855469","1.36368853418389E-05"
"206","20.07154464","410.802825927734","1.36892913360498E-05"
"207","20.15921028","412.848449707031","1.37471361085773E-05"
"208","20.24688252","414.841827392578","1.38046489155386E-05"
"209","20.33454498","416.851470947266","1.38677578433999E-05"
"210","20.42221388","418.84130859375","1.39228086482035E-05"
"211","20.50989748","420.854187011719","1.39793437483604E-05"
"212","20.59756778","422.846557617188","1.40414776979014E-05"
"213","20.68522776","424.854644775391","1.40972842928022E-05"
"214","20.77289714","426.845672607422","1.41466116474476E-05"
"215","20.86054626","428.857818603516","1.42125481943367E-05"
"216","20.94820284","430.848480224609","1.42569797390024E-05"
"217","21.0358542","432.836212158203","1.43157067213906E-05"
"218","21.1235497","434.848815917969","1.43728293551248E-05"
"219","21.21121612","436.842346191406","1.44394907692913E-05"
"220","21.29887686","438.903533935547","1.44928962981794E-05"
"221","21.38656812","440.897033691406","1.45539170262055E-05"
"222","21.47423674","442.907379150391","1.46114398376085E-05"
"223","21.56191144","444.899383544922","1.46705451697926E-05"
"224","21.64959528","446.889709472656","1.47274768096395E-05"
"225","21.73724788","448.902893066406","1.47850741996081E-05"
"226","21.82490558","450.892333984375","1.48447052197298E-05"
"227","21.9125762","452.899993896484","1.49041179611231E-05"
"228","22.00023648","454.895782470703","1.49574452734669E-05"
"229","22.08789638","456.904327392578","1.50125697473413E-05"
"230","22.17556644","458.895721435547","1.50707273860462E-05"
"231","22.2632252","460.903472900391","1.51275407915819E-05"
"232","22.35090488","462.952606201172","1.51908679981716E-05"
"233","22.43858364","464.943237304688","1.52452357724542E-05"
"234","22.52624404","466.953857421875","1.53053551912308E-05"
"235","22.61389956","468.945373535156","1.53685396071523E-05"
"236","22.70157862","470.955932617188","1.54282588482602E-05"
"237","22.78926128","472.947418212891","1.54811295942636E-05"
"238","22.87692058","474.955993652344","1.55347988766152E-05"
"239","22.96459604","476.949584960938","1.55998786794953E-05"
"240","23.05225528","478.942260742188","1.56494443217525E-05"
"241","23.13991664","480.947601318359","1.57017238961998E-05"
"242","23.2275906","482.941497802734","1.57757476699771E-05"
"243","23.31526134","484.950469970703","1.5822999557713E-05"
"244","23.40293612","486.942932128906","1.58839357027318E-05"
"245","23.4905975","488.987976074219","1.59401442942908E-05"
"246","23.57826424","491.000701904297","1.5989569874364E-05"
"247","23.66593158","492.991485595703","1.60579511430115E-05"
"248","23.75361942","494.999572753906","1.61108509928454E-05"
"249","23.84129466","496.993011474609","1.61705265782075E-05"
"250","23.92896682","499.002227783203","1.6227413652814E-05"
"251","24.0166331","500.992431640625","1.6286638128804E-05"
"252","24.104294","503.001953125","1.63473760039778E-05"
"253","24.19197194","504.995300292969","1.64013563335175E-05"
"254","24.279645","507.006134033203","1.64587381732417E-05"
"255","24.3673143","508.995819091797","1.6536137991352E-05"
"256","24.45498084","510.988464355469","1.66003828780958E-05"
"257","24.54266744","513.054138183594","1.66497156897094E-05"
"258","24.63032704","515.047668457031","1.67086927831406E-05"
"259","24.71798886","517.054504394531","1.67907146533253E-05"
"260","24.80565534","519.047241210938","1.68268070410704E-05"
"261","24.8933179","521.04052734375","1.68827809829963E-05"
"262","24.98097894","523.048645019531","1.69336253748043E-05"
"263","25.06866228","525.041015625","1.6995183614199E-05"
"264","25.15632488","527.050598144531","1.70629609783646E-05"
"265","25.24399702","529.04248046875","1.71205920196371E-05"
"266","25.33167012","531.052978515625","1.72344171005534E-05"
"267","25.4193252","533.045288085938","1.73276421264745E-05"
"268","25.5069716","535.053466796875","1.73756798176328E-05"
"269","25.59466228","537.045532226563","1.74180295289261E-05"
"270","25.68231772","539.092956542969","1.74743108800612E-05"
"271","25.76996696","541.100952148438","1.75478598976042E-05"
"272","25.85763582","543.092407226563","1.7585834939382E-05"
"273","25.94529352","545.099426269531","1.76517369254725E-05"
"274","26.03296172","547.095153808594","1.77102538145846E-05"
"275","26.12064226","549.104858398438","1.77577203430701E-05"
"276","26.20830848","551.096130371094","1.78087029780727E-05"
"277","26.29598286","553.087524414063","1.78591726580635E-05"
"278","26.38364332","555.098205566406","1.79723065230064E-05"
"279","26.47130812","557.088195800781","1.80190945684444E-05"
"280","26.55898348","559.096984863281","1.81004543264862E-05"
"281","26.64665116","561.092407226563","1.81038940354483E-05"
"282","26.7343056","563.153442382813","1.81561736098956E-05"
"283","26.82195872","565.144653320313","1.82279327418655E-05"
"284","26.9096457","567.137512207031","1.82901949301595E-05"
"285","26.99731258","569.147338867188","1.8392229321762E-05"
"286","27.08496614","571.140075683594","1.84617238119245E-05"
"287","27.17262344","573.14990234375","1.85185654117959E-05"
"288","27.26027644","575.141357421875","1.85915323527297E-05"
"289","27.34795418","577.151733398438","1.86416673386702E-05"
"290","27.43562862","579.144714355469","1.87081077456241E-05"
"291","27.52328782","581.153442382813","1.87620571523439E-05"
"292","27.61095038","583.142272949219","1.88159065146465E-05"
"293","27.69862438","585.153137207031","1.8884080418502E-05"
"294","27.78627354","587.143127441406","1.89328729902627E-05"
"295","27.87392504","589.195678710938","1.89358670468209E-05"
"296","27.96158746","591.204833984375","1.90067039511632E-05"
"297","28.04924138","593.194580078125","1.9047725800192E-05"
"298","28.13689684","595.204467773438","1.91069066204363E-05"
"299","28.22456144","597.196411132813","1.91570034075994E-05"
"300","28.31223228","599.186950683594","1.92179013538407E-05"
"301","28.3999054","601.195251464844","1.92743464140221E-05"
"302","28.48755996","603.19091796875","1.93350642803125E-05"
"303","28.5752193","605.201171875","1.93941068573622E-05"
"304","28.66287202","607.19140625","1.94423209904926E-05"
"305","28.75055826","609.199279785156","1.95107240870129E-05"
"306","28.83822696","611.191711425781","1.95666525542038E-05"
"307","28.9258774","613.239074707031","1.96881228475831E-05"
"308","29.01354794","615.248901367188","1.97346835193457E-05"
"309","29.1012325","617.240417480469","1.97824429051252E-05"
"310","29.18889774","619.250244140625","1.98642828763695E-05"
"311","29.27656722","621.243591308594","1.99163114302792E-05"
"312","29.36422938","623.251586914063","1.99716341739986E-05"
"313","29.45189572","625.243835449219","2.00205413420917E-05"
"314","29.5395673","627.25341796875","2.00706872419687E-05"
"315","29.62721542","629.243469238281","2.01201564777875E-05"
"316","29.71488792","631.237915039063","2.01838356588269E-05"
"317","29.80254618","633.246337890625","2.02563605853356E-05"
"318","29.8902289","635.2373046875","2.02895898837596E-05"
"319","29.977887","637.248474121094","2.03723393497057E-05"
"320","30.06555088","639.294311523438","2.03998042707099E-05"
"321","30.1532183","641.284545898438","2.0450257579796E-05"
"322","30.24089558","643.293212890625","2.05303385882871E-05"
"323","30.32854858","645.289245605469","2.05538708542008E-05"
"324","30.416213","647.296813964844","2.06038039323175E-05"
"325","30.50387324","649.28759765625","2.0682227841462E-05"
"326","30.59154364","651.297302246094","2.07105185836554E-05"
"327","30.67920722","653.289123535156","2.07826360565377E-05"
"328","30.76688022","655.300354003906","2.08198453037767E-05"
"329","30.85453656","657.288818359375","2.08995224966202E-05"
"330","30.94218762","659.302124023438","2.10173857340124E-05"
"331","31.0298699","661.296752929688","2.10348607652122E-05"
"332","31.1175375","663.342956542969","2.10554935620166E-05"
"333","31.20518572","665.35107421875","2.10970265470678E-05"
"334","31.29285034","667.340576171875","2.11653423320968E-05"
"335","31.3805304","669.350769042969","2.11860660783714E-05"
"336","31.46820902","671.341247558594","2.12395934795495E-05"
"337","31.55586974","673.355590820313","2.13004932447802E-05"
"338","31.64354136","675.344848632813","2.13335551961791E-05"
"339","31.73120864","677.335388183594","2.14099964068737E-05"
"340","31.81886828","679.345703125","2.14496885746485E-05"
"341","31.90651684","681.337158203125","2.15005238715094E-05"
"342","31.99417538","683.347045898438","2.15458094317E-05"
"343","32.08186236","685.337097167969","2.15848122024909E-05"
"344","32.1695345","687.350402832031","2.16490261664148E-05"
"345","32.25721382","689.395446777344","2.17045453609899E-05"
"346","32.34489606","691.386779785156","2.17738088394981E-05"
"347","32.43256674","693.394714355469","2.18158857023809E-05"
"348","32.52023262","695.386535644531","2.18845107156085E-05"
"349","32.60790702","697.39990234375","2.19363100768533E-05"
"350","32.6955551","699.387451171875","2.19884987018304E-05"
"351","32.7832328","701.401123046875","2.20350902964128E-05"
"352","32.87091152","703.393798828125","2.20743277168367E-05"
"353","32.95858328","705.40185546875","2.21292684727814E-05"
"354","33.04624052","707.392761230469","2.2173688194016E-05"
"355","33.1339201","709.385009765625","2.22204744204646E-05"
"356","33.22157958","711.394165039063","2.22702183236834E-05"
"357","33.30925424","713.439208984375","2.23418064706493E-05"
"358","33.39691002","715.453308105469","2.23982115130639E-05"
"359","33.48457888","717.441223144531","2.24388950300636E-05"
"360","33.57222862","719.434936523438","2.24999112106161E-05"
"361","33.65992042","721.443542480469","2.25405292439973E-05"
"362","33.74756594","723.432922363281","2.25954590860056E-05"
"363","33.8352344","725.443054199219","2.26503325393423E-05"
"364","33.92290838","727.435424804688","2.27056079893373E-05"
"365","34.01057134","729.448852539063","2.27620275836671E-05"
"366","34.09823656","731.438659667969","2.28321787290042E-05"
"367","34.1858904","733.446960449219","2.28947683353908E-05"
"368","34.27357126","735.439025878906","2.29248234973056E-05"
"369","34.36124314","737.45166015625","2.29846955335233E-05"
"370","34.44893304","739.499572753906","2.30370060307905E-05"
"371","34.53658068","741.484375","2.30862242460717E-05"
"372","34.62424986","743.498596191406","2.31288067880087E-05"
"373","34.71192192","745.492431640625","2.31901722145267E-05"
"374","34.7995917","747.499572753906","2.32374295592308E-05"
"375","34.88725072","749.488525390625","2.32981165027013E-05"
"376","34.97491352","751.482482910156","2.33534137805691E-05"
"377","35.06258746","753.492370605469","2.34279814321781E-05"
"378","35.15026252","755.481872558594","2.34861836361233E-05"
"379","35.23792284","757.497619628906","2.3509517632192E-05"
"380","35.32557828","759.485656738281","2.35916340898257E-05"
"381","35.41324442","761.495422363281","2.36250161833595E-05"
"382","35.50092482","763.542053222656","2.36823525483487E-05"
"383","35.58858674","765.532775878906","2.37426502280869E-05"
"384","35.67624152","767.541809082031","2.37802578340052E-05"
"385","35.76390836","769.53173828125","2.38414813793497E-05"
"386","35.85156518","771.545593261719","2.38856082432903E-05"
"387","35.93921814","773.536376953125","2.39423716266174E-05"
"388","36.0268854","775.545471191406","2.40146055148216E-05"
"389","36.11454842","777.537963867188","2.40625304286368E-05"
"390","36.20220452","779.548461914063","2.41506695601856E-05"
"391","36.28986898","781.538635253906","2.41966718022013E-05"
"392","36.37752184","783.530090332031","2.42301339312689E-05"
"393","36.46519794","785.546447753906","2.42843452724628E-05"
"394","36.55286606","787.589721679688","2.43428876274265E-05"
"395","36.64053116","789.597717285156","2.44013353949413E-05"
"396","36.72819126","791.586669921875","2.44407474383479E-05"
"397","36.81584512","793.59765625","2.44958264374873E-05"
"398","36.90352236","795.590576171875","2.45627907133894E-05"
"399","36.99120608","797.57861328125","2.46103663812391E-05"
"400","37.07887334","799.593383789063","2.46585277636768E-05"
"401","37.16653356","801.584228515625","2.47231746470788E-05"
"402","37.25418648","803.594360351563","2.4780218154774E-05"
"403","37.3418375","805.583190917969","2.48148644459434E-05"
"404","37.4294996","807.592712402344","2.48884898610413E-05"
"405","37.51717166","809.587036132813","2.49473268922884E-05"
"406","37.6048346","811.59423828125","2.49957411142532E-05"
"407","37.6925059","813.646606445313","2.50461125688162E-05"
"408","37.78017396","815.635314941406","2.50763441727031E-05"
"409","37.86785234","817.642456054688","2.51415967795765E-05"
"410","37.95551336","819.635559082031","2.52080317295622E-05"
"411","38.04316942","821.646850585938","2.52796817221679E-05"
"412","38.13082762","823.637634277344","2.53305752266897E-05"
"413","38.21848202","825.644226074219","2.53738980973139E-05"
"414","38.30614394","827.643859863281","2.54239821515512E-05"
"415","38.39381346","829.629455566406","2.54859787673922E-05"
"416","38.4814705","831.638305664063","2.55255599768134E-05"
"417","38.56914838","833.633544921875","2.55631530308165E-05"
"418","38.6568037","835.639282226563","2.56403891398804E-05"
"419","38.74447572","837.687194824219","2.56906514550792E-05"
"420","38.83215622","839.676940917969","2.57494230027078E-05"
"421","38.91982142","841.69287109375","2.5847322831396E-05"
"422","39.00748624","843.680236816406","2.58565014519263E-05"
"423","39.09516342","845.69091796875","2.58967847912572E-05"
"424","39.18281946","847.681091308594","2.59720236499561E-05"
"425","39.27048552","849.692260742188","2.60230808635242E-05"
"426","39.35816196","851.686828613281","2.60583110502921E-05"
"427","39.44582142","853.692687988281","2.61156037595356E-05"
"428","39.53346726","855.688537597656","2.61730347119737E-05"
"429","39.62113924","857.694885253906","2.62182184087578E-05"
"430","39.7088198","859.685913085938","2.6266125132679E-05"
"431","39.79647972","861.67919921875","2.6349658583058E-05"
"432","39.88415102","863.744750976563","2.64232385234209E-05"
"433","39.97179818","865.733520507813","2.64857080765069E-05"
"434","40.05945128","867.742126464844","2.65508133452386E-05"
"435","40.14712918","869.743408203125","2.67580871877726E-05"
"436","40.23479704","871.728698730469","2.67915529548191E-05"
"437","40.3224682","873.736022949219","2.68229468929349E-05"
"438","40.41013958","875.732177734375","2.68569510808447E-05"
"439","40.49780196","877.739624023438","2.69018328253878E-05"
"440","40.58548518","879.730895996094","2.69512256636517E-05"
"441","40.67316736","881.73828125","2.69815682258923E-05"
"442","40.76082922","883.736694335938","2.70189011644106E-05"
"443","40.84848034","885.744445800781","2.70809287030715E-05"
"444","40.93614702","887.792053222656","2.71304324996891E-05"
"445","41.02382536","889.779968261719","2.71725875791162E-05"
"446","41.11150068","891.787780761719","2.72188954113517E-05"
"447","41.19916628","893.783142089844","2.72705219686031E-05"
"448","41.2868198","895.791015625","2.73274272331037E-05"
"449","41.37450096","897.787353515625","2.7387815862312E-05"
"450","41.46219132","899.791748046875","2.74266731139505E-05"
"451","41.54986032","901.782348632813","2.75157581199892E-05"
"452","41.63751864","903.796447753906","2.75292222795542E-05"
"453","41.72518932","905.783874511719","2.75771326414542E-05"
"454","41.81284386","907.781066894531","2.76173959719017E-05"
"455","41.90051258","909.790222167969","2.7649166440824E-05"
"456","41.9882027","911.779907226563","2.77048602583818E-05"
"457","42.07586832","913.846069335938","2.7742318707169E-05"
"458","42.16352336","915.835815429688","2.77884500974324E-05"
"459","42.25118554","917.828918457031","2.78223214991158E-05"
"460","42.33885764","919.836608886719","2.78655697911745E-05"
"461","42.42652716","921.829223632813","2.79506857623346E-05"
"462","42.51419716","923.837463378906","2.79871874226956E-05"
"463","42.60186454","925.835571289063","2.8029478926328E-05"
"464","42.68952232","927.842590332031","2.80838412436424E-05"
"465","42.7771972","929.832092285156","2.81550564977806E-05"
"466","42.8648798","931.840393066406","2.81850025203312E-05"
"467","42.95254928","933.833984375","2.82544315268751E-05"
"468","43.04022582","935.844116210938","2.82571654679487E-05"
"469","43.12788474","937.887023925781","2.82751916529378E-05"
"470","43.21554796","939.884826660156","2.8340145945549E-05"
