	Common Settings,	
	.源输出/扫描点数,	500
	.重复次数,	0
	.测量延迟,	0.005
	.测量窗口,	20 ms
	.NPLC,	1
	.渠道,	SMU-1
	..仪器,	My 2470
	...型号,	2470
	...序列号,	04648429
	..Source Settings,	
	...模式,	直流
	...源功能,	电压扫描
	...源类型,	线性
	...双向扫描,	禁用
	...量程,	自动
	...开始,	0
	...停止,	1000
	...步进,	2.00400801603206
	...限值,	0.01
	..Measure Settings,	
	...电压,	测量值
	...电流,	True
	...量程,	自动
	...最小量程,	1E-08
	...电阻,	False
	...功率,	False
	...自动归零,	打开
	..Instrument Settings,	
	...接线端子,	正面
	...接线方式,	2 线
	...输出关闭,	标准
	...高电容,	False

"索引","SMU-1 时间 (s)","SMU-1 电压 (V)","SMU-1 电流 (A)"
"24","3.7648919","46.0888862609863","6.73684667162888E-07"
"25","3.86347674","48.092041015625","6.8728678570551E-07"
"26","3.96205166","50.0985832214355","7.10547510607284E-07"
"27","4.06065116","52.1016120910645","7.21529715974611E-07"
"28","4.15923602","54.1083679199219","7.4471489597272E-07"
"29","4.25780648","56.1085433959961","7.65870368013566E-07"
"30","4.35639992","58.1148452758789","7.77392074269301E-07"
"31","4.454973","60.1177139282227","7.98761561782158E-07"
"32","4.5535874","62.124683380127","8.16563328953634E-07"
"33","4.65217852","64.1277160644531","8.45379304337257E-07"
"34","4.7507624","66.127082824707","8.60591228502017E-07"
"35","4.8493861","68.1339950561523","8.8191745817312E-07"
"36","4.9479781","70.1368408203125","9.00284305771493E-07"
"37","5.04660016","72.143180847168","9.23324193990993E-07"
"38","5.14519956","74.1466979980469","9.58336045187025E-07"
"39","5.24378792","76.1461791992188","1.0004920341089E-06"
"40","5.6757736","78.1558074951172","9.60076135925192E-07"
"41","5.9386009","80.1560592651367","9.72234943219519E-07"
"42","6.37058854","82.1655044555664","9.54101096795057E-07"
"43","6.6333983","84.1652984619141","9.72736529547547E-07"
"44","6.7319925","86.1389083862305","1.00399563507381E-06"
"45","6.83058838","88.0371856689453","1.04980028936552E-06"
"46","7.2625378","90.1785354614258","1.0405802868263E-06"
"47","7.3501969","92.1850814819336","1.07692051187769E-06"
"48","7.4378506","94.1914825439453","1.09583186258533E-06"
"49","7.5254999","96.1916046142578","1.12956217890314E-06"
"50","7.61316706","98.1943817138672","1.16303306185728E-06"
"51","7.70081882","100.201187133789","1.20605193387746E-06"
"52","7.78850062","102.204681396484","1.23912366234435E-06"
"53","7.8761543","104.210548400879","1.26698057556496E-06"
"54","7.96384084","106.210815429688","1.30032651668444E-06"
"55","8.0515159","108.214340209961","1.33105470467854E-06"
"56","8.13919198","110.220062255859","1.35983395921357E-06"
"57","8.22685084","112.224143981934","1.38869836519007E-06"
"58","8.31450758","114.230583190918","1.43348938763666E-06"
"59","8.40218792","116.230239868164","1.46997604133503E-06"
"60","8.48986124","118.233261108398","1.49387392411882E-06"
"61","8.57753252","120.239936828613","1.55092766362941E-06"
"62","8.6652027","122.242828369141","1.56401938511408E-06"
"63","8.75286908","124.249526977539","1.59916714892461E-06"
"64","8.84053266","126.25227355957","1.63598360813921E-06"
"65","8.92820664","128.256072998047","1.66813094892859E-06"
"66","9.01587156","130.259017944336","1.7283293800574E-06"
"67","9.10353584","132.265289306641","1.74891079041117E-06"
"68","9.19121932","134.268920898438","1.77931303824153E-06"
"69","9.27888352","136.275314331055","1.8377919559498E-06"
"70","9.3665445","138.27490234375","1.86664738066611E-06"
"71","9.4542142","140.278381347656","1.90414755252277E-06"
"72","9.54188886","142.28498840332","1.94061408365087E-06"
"73","9.62955156","144.288070678711","1.97463737094949E-06"
"74","9.71721706","146.294570922852","2.01855982595589E-06"
"75","9.8048777","148.295150756836","2.04857792596158E-06"
"76","9.89254408","150.296997070313","2.08612891583471E-06"
"77","9.98021538","152.303863525391","2.12429563362093E-06"
"78","10.06788848","154.307373046875","2.16700550481619E-06"
"79","10.15554512","156.314071655273","2.20937363337725E-06"
"80","10.24319718","158.314117431641","2.24816858462873E-06"
"81","10.33085872","160.316253662109","2.31229614655604E-06"
"82","10.41852624","162.323303222656","2.33262562687742E-06"
"83","10.5061906","164.329330444336","2.37772860600671E-06"
"84","10.59386104","166.332565307617","2.41828001890099E-06"
"85","10.68153504","168.334365844727","2.44950888372841E-06"
"86","10.76920916","170.339660644531","2.48858896156889E-06"
"87","10.85690094","172.342178344727","2.53860525845084E-06"
"88","10.944563","174.34880065918","2.58448335443973E-06"
"89","11.03222652","176.352249145508","2.63204788097937E-06"
"90","11.11991934","178.352279663086","2.6712025373854E-06"
"91","11.20757366","180.358901977539","2.71596650236461E-06"
"92","11.29522906","182.362396240234","2.76872333415668E-06"
"93","11.38290712","184.367858886719","2.79385608337179E-06"
"94","11.47057362","186.371734619141","2.84368979919236E-06"
"95","11.5582336","188.37174987793","2.87659395326045E-06"
"96","11.6458912","190.377655029297","2.91837841359666E-06"
"97","11.7335423","192.380599975586","2.97413066618901E-06"
"98","11.82120588","194.386856079102","3.02976422972279E-06"
"99","11.90889004","196.39453125","3.0420055736613E-06"
"100","11.99653356","198.393707275391","3.10360496769135E-06"
"101","12.08420664","200.39697265625","3.14965268444212E-06"
"102","12.17187964","202.404556274414","3.20733784064942E-06"
"103","12.25954312","204.406219482422","3.27740053762682E-06"
"104","12.34722834","206.412445068359","3.2936384286586E-06"
"105","12.43489322","208.413162231445","3.33365983351541E-06"
"106","12.5225491","210.387222290039","3.38854647452536E-06"
"107","12.61022298","212.398040771484","3.4761760616675E-06"
"108","12.69788574","214.442825317383","3.489012897262E-06"
"109","12.78555266","216.437301635742","3.52991264662705E-06"
"110","12.87323738","218.446075439453","3.57683438778622E-06"
"111","12.96090898","220.439987182617","3.64200832336792E-06"
"112","13.04857734","222.449447631836","3.67757161257032E-06"
"113","13.13624648","224.44255065918","3.71897590412118E-06"
"114","13.22391956","226.453567504883","3.7552056255663E-06"
"115","13.31157476","228.441604614258","3.80304845748469E-06"
"116","13.39923594","230.451522827148","3.85984503736836E-06"
"117","13.48690902","232.443344116211","3.9098308661778E-06"
"118","13.57458246","234.454208374023","3.95157485399977E-06"
"119","13.66225354","236.444580078125","4.01975921704434E-06"
"120","13.74993212","238.492523193359","4.05105356549029E-06"
"121","13.83759756","240.502914428711","4.1056646296056E-06"
"122","13.92526796","242.494338989258","4.15613794757519E-06"
"123","14.0129256","244.503616333008","4.20678225054871E-06"
"124","14.10058508","246.492584228516","4.27863778895698E-06"
"125","14.1882623","248.487518310547","4.30773707194021E-06"
"126","14.27593684","250.495452880859","4.3583149818005E-06"
"127","14.36360872","252.487457275391","4.40452095062938E-06"
"128","14.45126682","254.497970581055","4.47749425802613E-06"
"129","14.53893538","256.48779296875","4.52866333944257E-06"
"130","14.62658054","258.500091552734","4.58512568002334E-06"
"131","14.71424252","260.490356445313","4.62666776002152E-06"
"132","14.80190704","262.537353515625","4.6835475586704E-06"
"133","14.8895741","264.546203613281","4.76207560495823E-06"
"134","14.97723656","266.538696289063","4.79934760733158E-06"
"135","15.06491926","268.549591064453","4.84859265270643E-06"
"136","15.15259674","270.539764404297","4.90022785015753E-06"
"137","15.24027202","272.549194335938","4.95057020089007E-06"
"138","15.32793924","274.540344238281","4.99057023262139E-06"
"139","15.41560464","276.553161621094","5.06876949657453E-06"
"140","15.50326242","278.542510986328","5.10446670887177E-06"
"141","15.59092948","280.534454345703","5.16151294505107E-06"
"142","15.67860786","282.5458984375","5.22719619766576E-06"
"143","15.76628874","284.532928466797","5.27885231349501E-06"
"144","15.85396632","286.544555664063","5.3475623644772E-06"
"145","15.94161554","288.589263916016","5.38053018317441E-06"
"146","16.02929472","290.585632324219","5.44512749911519E-06"
"147","16.11697724","292.593383789063","5.51365610590437E-06"
"148","16.20464168","294.587066650391","5.5630466704315E-06"
"149","16.2922886","296.59716796875","5.61908109375509E-06"
"150","16.37994606","298.586059570313","5.67989081901032E-06"
"151","16.46762374","300.598815917969","5.73650959267979E-06"
"152","16.55529786","302.586853027344","5.78675326323719E-06"
"153","16.64297386","304.599670410156","5.84328790864674E-06"
"154","16.73063762","306.59033203125","5.92013748246245E-06"
"155","16.81830394","308.600708007813","5.94642870055395E-06"
"156","16.90596148","310.592620849609","6.01241799813579E-06"
"157","16.99362256","312.637115478516","6.09695553066558E-06"
"158","17.08127928","314.647308349609","6.15172302786959E-06"
"159","17.16894602","316.638000488281","6.21392064203974E-06"
"160","17.2566271","318.650421142578","6.28537327429513E-06"
"161","17.34428228","320.639678955078","6.31662896921625E-06"
"162","17.43195566","322.650390625","6.3748238972039E-06"
"163","17.51962966","324.644134521484","6.43216890239273E-06"
"164","17.60730438","326.632476806641","6.51097752779606E-06"
"165","17.694958","328.642211914063","6.57698547001928E-06"
"166","17.78262684","330.635681152344","6.61710600979859E-06"
"167","17.87029026","332.645935058594","6.68147640681127E-06"
"168","17.95795402","334.634429931641","6.72350097374874E-06"
"169","18.04562516","336.646423339844","6.79139566273079E-06"
"170","18.13326818","338.693939208984","6.84188762534177E-06"
"171","18.22091242","340.683898925781","6.90415799908806E-06"
"172","18.30857924","342.693695068359","6.97443874742021E-06"
"173","18.39623786","344.684143066406","7.0217074608081E-06"
"174","18.48388926","346.696411132813","7.08794550519087E-06"
"175","18.57153962","348.687225341797","7.14778070687316E-06"
"176","18.65919006","350.697692871094","7.19939635018818E-06"
"177","18.74686184","352.689300537109","7.26084044799791E-06"
"178","18.83452948","354.696685791016","7.32610851628124E-06"
"179","18.92221198","356.687774658203","7.3818014243443E-06"
"180","19.0098743","358.680389404297","7.451025339833E-06"
"181","19.09752356","360.690063476563","7.51729749026708E-06"
"182","19.1851995","362.735015869141","7.55976952859783E-06"
"183","19.27285838","364.74755859375","7.63971547712572E-06"
"184","19.360521","366.740661621094","7.66990069678286E-06"
"185","19.44819168","368.729125976563","7.74236650613602E-06"
"186","19.53584588","370.739074707031","7.8461862358381E-06"
"187","19.6234902","372.731872558594","7.89086880104151E-06"
"188","19.71115906","374.741790771484","7.9813034972176E-06"
"189","19.79883334","376.730224609375","8.01536407379899E-06"
"190","19.88649784","378.743255615234","8.07849119155435E-06"
"191","19.97415696","380.735626220703","8.14723716757726E-06"
"192","20.06180362","382.744445800781","8.19315573608037E-06"
"193","20.14946282","384.735260009766","8.26761697680922E-06"
"194","20.23714822","386.745971679688","8.32417117635487E-06"
"195","20.32480002","388.792175292969","8.41321070765844E-06"
"196","20.412464","390.782592773438","8.4508947111317E-06"
"197","20.50014246","392.793914794922","8.51455297379289E-06"
"198","20.58781476","394.784484863281","8.58533167047426E-06"
"199","20.67547114","396.792144775391","8.63300374476239E-06"
"200","20.76314996","398.785400390625","8.68617371452274E-06"
"201","20.85080584","400.777221679688","8.75050227477914E-06"
"202","20.9384625","402.786041259766","8.80919287737925E-06"
"203","21.02613428","404.776641845703","8.87093028723029E-06"
"204","21.11380966","406.789123535156","8.94775621418376E-06"
"205","21.2014845","408.780548095703","9.01200837688521E-06"
"206","21.28915202","410.788879394531","9.07865614863113E-06"
"207","21.37681664","412.834442138672","9.13788335310528E-06"
"208","21.46449026","414.828094482422","9.19419926503906E-06"
"209","21.5521638","416.8369140625","9.27434393815929E-06"
"210","21.63984068","418.826416015625","9.33130922931014E-06"
"211","21.72750894","420.838684082031","9.4017741503194E-06"
"212","21.8151715","422.830352783203","9.45467763813213E-06"
"213","21.90283108","424.837738037109","9.52916616370203E-06"
"214","21.99047382","426.830841064453","9.59090357355308E-06"
"215","22.07813994","428.840301513672","9.68917447607964E-06"
"216","22.16580232","430.833129882813","9.71855115494691E-06"
"217","22.25347386","432.821899414063","9.77801300905412E-06"
"218","22.34113504","434.833526611328","9.84331563813612E-06"
"219","22.42879724","436.826568603516","9.9285662145121E-06"
"220","22.51646322","438.888916015625","9.9792996479664E-06"
"221","22.60412834","440.883361816406","1.00686957011931E-05"
"222","22.69177428","442.892486572266","1.01204714155756E-05"
"223","22.77942454","444.882781982422","1.01607083706767E-05"
"224","22.86708008","446.874969482422","1.02320391306421E-05"
"225","22.95473372","448.886810302734","1.03153761301655E-05"
"226","23.0423964","450.876007080078","1.03584698081249E-05"
"227","23.45938444","452.900268554688","1.04162209026981E-05"
"228","23.5470518","454.895660400391","1.04838891274994E-05"
"229","23.63472888","456.906127929688","1.05562085082056E-05"
"230","23.72238748","458.895629882813","1.06033694464713E-05"
"231","23.81004998","460.904998779297","1.0659475265129E-05"
"232","23.89772774","462.953308105469","1.07189416667097E-05"
"233","23.98539068","464.944244384766","1.08022122731199E-05"
"234","24.0730629","466.953308105469","1.08714230009355E-05"
"235","24.16073562","468.944091796875","1.09297943708953E-05"
"236","24.24840086","470.955413818359","1.10091405076673E-05"
"237","24.3360796","472.947723388672","1.10557712105219E-05"
"238","24.4237592","474.955169677734","1.11291556095239E-05"
"239","24.51142262","476.949462890625","1.1181929949089E-05"
"240","24.59907674","478.941375732422","1.12660654849606E-05"
"241","24.68673664","480.949371337891","1.13014939415734E-05"
"242","24.77439664","482.942016601563","1.13692594823078E-05"
"243","24.8620773","484.950561523438","1.14431877591414E-05"
"244","24.9497411","486.942596435547","1.14978438432445E-05"
"245","25.03741506","488.988342285156","1.15614120659302E-05"
"246","25.12507778","491.001220703125","1.1635836926871E-05"
"247","25.21275436","492.991577148438","1.1709638783941E-05"
"248","25.30044274","495.001098632813","1.17673343993374E-05"
"249","25.38809912","496.994445800781","1.18164525702014E-05"
"250","25.47575508","499.003387451172","1.18851512524998E-05"
"251","25.56342404","500.994567871094","1.19489750431967E-05"
"252","25.65108782","503.002319335938","1.20159274956677E-05"
"253","25.73876786","504.996307373047","1.2075642189302E-05"
"254","25.8264369","507.007080078125","1.21334815048613E-05"
"255","25.91411196","508.995788574219","1.22133351396769E-05"
"256","26.00178054","510.989044189453","1.22703368106158E-05"
"257","26.08945224","513.055786132813","1.23488853205345E-05"
"258","26.17710964","515.048095703125","1.23998806884629E-05"
"259","26.26476824","517.05517578125","1.24597308968077E-05"
"260","26.35244662","519.04931640625","1.25377473523258E-05"
"261","26.4401058","521.040954589844","1.26024824567139E-05"
"262","26.527773","523.048095703125","1.26708291645627E-05"
"263","26.61542834","525.0400390625","1.27123503261828E-05"
"264","26.70310138","527.050048828125","1.27789935504552E-05"
"265","26.7907774","529.042541503906","1.28532401504344E-05"
"266","26.87844218","531.052856445313","1.29095396914636E-05"
"267","26.96609652","533.045837402344","1.29766322061187E-05"
"268","27.0537782","535.054870605469","1.30598837131402E-05"
"269","27.14147254","537.04638671875","1.31164379126858E-05"
"270","27.22912596","539.093933105469","1.31953511299798E-05"
"271","27.31677502","541.102905273438","1.32448567455867E-05"
"272","27.40444428","543.092956542969","1.33097582875052E-05"
"273","27.49209102","545.101135253906","1.33855082822265E-05"
"274","27.57975472","547.095642089844","1.34224756038748E-05"
"275","27.66742408","549.106262207031","1.34942438307917E-05"
"276","27.75509724","551.095947265625","1.35710342874518E-05"
"277","27.84276684","553.088012695313","1.36308299261145E-05"
"278","27.93042484","555.098022460938","1.37142842504545E-05"
"279","28.01808386","557.089416503906","1.37568258651299E-05"
"280","28.1057758","559.097412109375","1.38372888613958E-05"
"281","28.19345334","561.092163085938","1.38887735374738E-05"
"282","28.2811164","563.155212402344","1.39557287184289E-05"
"283","28.36878812","565.146240234375","1.40223382913973E-05"
"284","28.45647602","567.138793945313","1.409776359651E-05"
"285","28.54413368","569.149230957031","1.41466898639919E-05"
"286","28.63180356","571.141418457031","1.42248973133974E-05"
"287","28.71946378","573.150512695313","1.42871967909741E-05"
"288","28.80711922","575.142456054688","1.4357037798618E-05"
"289","28.89480016","577.151794433594","1.44132845889544E-05"
"290","28.982471","579.145690917969","1.44996056405944E-05"
"291","29.07012766","581.152648925781","1.45563935802784E-05"
"292","29.15778392","583.143493652344","1.46058864629595E-05"
"293","29.24546168","585.154846191406","1.46927595778834E-05"
"294","29.33311862","587.144470214844","1.47548180393642E-05"
"295","29.42077306","589.195861816406","1.48018771142233E-05"
"296","29.50844816","591.20556640625","1.48722183439531E-05"
"297","29.59610506","593.19482421875","1.4931583791622E-05"
"298","29.68378938","595.205871582031","1.50098330777837E-05"
"299","29.7714641","597.199096679688","1.50542391565978E-05"
"300","29.85913248","599.187927246094","1.51109124999493E-05"
"301","29.94681038","601.197082519531","1.52072725541075E-05"
"302","30.03448254","603.193603515625","1.52719694597181E-05"
"303","30.122131","605.200866699219","1.53178971231682E-05"
"304","30.20977574","607.192626953125","1.53896653500851E-05"
"305","30.29746272","609.201599121094","1.54872395796701E-05"
"306","30.38512946","611.191772460938","1.55267644004198E-05"
"307","30.47279086","613.238586425781","1.55892703332938E-05"
"308","30.56046896","615.249816894531","1.56465757754631E-05"
"309","30.64815332","617.241516113281","1.57247304741759E-05"
"310","30.7358267","619.251159667969","1.57803915499244E-05"
"311","30.82350562","621.243774414063","1.5849223927944E-05"
"312","30.9111722","623.253295898438","1.59120372700272E-05"
"313","30.99883688","625.244262695313","1.59837400133256E-05"
"314","31.0865179","627.25439453125","1.605176476005E-05"
"315","31.17419638","629.245483398438","1.61154512170469E-05"
"316","31.26186354","631.239440917969","1.61651623784564E-05"
"317","31.34954076","633.249389648438","1.62366341101006E-05"
"318","31.43719672","635.24072265625","1.62912929226877E-05"
"319","31.52484844","637.250244140625","1.63583645189647E-05"
"320","31.61251834","639.296203613281","1.64064495038474E-05"
"321","31.7001936","641.286437988281","1.64786160894437E-05"
"322","31.7878539","643.295349121094","1.6542398952879E-05"
"323","31.87550762","645.292541503906","1.66115169122349E-05"
"324","31.96318522","647.29931640625","1.67002854141174E-05"
"325","32.0508526","649.289733886719","1.67504313139943E-05"
"326","32.1385204","651.298400878906","1.68255064636469E-05"
"327","32.22618642","653.291137695313","1.68892038345803E-05"
"328","32.31384016","655.303039550781","1.69476661540102E-05"
"329","32.40150894","657.290344238281","1.70328676176723E-05"
"330","32.48917786","659.304321289063","1.7094163922593E-05"
"331","32.57684816","661.297058105469","1.71566207427531E-05"
"332","32.6645257","663.343383789063","1.72144391399343E-05"
"333","32.75217848","665.351745605469","1.72706313605886E-05"
"334","32.83983114","667.34130859375","1.73276221175911E-05"
"335","32.92750518","669.351135253906","1.73900079971645E-05"
"336","33.01518304","671.343017578125","1.74567794601899E-05"
"337","33.10283844","673.35546875","1.75250879692612E-05"
"338","33.19049636","675.345825195313","1.75892546394607E-05"
"339","33.27816072","677.336059570313","1.76700141309993E-05"
"340","33.36582356","679.346801757813","1.77470374183031E-05"
"341","33.45350048","681.337524414063","1.77967558556702E-05"
"342","33.54116942","683.348266601563","1.78435639099916E-05"
"343","33.62884828","685.337463378906","1.7908383597387E-05"
"344","33.71650608","687.351013183594","1.79914641194046E-05"
"345","33.80418294","689.395751953125","1.805664942367E-05"
"346","33.89185686","691.38720703125","1.81077484739944E-05"
"347","33.97952222","693.394104003906","1.81727209564997E-05"
"348","34.0671872","695.386596679688","1.82717412826605E-05"
"349","34.15484142","697.398986816406","1.83492629730608E-05"
"350","34.24249244","699.38623046875","1.8383949281997E-05"
"351","34.33016778","701.400573730469","1.84398923011031E-05"
"352","34.4178295","703.392761230469","1.8503560568206E-05"
"353","34.5054902","705.400207519531","1.85676199180307E-05"
"354","34.59315396","707.390563964844","1.86137040145695E-05"
"355","34.68081324","709.382873535156","1.86737070180243E-05"
"356","34.76846768","711.392578125","1.87290024769027E-05"
"357","34.8561337","713.435668945313","1.88055364560569E-05"
"358","34.94378768","715.451904296875","1.8868277038564E-05"
"359","35.03144562","717.44091796875","1.89279217011062E-05"
"360","35.11910662","719.433410644531","1.898463415273E-05"
"361","35.20678472","721.443542480469","1.90394057426602E-05"
"362","35.29444478","723.432739257813","1.91186118172482E-05"
"363","35.38211412","725.443420410156","1.9164308469044E-05"
"364","35.46978738","727.435363769531","1.92353672900936E-05"
"365","35.5574366","729.448181152344","1.93051309906878E-05"
"366","35.64508838","731.438232421875","1.93646592379082E-05"
"367","35.73276634","733.445922851563","1.94222848222125E-05"
"368","35.82043124","735.439453125","1.94814274436794E-05"
"369","35.90810626","737.451049804688","1.95402408280643E-05"
"370","35.99578374","739.49853515625","1.96070068341214E-05"
"371","36.08343906","741.485229492188","1.96441724256147E-05"
"372","36.17111534","743.497924804688","1.97303179447772E-05"
"373","36.25879534","745.492065429688","1.98079251276795E-05"
"374","36.34646532","747.499877929688","1.9833516489598E-05"
"375","36.43411642","749.489807128906","1.98990455828607E-05"
"376","36.52179276","751.482727050781","1.99641672224971E-05"
"377","36.60947138","753.4921875","2.0044590200996E-05"
"378","36.69712844","755.481384277344","2.00821232283488E-05"
"379","36.78480166","757.497314453125","2.01381935767131E-05"
"380","36.8724617","759.48681640625","2.01946095330641E-05"
"381","36.96012384","761.494323730469","2.02571900445037E-05"
"382","37.047811","763.541320800781","2.03194849746069E-05"
"383","37.13548388","765.53173828125","2.04096431843936E-05"
"384","37.22315096","767.541931152344","2.04514090000885E-05"
"385","37.31082044","769.532104492188","2.04999469133327E-05"
"386","37.39847868","771.546691894531","2.05517662834609E-05"
"387","37.48612506","773.536376953125","2.06107579288073E-05"
"388","37.57380662","775.544738769531","2.06940403586486E-05"
"389","37.6614759","777.537292480469","2.07253815460717E-05"
"390","37.74914562","779.548461914063","2.07757384487195E-05"
"391","37.83681078","781.537353515625","2.08650835702429E-05"
"392","37.92447982","783.528686523438","2.08984492928721E-05"
"393","38.01214464","785.545776367188","2.09903864742955E-05"
"394","38.09982354","787.58935546875","2.10105099540669E-05"
"395","38.18748048","789.595336914063","2.10685229831142E-05"
"396","38.27514672","791.586120605469","2.11377355299192E-05"
"397","38.3628142","793.596862792969","2.12067679967731E-05"
"398","38.45048856","795.589599609375","2.12607301364187E-05"
"399","38.53813864","797.577514648438","2.13133480428951E-05"
"400","38.62580348","799.593994140625","2.13583480217494E-05"
"401","38.71346756","801.583923339844","2.14190404221881E-05"
"402","38.80112718","803.5927734375","2.14685715036467E-05"
"403","38.88879644","805.58349609375","2.15297313843621E-05"
"404","38.97647146","807.592529296875","2.15898180613294E-05"
"405","39.06415092","809.586181640625","2.16580010601319E-05"
"406","39.15182882","811.595153808594","2.16898752114503E-05"
"407","39.23949324","813.647155761719","2.17636388697429E-05"
"408","39.32715782","815.635498046875","2.18029072129866E-05"
"409","39.41483558","817.642883300781","2.18754285015166E-05"
"410","39.50249854","819.636291503906","2.1920483050053E-05"
"411","39.59015386","821.647827148438","2.19748762901872E-05"
"412","39.6778269","823.636657714844","2.20472138607875E-05"
"413","39.76547568","825.643859863281","2.20734891627217E-05"
"414","39.85312754","827.644775390625","2.21259651880246E-05"
"415","39.94080796","829.629760742188","2.22329381358577E-05"
"416","40.02846938","831.638488769531","2.22439139179187E-05"
"417","40.11613816","833.634765625","2.23100578295998E-05"
"418","40.2037957","835.640563964844","2.23501974687679E-05"
"419","40.29145702","837.6884765625","2.24337964027654E-05"
"420","40.37913368","839.67724609375","2.2446374714491E-05"
"421","40.46679754","841.69287109375","2.24904961214634E-05"
"422","40.55446566","843.682067871094","2.25419917114777E-05"
"423","40.64212922","845.691589355469","2.25898056669394E-05"
"424","40.72979784","847.681335449219","2.26452320930548E-05"
"425","40.81747106","849.691040039063","2.2672431441606E-05"
"426","40.90513706","851.686462402344","2.27381697186502E-05"
"427","40.99281548","853.692565917969","2.27828950301046E-05"
"428","41.08046434","855.688903808594","2.28450680879178E-05"
"429","41.16811744","857.695922851563","2.2871681721881E-05"
"430","41.25578618","859.686340332031","2.29123470489867E-05"
"431","41.34345292","861.677734375","2.29782108362997E-05"
"432","41.43111272","863.744201660156","2.30209116125479E-05"
"433","41.51877752","865.734069824219","2.30757832468953E-05"
"434","41.60646134","867.743041992188","2.31147332669934E-05"
"435","41.69412868","869.743469238281","2.31776757573243E-05"
"436","41.7818025","871.727478027344","2.31988724408438E-05"
"437","41.86946252","873.735717773438","2.32368438446429E-05"
"438","41.95711496","875.731689453125","2.32919883274008E-05"
"439","42.04476912","877.739074707031","2.33322916756151E-05"
"440","42.13243316","879.730895996094","2.33672053582268E-05"
"441","42.22009668","881.739135742188","2.342404150113E-05"
"442","42.30775284","883.736694335938","2.34597046073759E-05"
"443","42.3954207","885.744079589844","2.35095285461284E-05"
"444","42.48309062","887.791564941406","2.35549741773866E-05"
"445","42.57076524","889.780700683594","2.36070900427876E-05"
"446","42.65842696","891.788024902344","2.3630364012206E-05"
"447","42.74608086","893.783813476563","2.36811920331093E-05"
"448","42.83374342","895.790832519531","2.37287604250014E-05"
"449","42.9214105","897.787902832031","2.37558124354109E-05"
"450","43.00908514","899.79150390625","2.37957992794691E-05"
"451","43.09676772","901.781982421875","2.38315969909308E-05"
"452","43.1844347","903.795654296875","2.39063974731835E-05"
"453","43.27209602","905.783020019531","2.39442124438938E-05"
"454","43.35975966","907.779235839844","2.39422952290624E-05"
"455","43.4474114","909.78955078125","2.3963491912582E-05"
"456","43.53508608","911.779907226563","2.40172412304673E-05"
"457","43.6227461","913.844665527344","2.40276767726755E-05"
"458","43.71040036","915.834167480469","2.40850185946329E-05"
"459","43.79805154","917.828735351563","2.40863209910458E-05"
"460","43.8856991","919.835205078125","2.4143391783582E-05"
"461","43.97337224","921.82763671875","2.41652323893504E-05"
"462","44.0610558","923.836608886719","2.4196291633416E-05"
"463","44.14870694","925.834716796875","2.42284913838375E-05"
"464","44.23636024","927.840881347656","2.42418791458476E-05"
"465","44.3240276","929.828735351563","2.42790010815952E-05"
"466","44.41169276","931.839904785156","2.42992700805189E-05"
"467","44.49936398","933.832092285156","2.43552276515402E-05"
"468","44.58703346","935.843383789063","2.43720023718197E-05"
"469","44.6747029","937.887634277344","2.44116636167746E-05"
"470","44.76237402","939.88427734375","2.44373877649195E-05"
