	Common Settings,	
	.源输出/扫描点数,	500
	.重复次数,	0
	.测量延迟,	0.005
	.测量窗口,	20 ms
	.NPLC,	1
	.渠道,	SMU-1
	..仪器,	My 2470
	...型号,	2470
	...序列号,	04648429
	..Source Settings,	
	...模式,	直流
	...源功能,	电压扫描
	...源类型,	线性
	...双向扫描,	禁用
	...量程,	自动
	...开始,	0
	...停止,	1000
	...步进,	2.00400801603206
	...限值,	0.01
	..Measure Settings,	
	...电压,	测量值
	...电流,	True
	...量程,	自动
	...最小量程,	1E-08
	...电阻,	False
	...功率,	False
	...自动归零,	打开
	..Instrument Settings,	
	...接线端子,	正面
	...接线方式,	2 线
	...输出关闭,	标准
	...高电容,	False

"索引","SMU-1 时间 (s)","SMU-1 电压 (V)","SMU-1 电流 (A)"
"99","11.10133214","196.394729614258","3.30964712702553E-06"
"100","11.1889796","198.393707275391","3.34790593115031E-06"
"101","11.27663492","200.397003173828","3.38526933774119E-06"
"102","11.36429828","202.404602050781","3.42354292115488E-06"
"103","11.45194526","204.406295776367","3.45906187249057E-06"
"104","11.53961246","206.412689208984","3.49930860465975E-06"
"105","11.62727014","208.413223266602","3.53644190909108E-06"
"106","11.71493126","210.38948059082","3.56967052539403E-06"
"107","11.80261008","212.400238037109","3.61056322617515E-06"
"108","11.89025768","214.443908691406","3.65044365935319E-06"
"109","11.97790532","216.438598632813","3.68620840163203E-06"
"110","12.0655768","218.448501586914","3.72473959941999E-06"
"111","12.15323778","220.441299438477","3.76468915419537E-06"
"112","12.24091292","222.450180053711","3.80251162823697E-06"
"113","12.32857166","224.443389892578","3.8408329601225E-06"
"114","12.41623954","226.454010009766","3.88045918953139E-06"
"115","12.5038883","228.443069458008","3.91822277379106E-06"
"116","12.59155922","230.453979492188","3.95845518141869E-06"
"117","12.67922814","232.445419311523","3.99352938984521E-06"
"118","12.7668856","234.457748413086","4.03328385800705E-06"
"119","12.85456258","236.44612121582","4.06886101700366E-06"
"120","12.94222286","238.494186401367","4.11199562222464E-06"
"121","13.02989166","240.505111694336","4.15211297877249E-06"
"122","13.1175627","242.495071411133","4.19129310103017E-06"
"123","13.205224","244.504867553711","4.22946413891623E-06"
"124","13.29287828","246.494110107422","4.26631731897942E-06"
"125","13.38053698","248.489303588867","4.30405634688213E-06"
"126","13.46820644","250.496566772461","4.34280809713528E-06"
"127","13.55587842","252.490051269531","4.37919698015321E-06"
"128","13.64354548","254.499496459961","4.41802649220335E-06"
"129","13.73121152","256.489562988281","4.45641035184963E-06"
"130","13.81885928","258.501159667969","4.49441222372116E-06"
"131","13.9065228","260.491760253906","4.53227585239802E-06"
"132","13.99418656","262.539672851563","4.57283840660239E-06"
"133","14.0818336","264.548919677734","4.61053514300147E-06"
"134","14.16948972","266.540588378906","4.6489203668898E-06"
"135","14.25715838","268.552917480469","4.6868049139448E-06"
"136","14.34483338","270.541320800781","4.72731153422501E-06"
"137","14.43250318","272.551727294922","4.76417608297197E-06"
"138","14.5201624","274.542297363281","4.80489416077035E-06"
"139","14.60781372","276.55615234375","4.84215343021788E-06"
"140","14.69548142","278.544158935547","4.88036084789201E-06"
"141","14.78313374","280.537139892578","4.92192430101568E-06"
"142","14.87080366","282.548400878906","4.96195343657746E-06"
"143","14.9584801","284.53662109375","4.99763427797006E-06"
"144","15.04614208","286.546905517578","5.03703495269292E-06"
"145","15.13378978","288.593688964844","5.0764715524565E-06"
"146","15.22146228","290.588958740234","5.11560347149498E-06"
"147","15.30912636","292.596801757813","5.15525243827142E-06"
"148","15.39678132","294.589233398438","5.19387685926631E-06"
"149","15.48444304","296.600219726563","5.23708740729489E-06"
"150","15.57210164","298.589996337891","5.27472775502247E-06"
"151","15.65976398","300.600952148438","5.31618206878193E-06"
"152","15.74743166","302.590209960938","5.35475328433677E-06"
"153","15.83510196","304.601989746094","5.39453731107642E-06"
"154","15.9227626","306.593139648438","5.43339137948351E-06"
"155","16.01041336","308.603759765625","5.47279933016398E-06"
"156","16.09807116","310.594757080078","5.51228185941E-06"
"157","16.18573216","312.639617919922","5.55309452465735E-06"
"158","16.27340492","314.650085449219","5.59812087885803E-06"
"159","16.3610742","316.641571044922","5.63601633984945E-06"
"160","16.44872966","318.654724121094","5.67479173696483E-06"
"161","16.53638904","320.64208984375","5.71289410800091E-06"
"162","16.62404848","322.6533203125","5.74895329918945E-06"
"163","16.71170638","324.647766113281","5.7871957324096E-06"
"164","16.79936776","326.635986328125","5.82775055590901E-06"
"165","16.88703352","328.646484375","5.86673286306905E-06"
"166","16.9746934","330.639617919922","5.90589343119063E-06"
"167","17.06236244","332.64990234375","5.94659195485292E-06"
"168","17.15000392","334.638702392578","5.98426140641095E-06"
"169","17.23767162","336.649932861328","6.02330374022131E-06"
"170","17.3253321","338.696563720703","6.06299636274343E-06"
"171","17.41298208","340.686401367188","6.10455117566744E-06"
"172","17.50065004","342.698333740234","6.14235568718868E-06"
"173","17.58831282","344.689422607422","6.18319381828769E-06"
"174","17.67597582","346.699737548828","6.22026482233196E-06"
"175","17.76364442","348.689636230469","6.26181963525596E-06"
"176","17.85129116","350.701904296875","6.30028398518334E-06"
"177","17.9389412","352.692749023438","6.34341358818347E-06"
"178","18.02661912","354.699951171875","6.38051733403699E-06"
"179","18.11427986","356.693389892578","6.4183036556642E-06"
"180","18.20193368","358.683837890625","6.45874024485238E-06"
"181","18.28960584","360.693878173828","6.49772755423328E-06"
"182","18.37725492","362.739837646484","6.53911320114275E-06"
"183","18.46491524","364.752136230469","6.57576811136096E-06"
"184","18.55257858","366.744964599609","6.61665217194241E-06"
"185","18.64022922","368.73291015625","6.65805282551446E-06"
"186","18.72787314","370.743469238281","6.69761448079953E-06"
"187","18.81553492","372.735992431641","6.73917065796559E-06"
"188","18.90320394","374.746307373047","6.78043261359562E-06"
"189","18.99088388","376.735473632813","6.82157497067237E-06"
"190","19.07854034","378.746490478516","6.85896566210431E-06"
"191","19.16620736","380.739837646484","6.89990520186257E-06"
"192","19.25387276","382.748626708984","6.9380357672344E-06"
"193","19.34152528","384.739685058594","6.97402674632031E-06"
"194","19.42919882","386.749603271484","7.01697945260094E-06"
"195","19.51686086","388.797515869141","7.05802040101844E-06"
"196","19.60451524","390.786315917969","7.09551795807783E-06"
"197","19.69215746","392.797271728516","7.13612189429114E-06"
"198","19.77983842","394.789733886719","7.17488683221745E-06"
"199","19.86750872","396.796447753906","7.21417700333404E-06"
"200","19.95517718","398.790161132813","7.25731479178648E-06"
"201","20.04283622","400.782623291016","7.2959519457072E-06"
"202","20.13048062","402.791778564453","7.33871138436371E-06"
"203","20.2181308","404.781921386719","7.37364962333231E-06"
"204","20.3058147","406.794921875","7.41379380997387E-06"
"205","20.39348318","408.784729003906","7.45224997444893E-06"
"206","20.48115238","410.793090820313","7.49047376302769E-06"
"207","20.56882528","412.839447021484","7.53377526052645E-06"
"208","20.65647136","414.832275390625","7.57753923608107E-06"
"209","20.7441407","416.842254638672","7.61771752877394E-06"
"210","20.83182048","418.831146240234","7.65697768656537E-06"
"211","20.91948758","420.84423828125","7.69824964663712E-06"
"212","21.00715362","422.835754394531","7.73834108258598E-06"
"213","21.094829","424.843475341797","7.7790336945327E-06"
"214","21.18247398","426.836120605469","7.82051756686997E-06"
"215","21.27013838","428.847015380859","7.859059223847E-06"
"216","21.35780194","430.838287353516","7.90065496403258E-06"
"217","21.44547384","432.827087402344","7.93976960267173E-06"
"218","21.53312002","434.839416503906","7.97929806140019E-06"
"219","21.62078382","436.832336425781","8.02041085989913E-06"
"220","21.70844584","438.894195556641","8.05968102213228E-06"
"221","21.79609504","440.886962890625","8.10028996056644E-06"
"222","21.88376238","442.898345947266","8.13989663583925E-06"
"223","21.97140652","444.889404296875","8.18315129436087E-06"
"224","22.0590639","446.878845214844","8.22181573312264E-06"
"225","22.14672992","448.891296386719","8.26280393084744E-06"
"226","22.23440386","450.880920410156","8.3053610069328E-06"
"227","22.3220671","452.888916015625","8.34611819300335E-06"
"228","22.40972992","454.884704589844","8.38751657283865E-06"
"229","22.49738936","456.894866943359","8.43370526126819E-06"
"230","22.58503036","458.884826660156","8.4702869571629E-06"
"231","22.67267638","460.892120361328","8.5076844698051E-06"
"232","22.76031944","462.942047119141","8.55188227433246E-06"
"233","22.84797574","464.933502197266","8.59970077726757E-06"
"234","22.935618","466.942504882813","8.64309913595207E-06"
"235","23.02325812","468.933837890625","8.68086135596968E-06"
"236","23.11091466","470.945404052734","8.72384407557547E-06"
"237","23.1985666","472.935974121094","8.76866579346824E-06"
"238","23.28622024","474.944030761719","8.81277628650423E-06"
"239","23.37387898","476.938690185547","8.8474362200941E-06"
"240","23.46152254","478.930908203125","8.8884753495222E-06"
"241","23.54916272","480.938049316406","8.92742446012562E-06"
"242","23.6368376","482.929168701172","8.96546043804847E-06"
"243","23.72450676","484.938598632813","9.00727172847837E-06"
"244","23.81215872","486.929992675781","9.04172793525504E-06"
"245","23.89981116","488.974090576172","9.08209676708793E-06"
"246","23.98748516","490.988983154297","9.1329666247475E-06"
"247","24.07513864","492.978424072266","9.17090073926374E-06"
"248","24.1628081","494.987396240234","9.2147911345819E-06"
"249","24.25045848","496.980712890625","9.25719086808385E-06"
"250","24.33811552","498.989868164063","9.29470297705848E-06"
"251","24.42576924","500.979736328125","9.33304909267463E-06"
"252","24.51342088","502.988983154297","9.36615833779797E-06"
"253","24.60108908","504.98291015625","9.41310008784058E-06"
"254","24.68874426","506.993133544922","9.45123065321241E-06"
"255","24.77641246","508.982391357422","9.49398327065865E-06"
"256","24.86406374","510.975463867188","9.53183644014644E-06"
"257","24.95171624","513.041748046875","9.58027612796286E-06"
"258","25.03936458","515.035339355469","9.61935984378215E-06"
"259","25.12701596","517.041870117188","9.65937033470254E-06"
"260","25.21467212","519.035217285156","9.69755819824059E-06"
"261","25.30233524","521.027770996094","9.73760597844375E-06"
"262","25.3900064","523.036499023438","9.77929630607832E-06"
"263","25.47767594","525.027526855469","9.82083292910829E-06"
"264","25.5653437","527.036071777344","9.86512986855814E-06"
"265","25.65300102","529.029235839844","9.90425633062841E-06"
"266","25.74065404","531.038391113281","9.94890342553845E-06"
"267","25.82829116","533.031860351563","9.99148051050724E-06"
"268","25.91596142","535.039367675781","1.00280731203384E-05"
"269","26.00361984","537.031555175781","1.00696279332624E-05"
"270","26.09127456","539.079711914063","1.01105642897892E-05"
"271","26.17892254","541.087890625","1.01448476925725E-05"
"272","26.2665676","543.0791015625","1.01897476270096E-05"
"273","26.35423648","545.0859375","1.02431749837706E-05"
"274","26.4419097","547.080505371094","1.02809262898518E-05"
"275","26.52955192","549.09130859375","1.03265092548099E-05"
"276","26.61721284","551.081970214844","1.0403211490484E-05"
"277","26.7048683","553.073791503906","1.04196360553033E-05"
"278","27.1218977","555.101257324219","1.04474111140007E-05"
"279","27.20956268","557.092163085938","1.04682840174064E-05"
"280","27.29722304","559.100036621094","1.05051803984679E-05"
"281","27.38489908","561.095458984375","1.05522185549489E-05"
"282","27.4725696","563.157653808594","1.0591797035886E-05"
"283","27.56022642","565.148864746094","1.06435882116784E-05"
"284","27.6478984","567.14111328125","1.06861825770466E-05"
"285","27.73554612","569.151123046875","1.07198520709062E-05"
"286","27.82322058","571.143249511719","1.07596188172465E-05"
"287","27.91087682","573.153198242188","1.07993419078412E-05"
"288","27.99852864","575.145629882813","1.08443673525471E-05"
"289","28.08619608","577.154296875","1.08818740045535E-05"
"290","28.17383912","579.147766113281","1.09249976958381E-05"
"291","28.2615096","581.155578613281","1.09710117612849E-05"
"292","28.34918426","583.145263671875","1.10127375592128E-05"
"293","28.43685296","585.156677246094","1.1054331480409E-05"
"294","28.52451982","587.147521972656","1.10962391772773E-05"
"295","28.61219928","589.199035644531","1.11480594569002E-05"
"296","28.69987514","591.208679199219","1.11824865598464E-05"
"297","28.78754844","593.197326660156","1.12186071419274E-05"
"298","28.8752072","595.208435058594","1.12610568976379E-05"
"299","28.96286902","597.201110839844","1.13114074338228E-05"
"300","29.05051516","599.193603515625","1.1357044968463E-05"
"301","29.13816276","601.19873046875","1.140197582572E-05"
"302","29.2258494","603.195007324219","1.14441727419035E-05"
"303","29.31351698","605.204650878906","1.14805061457446E-05"
"304","29.40117228","607.195251464844","1.15290695248405E-05"
"305","29.48882444","609.2041015625","1.15694811029243E-05"
"306","29.57649018","611.195190429688","1.16087458081893E-05"
"307","29.6641668","613.241882324219","1.16506098493119E-05"
"308","29.75183014","615.251342773438","1.17050585686229E-05"
"309","29.83948758","617.243530273438","1.17358085844899E-05"
"310","29.92714492","619.252624511719","1.17858462544973E-05"
"311","30.01479226","621.245178222656","1.18236312118825E-05"
"312","30.10246584","623.2548828125","1.18678990475019E-05"
"313","30.19014678","625.245056152344","1.19142914627446E-05"
"314","30.27779776","627.256408691406","1.19750875455793E-05"
"315","30.36546724","629.246398925781","1.20022568808054E-05"
"316","30.45314692","631.241577148438","1.20394497571397E-05"
"317","30.54082064","633.251403808594","1.20862650874187E-05"
"318","30.62848258","635.241760253906","1.21171642604168E-05"
"319","30.71615592","637.252014160156","1.21675875561778E-05"
"320","30.80381254","639.298217773438","1.22061173897237E-05"
"321","30.89145914","641.289367675781","1.22529590953491E-05"
"322","30.97911042","643.297302246094","1.22995852507302E-05"
"323","31.06678156","645.294189453125","1.23357986012707E-05"
"324","31.15444964","647.301818847656","1.23777417684323E-05"
"325","31.2421267","649.293029785156","1.24211437650956E-05"
"326","31.32979088","651.302429199219","1.24735215649707E-05"
"327","31.41744418","653.293884277344","1.25204132928047E-05"
"328","31.50511618","655.306091308594","1.25564583868254E-05"
"329","31.5927894","657.293273925781","1.259801138076E-05"
"330","31.68046064","659.306457519531","1.26422928587999E-05"
"331","31.76813192","661.300048828125","1.26873746921774E-05"
"332","31.85579384","663.346801757813","1.27270841403515E-05"
"333","31.94346658","665.353454589844","1.27845250972314E-05"
"334","32.0311436","667.343078613281","1.28177180158673E-05"
"335","32.11880224","669.354736328125","1.28495812532492E-05"
"336","32.20646874","671.344909667969","1.29026784634334E-05"
"337","32.29414292","673.359802246094","1.29438303702045E-05"
"338","32.38181738","675.348571777344","1.29883665067609E-05"
"339","32.4694854","677.339416503906","1.3025846783421E-05"
"340","32.5571645","679.350341796875","1.30894777612411E-05"
"341","32.64482158","681.340576171875","1.31128381326562E-05"
"342","32.73247988","683.350646972656","1.31536125991261E-05"
"343","32.82013896","685.341979980469","1.31967972265556E-05"
"344","32.90780854","687.355224609375","1.32440482047969E-05"
"345","32.99546938","689.39990234375","1.32859568111598E-05"
"346","33.08314004","691.391357421875","1.33320454551722E-05"
"347","33.17080328","693.397888183594","1.33677158373757E-05"
"348","33.25846114","695.39013671875","1.3421886251308E-05"
"349","33.34613732","697.402893066406","1.34729843921377E-05"
"350","33.43381088","699.390075683594","1.35057207444333E-05"
"351","33.52147718","701.405334472656","1.3554848919739E-05"
"352","33.60915146","703.397033691406","1.35920681714197E-05"
"353","33.69679926","705.4052734375","1.3636290532304E-05"
"354","33.7844495","707.394470214844","1.36796461447375E-05"
"355","33.87212338","709.389282226563","1.3726127690461E-05"
"356","33.95978598","711.398559570313","1.37617253130884E-05"
"357","34.0474474","713.442138671875","1.38139066621079E-05"
"358","34.13513294","715.456970214844","1.38597988552647E-05"
"359","34.22280924","717.446472167969","1.39016974571859E-05"
"360","34.31048572","719.438537597656","1.3934591152065E-05"
"361","34.39815984","721.449035644531","1.39752773975488E-05"
"362","34.48582998","723.436889648438","1.40215252031339E-05"
"363","34.57347742","725.447326660156","1.40600250233547E-05"
"364","34.66113556","727.439270019531","1.41077798616607E-05"
"365","34.74879482","729.452331542969","1.41480732054333E-05"
"366","34.83645286","731.442810058594","1.41916207212489E-05"
"367","34.92411148","733.44970703125","1.42436902024201E-05"
"368","35.01177838","735.442565917969","1.42788012453821E-05"
"369","35.0994366","737.4541015625","1.43537754411227E-05"
"370","35.18709772","739.502319335938","1.43647512231837E-05"
"371","35.27475504","741.489562988281","1.44190080391127E-05"
"372","35.36241942","743.502685546875","1.4461321370618E-05"
"373","35.45007078","745.496215820313","1.45036492540385E-05"
"374","35.53774794","747.503540039063","1.45511257869657E-05"
"375","35.62540548","749.49169921875","1.46063930515083E-05"
"376","35.71307924","751.485290527344","1.46453876368469E-05"
"377","35.80073782","753.495361328125","1.4693870980409E-05"
"378","35.88840054","755.485168457031","1.47384334923117E-05"
"379","35.97606048","757.500244140625","1.47861883306177E-05"
"380","36.06371994","759.489807128906","1.48306135088205E-05"
"381","36.15138554","761.498840332031","1.48732333400403E-05"
"382","36.23904448","763.545837402344","1.49148154378054E-05"
"383","36.326713","765.535339355469","1.49626339407405E-05"
"384","36.4143615","767.545959472656","1.50482410390396E-05"
"385","36.50201526","769.537048339844","1.50492733155261E-05"
"386","36.58968732","771.551147460938","1.50936466525309E-05"
"387","36.67736118","773.541564941406","1.51361300595454E-05"
"388","36.76502388","775.550476074219","1.51912636283669E-05"
"389","36.85267056","777.541687011719","1.52236561916652E-05"
"390","36.94034062","779.5517578125","1.52536513269297E-05"
"391","37.02799548","781.5419921875","1.52901066030608E-05"
"392","37.11563374","783.532592773438","1.53224609675817E-05"
"393","37.2033055","785.549255371094","1.53586497617653E-05"
"394","37.2909549","787.593017578125","1.54234894580441E-05"
"395","37.37862272","789.600219726563","1.54564531840151E-05"
"396","37.46630346","791.590576171875","1.55085690494161E-05"
"397","37.55396556","793.601684570313","1.55313227878651E-05"
"398","37.64162624","795.594421386719","1.55833422468277E-05"
"399","37.72929112","797.583251953125","1.56481510202866E-05"
"400","37.81696868","799.597839355469","1.56771802721778E-05"
"401","37.90464928","801.589111328125","1.57083741214592E-05"
"402","37.99233108","803.597534179688","1.57490449055331E-05"
"403","38.07999308","805.587951660156","1.57947342813713E-05"
"404","38.16764578","807.596801757813","1.58444363478338E-05"
"405","38.25531732","809.5927734375","1.58805851242505E-05"
"406","38.34297272","811.599731445313","1.5933464965201E-05"
"407","38.43063274","813.652038574219","1.59556966536911E-05"
"408","38.51830708","815.640869140625","1.6003223208827E-05"
"409","38.60596016","817.647094726563","1.60385898198001E-05"
"410","38.69361424","819.639831542969","1.60844774654834E-05"
"411","38.78129584","821.651062011719","1.61247571668355E-05"
"412","38.86897734","823.640747070313","1.61764564836631E-05"
"413","38.95665302","825.648315429688","1.62214400916127E-05"
"414","39.044319","827.648742675781","1.62516626005527E-05"
"415","39.13197838","829.634094238281","1.62969590746798E-05"
"416","39.21964494","831.643127441406","1.63336026162142E-05"
"417","39.30730094","833.637451171875","1.63944678206462E-05"
"418","39.39494858","835.643371582031","1.64301454788074E-05"
"419","39.48260014","837.691162109375","1.64784287335351E-05"
"420","39.57025906","839.679077148438","1.65335241035791E-05"
"421","39.65793958","841.695434570313","1.65743658726569E-05"
"422","39.74561324","843.6845703125","1.66213103511836E-05"
"423","39.83327702","845.693908691406","1.66621757671237E-05"
"424","39.92095178","847.685546875","1.67045418493217E-05"
"425","40.00860164","849.694580078125","1.67506896104896E-05"
"426","40.09624678","851.690185546875","1.67806065292098E-05"
"427","40.18390256","853.696105957031","1.68100141308969E-05"
"428","40.27156324","855.691955566406","1.68611004482955E-05"
"429","40.35922734","857.698059082031","1.69044596987078E-05"
"430","40.44690056","859.689575195313","1.69454506249167E-05"
"431","40.53456626","861.680480957031","1.69998002093052E-05"
"432","40.62223584","863.7470703125","1.70374423760222E-05"
"433","40.70990708","865.737609863281","1.70747080119327E-05"
"434","40.79757164","867.747009277344","1.7137585018645E-05"
"435","40.8852154","869.74755859375","1.71560022863559E-05"
"436","40.97287144","871.73193359375","1.72048930835444E-05"
"437","41.06052278","873.738891601563","1.72485615621554E-05"
"438","41.14818956","875.734313964844","1.72948402905604E-05"
"439","41.2358542","877.74169921875","1.73471489688382E-05"
"440","41.32352942","879.734313964844","1.73826665559318E-05"
"441","41.41119276","881.74365234375","1.74140277522383E-05"
"442","41.49884816","883.740661621094","1.74842880369397E-05"
"443","41.58653518","885.748718261719","1.75033310370054E-05"
"444","41.6742015","887.795593261719","1.75453405972803E-05"
"445","41.76186324","889.783569335938","1.75906752701849E-05"
"446","41.84953864","891.792907714844","1.7635056792642E-05"
"447","41.93720028","893.786743164063","1.76961748366011E-05"
"448","42.02485592","895.794250488281","1.77278816408943E-05"
"449","42.11252844","897.7900390625","1.77820766111836E-05"
"450","42.20018332","899.796203613281","1.78261307155481E-05"
"451","42.28784598","901.786743164063","1.78720656549558E-05"
"452","42.37550836","903.800598144531","1.79152939381311E-05"
"453","42.46317958","905.786743164063","1.79613216459984E-05"
"454","42.55082534","907.782531738281","1.80158494913485E-05"
"455","42.6385002","909.791870117188","1.80648239620496E-05"
"456","42.72615356","911.7841796875","1.81043742486509E-05"
"457","42.81381438","913.848266601563","1.81390896614175E-05"
"458","42.90147166","915.836853027344","1.81864179467084E-05"
"459","42.98913514","917.832275390625","1.82326784852194E-05"
"460","43.07679606","919.838989257813","1.8265744074597E-05"
"461","43.16446068","921.831298828125","1.8324120901525E-05"
"462","43.2521178","923.840026855469","1.8346288925386E-05"
"463","43.33977616","925.838500976563","1.83887896127999E-05"
"464","43.42742652","927.844421386719","1.84288037416991E-05"
"465","43.51508362","929.831970214844","1.8474234821042E-05"
"466","43.60275986","931.843322753906","1.85218777914997E-05"
"467","43.69042696","933.835998535156","1.85632707143668E-05"
"468","43.77807868","935.847717285156","1.86079996638E-05"
"469","43.86573416","937.890258789063","1.86388442671159E-05"
"470","43.9534021","939.886901855469","1.86985980690224E-05"
