	Common Settings,	
	.源输出/扫描点数,	500
	.重复次数,	0
	.测量延迟,	0.005
	.测量窗口,	20 ms
	.NPLC,	1
	.渠道,	SMU-1
	..仪器,	My 2470
	...型号,	2470
	...序列号,	04648429
	..Source Settings,	
	...模式,	直流
	...源功能,	电压扫描
	...源类型,	线性
	...双向扫描,	禁用
	...量程,	自动
	...开始,	0
	...停止,	1000
	...步进,	2.00400801603206
	...限值,	0.01
	..Measure Settings,	
	...电压,	测量值
	...电流,	True
	...量程,	自动
	...最小量程,	1E-08
	...电阻,	False
	...功率,	False
	...自动归零,	打开
	..Instrument Settings,	
	...接线端子,	正面
	...接线方式,	2 线
	...输出关闭,	标准
	...高电容,	False

"索引","SMU-1 时间 (s)","SMU-1 电压 (V)","SMU-1 电流 (A)"
"83","8.58602332","164.329498291016","2.56121393249487E-06"
"84","8.67369578","166.332748413086","2.56873818216263E-06"
"85","8.7613438","168.334457397461","2.58143950304657E-06"
"86","8.84901006","170.339950561523","2.58152272181178E-06"
"87","8.93668106","172.34245300293","2.58869249591953E-06"
"88","9.0243407","174.34928894043","2.59397552326845E-06"
"89","9.1119944","176.352645874023","2.58746490544581E-06"
"90","9.19965768","178.352615356445","2.6028628781205E-06"
"91","9.28732188","180.359237670898","2.60467618318216E-06"
"92","9.37500578","182.362808227539","2.57149076787755E-06"
"93","9.4626675","184.368057250977","2.62311186816078E-06"
"94","9.5503164","186.371826171875","2.62636217485124E-06"
"95","9.63799156","188.372253417969","2.64446885012148E-06"
"96","9.72567616","190.378341674805","2.64110553871433E-06"
"97","9.81332386","192.381210327148","2.65009839495178E-06"
"98","9.90098892","194.387176513672","2.66385040958994E-06"
"99","9.9886513","196.396057128906","2.16092189475603E-06"
"100","10.58483866","198.393981933594","2.61678633250995E-06"
"101","10.67250826","200.399108886719","2.1390271740529E-06"
"102","10.93531274","202.404891967773","1.69267380556448E-07"
"103","11.03392164","204.407180786133","1.61148577149106E-07"
"104","11.13253314","206.413040161133","1.72264662978705E-07"
"105","11.23112252","208.413711547852","2.10782786780328E-07"
"106","11.33298684","210.392578125","2.21774357100912E-07"
"107","11.43162594","212.40446472168","1.99583467974662E-07"
"108","11.5302024","214.447708129883","1.94308114487285E-07"
"109","11.62880908","216.443344116211","2.05364642624772E-07"
"110","11.72740362","218.450317382813","2.51705785103695E-07"
"111","11.82599736","220.446273803711","2.05530113817076E-07"
"112","11.92461092","222.455703735352","2.35281660820874E-07"
"113","12.0231882","224.446441650391","2.15771393641262E-07"
"114","12.12180002","226.457794189453","2.49697308163377E-07"
"115","12.22039866","228.444808959961","2.19557392711067E-07"
"116","12.31898748","230.456634521484","2.221881203468E-07"
"117","12.41759588","232.44677734375","2.21554628865306E-07"
"118","12.51619136","234.462554931641","2.50773894094891E-07"
"119","12.61478602","236.450469970703","2.86776952407308E-07"
"120","12.71337764","238.493545532227","2.5647028678577E-07"
"121","12.8119793","240.504821777344","2.49024253662355E-07"
"122","12.91056996","242.49723815918","2.48605601882446E-07"
"123","13.00915962","244.507553100586","2.61071164686655E-07"
"124","13.10775568","246.497299194336","2.9204261409177E-07"
"125","13.20636218","248.495819091797","2.72347222107783E-07"
"126","13.30495086","250.499359130859","2.99172796758285E-07"
"127","13.40356984","252.489700317383","2.57348602872298E-07"
"128","13.5021675","254.501541137695","2.58385171036934E-07"
"129","13.60075852","256.494262695313","2.69628003479738E-07"
"130","13.69936768","258.503936767578","3.12068976882074E-07"
"131","13.79795364","260.493225097656","2.77337079523932E-07"
"132","13.89654194","262.542388916016","3.34001242663362E-07"
"133","13.99512396","264.546325683594","3.40568277579223E-07"
"134","14.09373864","266.544921875","3.17055196319416E-07"
"135","14.19233814","268.552947998047","3.14047383653815E-07"
"136","14.29092822","270.543243408203","3.77559132402894E-07"
"137","14.38953624","272.552398681641","3.09780602947285E-07"
"138","14.48812168","274.551727294922","3.22665670182687E-07"
"139","14.58674222","276.558563232422","3.457104185145E-07"
"140","14.68532376","278.544769287109","3.53727131141568E-07"
"141","14.7839115","280.537780761719","3.07270738630905E-07"
"142","14.88250788","282.548156738281","3.36627181241056E-07"
"143","14.98109682","284.537109375","3.19963419315172E-07"
"144","15.0796933","286.554626464844","3.37111174530946E-07"
"145","15.17829488","288.593902587891","3.4113625702048E-07"
"146","15.2768884","290.590515136719","4.00966655433876E-07"
"147","15.37547374","292.597900390625","3.4034886198242E-07"
"148","15.47406844","294.589782714844","3.16100567943067E-07"
"149","15.57266706","296.592620849609","3.33238148186865E-07"
"150","15.6712532","298.590850830078","3.36229504682706E-07"
"151","15.76985794","300.592315673828","3.46507931681117E-07"
"152","15.86844886","302.588317871094","5.26963503943989E-07"
"153","15.96703534","304.604217529297","3.79959146812325E-07"
"154","16.06563396","306.595245361328","3.94693870475749E-07"
"155","16.16424346","308.600158691406","3.50176662777812E-07"
"156","16.26285804","310.58935546875","3.71116414044081E-07"
"157","16.36146136","312.642150878906","4.46137363496746E-07"
"158","16.46004616","314.653350830078","4.66601761672791E-07"
"159","16.55865812","316.652191162109","4.27825369797574E-07"
"160","16.65725438","318.658905029297","4.67144133153852E-07"
"161","16.75584842","320.633605957031","4.33824510537306E-07"
"162","16.8544185","322.663635253906","4.2941979927491E-07"
"163","16.95302014","324.644378662109","4.94854816679435E-07"
"164","17.05161694","326.636535644531","4.47157106009399E-07"
"165","17.150203","328.644439697266","3.96585647877146E-07"
"166","17.58218566","330.639221191406","5.80869755140156E-06"
"167","17.66986876","332.650634765625","5.61796878173482E-06"
"168","17.75754738","334.639923095703","5.49100695934612E-06"
"169","17.84520752","336.650665283203","5.35950039193267E-06"
"170","17.93287992","338.698486328125","5.26044914295198E-06"
"171","18.02053058","340.689025878906","5.18828346685041E-06"
"172","18.10821044","342.699951171875","5.13553095515817E-06"
"173","18.19588878","344.691070556641","5.09309120388934E-06"
"174","18.28354122","346.701843261719","5.01239173900103E-06"
"175","18.37119478","348.693542480469","4.95170525027788E-06"
"176","18.45885736","350.703704833984","4.88757086714031E-06"
"177","18.5465279","352.695739746094","4.84180463899975E-06"
"178","18.6342048","354.703491210938","4.80430253446684E-06"
"179","18.72189142","356.694946289063","4.76717195851961E-06"
"180","18.80955288","358.6884765625","4.74159742225311E-06"
"181","18.89722222","360.697296142578","4.70849226985592E-06"
"182","18.98489542","362.743408203125","4.67932159153861E-06"
"183","19.07255424","364.755187988281","4.65430321128224E-06"
"184","19.1602035","366.749206542969","4.63520291305031E-06"
"185","19.2478736","368.736968994141","4.61469562651473E-06"
"186","19.33553446","370.747314453125","4.59143393527484E-06"
"187","19.42320762","372.739898681641","4.58167778560892E-06"
"188","19.5108806","374.750396728516","4.5620736273122E-06"
"189","19.59854334","376.740051269531","4.55246163255651E-06"
"190","19.68620536","378.75146484375","4.5273927753442E-06"
"191","19.77388414","380.742645263672","4.51849291494E-06"
"192","19.86155042","382.752227783203","4.49839399152552E-06"
"193","19.94922468","384.743713378906","4.48406672148849E-06"
"194","20.03690686","386.755401611328","4.47207776232972E-06"
"195","20.12456276","388.802612304688","4.46591957370401E-06"
"196","20.21221666","390.792785644531","4.45269188276143E-06"
"197","20.29989302","392.802124023438","4.45793966719066E-06"
"198","20.3875622","394.794128417969","4.4422099563235E-06"
"199","20.4752299","396.801635742188","4.43599765276304E-06"
"200","20.5629095","398.795166015625","4.43641238234704E-06"
"201","20.65057154","400.788391113281","4.43791714133113E-06"
"202","20.73822758","402.797241210938","4.43221961177187E-06"
"203","20.82590034","404.788787841797","4.44146417066804E-06"
"204","20.91356566","406.802185058594","4.42993496108102E-06"
"205","21.00123752","408.792144775391","4.43723911303096E-06"
"206","21.08889922","410.800048828125","4.43883300249581E-06"
"207","21.17657596","412.846893310547","4.43659882876091E-06"
"208","21.26424978","414.840026855469","4.43301132690976E-06"
"209","21.35191802","416.850006103516","4.43079079559539E-06"
"210","21.43958378","418.839996337891","4.43205226474674E-06"
"211","21.52723818","420.851135253906","4.42848568127374E-06"
"212","21.61490412","422.842315673828","4.43166527475114E-06"
"213","21.70257916","424.851409912109","4.45868408860406E-06"
"214","21.79025418","426.843475341797","4.43235649072449E-06"
"215","21.87791698","428.853851318359","4.44030501967063E-06"
"216","21.96558944","430.845062255859","4.44312763647758E-06"
"217","22.05324164","432.835388183594","4.44193983639707E-06"
"218","22.14089644","434.847381591797","4.45756541012088E-06"
"219","22.22857832","436.839447021484","4.46047806690331E-06"
"220","22.31623652","438.902709960938","4.47134607384214E-06"
"221","22.40389038","440.896514892578","4.46626017946983E-06"
"222","22.49156486","442.906127929688","4.47408319814713E-06"
"223","22.5792445","444.897796630859","4.48446826339932E-06"
"224","22.6669156","446.888214111328","4.48470609626384E-06"
"225","22.75457956","448.900787353516","4.47669935965678E-06"
"226","22.8422532","450.890899658203","4.47514366896939E-06"
"227","22.92992526","452.897674560547","4.48037235400989E-06"
"228","23.01757572","454.892913818359","4.48539594799513E-06"
"229","23.10524612","456.902557373047","4.49698472948512E-06"
"230","23.19292616","458.890869140625","4.51179403171409E-06"
"231","23.28061324","460.900604248047","4.517033630691E-06"
"232","23.3682686","462.949920654297","4.51854975835886E-06"
"233","23.4559537","464.941467285156","4.53563325208961E-06"
"234","23.54363074","466.950286865234","4.54352812084835E-06"
"235","23.63129142","468.941131591797","4.54772361990763E-06"
"236","23.71894372","470.953033447266","4.54249175163568E-06"
"237","23.80659936","472.944458007813","4.55194003734505E-06"
"238","23.89426876","474.951263427734","4.56609177490463E-06"
"239","23.98193746","476.945770263672","4.56910993307247E-06"
"240","24.06961146","478.937591552734","4.58066051578498E-06"
"241","24.15728802","480.94482421875","4.59028069599299E-06"
"242","24.24494504","482.939056396484","4.60870842289296E-06"
"243","24.33260516","484.947448730469","4.60538831248414E-06"
"244","24.42027054","486.940002441406","4.61200761492364E-06"
"245","24.5079401","488.983673095703","4.6112700147205E-06"
"246","24.59560036","490.997283935547","4.63417018181644E-06"
"247","24.68326064","492.987335205078","4.65445145891863E-06"
"248","24.77092306","494.995544433594","4.6696718527528E-06"
"249","24.85858422","496.989471435547","4.67055951958173E-06"
"250","24.94626504","498.998687744141","4.67053087049862E-06"
"251","25.03394408","500.989227294922","4.69041560791084E-06"
"252","25.12161914","502.998016357422","4.70453596790321E-06"
"253","25.2092902","504.991363525391","4.7158182496787E-06"
"254","25.29693672","507.002624511719","4.73377986054402E-06"
"255","25.38459832","508.992065429688","4.75312845082954E-06"
"256","25.47226956","510.985137939453","4.76021068607224E-06"
"257","25.55992762","513.05126953125","4.76137392979581E-06"
"258","25.64758006","515.044250488281","4.76300738228019E-06"
"259","25.73523722","517.05078125","4.76491368317511E-06"
"260","25.8229065","519.044555664063","4.77409002996865E-06"
"261","25.91058738","521.036437988281","4.77469302495592E-06"
"262","25.99825632","523.045166015625","4.7761932364665E-06"
"263","26.0859222","525.037292480469","4.79613072457141E-06"
"264","26.17358334","527.045715332031","4.7930484470271E-06"
"265","26.26125084","529.037780761719","4.78746687804232E-06"
"266","26.34893114","531.048217773438","4.81457618661807E-06"
"267","26.4366052","533.040893554688","4.83299663756043E-06"
"268","26.52425862","535.050048828125","4.82468067275477E-06"
"269","26.61192722","537.0419921875","4.83828080177773E-06"
"270","26.69959068","539.091186523438","4.84770998809836E-06"
"271","26.78727208","541.099609375","4.85923374071717E-06"
"272","26.87493518","543.089233398438","4.86797171106446E-06"
"273","26.96260932","545.097778320313","4.88094337924849E-06"
"274","27.05027174","547.091613769531","4.88627892991644E-06"
"275","27.13793728","549.102355957031","4.89054173158365E-06"
"276","27.22561756","551.092163085938","4.89355215904652E-06"
"277","27.31329478","553.085266113281","4.91440323457937E-06"
"278","27.40095224","555.094604492188","4.91819400849636E-06"
"279","27.48862986","557.084289550781","4.92459503220743E-06"
"280","27.57629294","559.093383789063","4.93128163725487E-06"
"281","27.663965","561.088745117188","4.95233780384297E-06"
"282","27.75162274","563.151306152344","4.96642041980522E-06"
