	Common Settings,	
	.源输出/扫描点数,	500
	.重复次数,	0
	.测量延迟,	0.005
	.测量窗口,	20 ms
	.NPLC,	1
	.渠道,	SMU-1
	..仪器,	My 2470
	...型号,	2470
	...序列号,	04648429
	..Source Settings,	
	...模式,	直流
	...源功能,	电压扫描
	...源类型,	线性
	...双向扫描,	禁用
	...量程,	自动
	...开始,	0
	...停止,	1000
	...步进,	2.00400801603206
	...限值,	0.01
	..Measure Settings,	
	...电压,	测量值
	...电流,	True
	...量程,	自动
	...最小量程,	1E-08
	...电阻,	False
	...功率,	False
	...自动归零,	打开
	..Instrument Settings,	
	...接线端子,	正面
	...接线方式,	2 线
	...输出关闭,	标准
	...高电容,	False

"索引","SMU-1 时间 (s)","SMU-1 电压 (V)","SMU-1 电流 (A)"
"35","28.89449466","68.1383514404297","5.02643898725452E-11"
"36","29.8086308","70.1413650512695","2.72745492857496E-10"
"37","30.72272434","72.1476364135742","7.14394585155098E-11"
"38","31.63681882","74.1512069702148","2.08133871248961E-10"
"39","32.03280044","76.1497039794922","1.39407916321943E-08"
"40","32.946887","78.1576766967773","3.80840331493104E-10"
"41","33.86102372","80.1608123779297","1.22230309207438E-10"
"42","34.7751232","82.1672668457031","4.27735041830246E-10"
"43","35.68925466","84.170654296875","4.19183160405012E-10"
"44","36.08522766","86.1689529418945","1.36548248264035E-08"
"45","36.99930342","88.1770935058594","9.71298180774127E-11"
"46","37.91338548","90.1800994873047","2.91595414481094E-10"
"47","38.82752162","92.1867752075195","1.17784962339051E-10"
"48","39.7416111","94.1932144165039","2.77132178316819E-10"
"49","40.13760438","96.1920700073242","1.49476093724843E-08"
"50","41.05174578","98.1960220336914","3.62942065290639E-10"
"51","41.96582522","100.202758789063","-6.26456247987406E-11"
"52","42.87996236","102.206413269043","3.00071245629141E-10"
"53","43.79408224","104.211875915527","4.33348051886995E-10"
"54","44.1900564","106.21117401123","1.34740565371771E-08"
"55","45.10419474","108.215927124023","1.4848716700655E-10"
"56","46.01837702","110.221870422363","1.34549649200011E-10"
"57","46.93248662","112.225700378418","4.35170510737493E-10"
"58","47.84659","114.232032775879","4.84184289883949E-11"
"59","48.24258618","116.23095703125","1.58152690943325E-08"
"60","49.15669836","118.23511505127","-3.70465824683919E-10"
"61","50.07082642","120.241432189941","6.30844876337022E-10"
"62","50.98495956","122.244361877441","4.21402274186633E-10"
"63","51.89906998","124.251342773438","-1.65818955788488E-10"
"64","52.81317464","126.254280090332","-1.11570064298405E-09"
"65","53.72725734","128.257904052734","2.03466146708742E-10"
"66","54.64133534","130.260757446289","-3.89409809953278E-10"
"67","55.5554646","132.266799926758","3.39015399086762E-10"
"68","56.46950486","134.27099609375","1.8113449629098E-10"
"69","57.3835986","136.277069091797","2.4462443182216E-10"
"70","57.77958148","138.275390625","1.65343934099837E-08"
"71","58.69367084","140.280288696289","3.87849113936412E-10"
"72","59.60777344","142.286819458008","9.14513464955746E-10"
"73","60.5218648","144.289962768555","8.03053845643831E-10"
"74","61.4360016","146.296508789063","3.92165827589608E-10"
"75","61.8319904","148.295166015625","1.32875994651727E-08"
"76","62.74606588","150.298629760742","-5.26991211086125E-12"
"77","63.66015316","152.305679321289","3.40720784919313E-10"
"78","64.5742191","154.309127807617","3.76662756540469E-10"
"79","65.48836216","156.315856933594","3.56287915836973E-10"
"80","65.88432798","158.314895629883","1.34842359500453E-08"
"81","66.79841888","160.31819152832","2.47194431590714E-10"
"82","67.71252756","162.325332641602","4.30292218522865E-10"
"83","68.62664606","164.331100463867","5.41599431969075E-10"
"84","69.54079126","166.334686279297","2.16235085392924E-10"
"85","69.93679938","168.334899902344","1.66896718667431E-08"
"86","70.85089686","170.341323852539","3.75324743506766E-10"
"87","71.7649449","172.344131469727","3.33331279245286E-10"
"88","72.67905582","174.351089477539","1.95848698369971E-10"
"89","73.59320996","176.354309082031","5.24092769182971E-10"
"90","73.9892034","178.353210449219","1.32573072519904E-08"
"91","74.9033136","180.360733032227","2.42100645087007E-10"
"92","75.81748438","182.364654541016","3.08394199066697E-10"
"93","76.7316335","184.369888305664","5.13905251686708E-10"
"94","77.64576234","186.373474121094","4.94523533234315E-10"
"95","78.04175832","188.373031616211","1.32635182836793E-08"
"96","78.9558578","190.38005065918","2.37263847457925E-10"
"97","79.87001158","192.382949829102","3.33068073121723E-10"
"98","80.78412924","194.38883972168","3.26058319233269E-10"
"99","81.69821568","196.396728515625","2.55535564930298E-10"
"100","82.0942063","198.394577026367","1.48421985812774E-08"
"101","83.00830718","200.399368286133","4.71309657967822E-10"
"102","83.9224516","202.406753540039","2.60050952993751E-10"
"103","84.83657196","204.40869140625","3.21852516860233E-10"
"104","85.75067624","206.415054321289","7.61052776354632E-10"
"105","86.14668144","208.414535522461","1.34691298114831E-08"
"106","86.54593394","210.427383422852","6.7894930566581E-08"
"107","86.9419126","212.464706420898","7.0383869399393E-08"
"108","87.33789548","214.541488647461","6.92340336172492E-08"
"109","87.7338831","216.530807495117","6.51180087629655E-08"
"110","88.12986092","218.507949829102","6.67118129626942E-08"
"111","88.5258317","220.476669311523","6.80689709042781E-08"
"112","88.9218158","222.51448059082","7.05706497683423E-08"
"113","89.3177868","224.534896850586","6.80518041917821E-08"
"114","89.7137706","226.541793823242","6.4948054045999E-08"
"115","90.10974428","228.491165161133","6.56437890711459E-08"
"116","90.5057264","230.48747253418","6.82044571931328E-08"
"117","90.90169404","232.510177612305","6.99311044627393E-08"
"118","91.29767534","234.550720214844","6.794363116569E-08"
"119","91.69363204","236.527374267578","6.43725641680248E-08"
"120","92.08960116","238.540924072266","6.76128166787748E-08"
"121","92.48559052","240.536956787109","6.84590091282189E-08"
"122","92.88156366","242.561538696289","6.97675588412494E-08"
"123","93.27754364","244.597854614258","6.74062476946347E-08"
"124","93.67350848","246.570022583008","6.42024247099471E-08"
