	Common Settings,	
	.源输出/扫描点数,	500
	.重复次数,	0
	.测量延迟,	0.005
	.测量窗口,	20 ms
	.NPLC,	1
	.渠道,	SMU-1
	..仪器,	My 2470
	...型号,	2470
	...序列号,	04648429
	..Source Settings,	
	...模式,	直流
	...源功能,	电压扫描
	...源类型,	线性
	...双向扫描,	禁用
	...量程,	自动
	...开始,	0
	...停止,	1000
	...步进,	2.00400801603206
	...限值,	0.01
	..Measure Settings,	
	...电压,	测量值
	...电流,	True
	...量程,	自动
	...最小量程,	1E-08
	...电阻,	False
	...功率,	False
	...自动归零,	打开
	..Instrument Settings,	
	...接线端子,	正面
	...接线方式,	2 线
	...输出关闭,	标准
	...高电容,	False

"索引","SMU-1 时间 (s)","SMU-1 电压 (V)","SMU-1 电流 (A)"
"106","11.29491518","210.382431030273","7.97813481767662E-06"
"107","11.38257888","212.391799926758","7.98391465650639E-06"
"108","11.47023552","214.437255859375","8.07658489065943E-06"
"109","11.55791086","216.431106567383","8.16476676845923E-06"
"110","11.64557744","218.440811157227","8.25694041850511E-06"
"111","11.73324318","220.433135986328","8.34520233183866E-06"
"112","11.82091018","222.441909790039","8.4369448813959E-06"
"113","11.90857238","224.433578491211","8.52371613291325E-06"
"114","11.99622168","226.44416809082","8.61567332322011E-06"
"115","12.08388538","228.434051513672","8.70514213602291E-06"
"116","12.17154138","230.444869995117","8.80112565937452E-06"
"117","12.2592021","232.435028076172","8.89328293851577E-06"
"118","12.34687158","234.446701049805","8.9845616457751E-06"
"119","12.4345354","236.436706542969","9.07927551452303E-06"
"120","12.52217678","238.484664916992","9.17335819394793E-06"
"121","12.6098493","240.494781494141","9.26904613152146E-06"
"122","12.6975179","242.486038208008","9.36129708861699E-06"
"123","12.78517142","244.4951171875","9.45095871429658E-06"
"124","12.8728383","246.485626220703","9.54668121266877E-06"
"125","12.96050414","248.479782104492","9.63803631748306E-06"
"126","13.04814674","250.488159179688","9.73546593741048E-06"
"127","13.13581014","252.480438232422","9.82600795396138E-06"
"128","13.22347568","254.490905761719","9.91919387161033E-06"
"129","13.31114464","256.480346679688","1.00113338703522E-05"
"130","13.39880244","258.490966796875","1.01068517324165E-05"
"131","13.48645928","260.480743408203","1.01980949693825E-05"
"132","13.57412718","262.528045654297","1.03158618003363E-05"
"133","13.66178912","264.537170410156","1.04104792626458E-05"
"134","14.0787991","266.543670654297","1.04653436210356E-05"
"135","14.16644842","268.555084228516","1.05554745459813E-05"
"136","14.25411262","270.544982910156","1.06457810034044E-05"
"137","14.3417626","272.555419921875","1.07390333141666E-05"
"138","14.42943576","274.546447753906","1.08295171230566E-05"
"139","14.51710262","276.559783935547","1.09241937025217E-05"
"140","14.6047941","278.548004150391","1.10166874947026E-05"
"141","14.69243988","280.541961669922","1.11132021629601E-05"
"142","14.78011854","282.551574707031","1.12040270323632E-05"
"143","14.86777152","284.540435791016","1.12934721983038E-05"
"144","14.95543512","286.551513671875","1.1378874660295E-05"
"145","15.04312466","288.596008300781","1.1477503903734E-05"
"146","15.13078414","290.592346191406","1.15605535029317E-05"
"147","15.21844486","292.600616455078","1.16531518870033E-05"
"148","15.3061127","294.593963623047","1.17484905786114E-05"
"149","15.39377376","296.604675292969","1.18407333502546E-05"
"150","15.48144966","298.594696044922","1.19310352602042E-05"
"151","15.5691314","300.605804443359","1.20189815788763E-05"
"152","15.65679782","302.595672607422","1.21151288112742E-05"
"153","15.74445698","304.608093261719","1.22039118650719E-05"
"154","15.83212646","306.59716796875","1.22945702969446E-05"
"155","15.9197847","308.608917236328","1.23869949675282E-05"
"156","16.00745218","310.600677490234","1.24757780213258E-05"
"157","16.0951326","312.646087646484","1.25647429740638E-05"
"158","16.18279548","314.657501220703","1.26620043374714E-05"
"159","16.27045164","316.647521972656","1.27640596474521E-05"
"160","16.3581245","318.659271240234","1.28573201436666E-05"
"161","16.4457876","320.649475097656","1.29485961224418E-05"
"162","16.5334426","322.658813476563","1.30399866975495E-05"
"163","16.6211022","324.653564453125","1.31282258735155E-05"
"164","16.7087625","326.641479492188","1.32202376335044E-05"
"165","16.79644526","328.651977539063","1.33125122374622E-05"
"166","16.88412948","330.644989013672","1.34024039653013E-05"
"167","16.97179958","332.654754638672","1.34907031679177E-05"
"168","17.05946434","334.643585205078","1.35765958475531E-05"
"169","17.14712998","336.656433105469","1.36661565193208E-05"
"170","17.23479382","338.703582763672","1.37577426357893E-05"
"171","17.32246404","340.692779541016","1.3849962670065E-05"
"172","17.4101446","342.7041015625","1.39346720970934E-05"
"173","17.49780486","344.695281982422","1.40326255859691E-05"
"174","17.58546278","346.706451416016","1.41205582622206E-05"
"175","17.67311728","348.696044921875","1.42020671773935E-05"
"176","17.76078338","350.707275390625","1.4291527804744E-05"
"177","17.84845724","352.699066162109","1.4388117051567E-05"
"178","17.93614006","354.706787109375","1.44671903399285E-05"
"179","18.0238106","356.699645996094","1.45629046528484E-05"
"180","18.11146466","358.691802978516","1.46475886140252E-05"
"181","18.19915036","360.702056884766","1.47382888826542E-05"
"182","18.28681416","362.746612548828","1.48327771967161E-05"
"183","18.37446422","364.758911132813","1.49289635373862E-05"
"184","18.462133","366.751617431641","1.50147952808766E-05"
"185","18.5497828","368.739379882813","1.51084504977916E-05"
"186","18.6374551","370.750671386719","1.51901640492724E-05"
"187","18.72513068","372.744812011719","1.52689135575201E-05"
"188","18.81279692","374.754608154297","1.53586570377229E-05"
"189","18.90046898","376.7431640625","1.54468179971445E-05"
"190","18.9881333","378.755462646484","1.55304514919408E-05"
"191","19.07581458","380.746887207031","1.56144160428084E-05"
"192","19.16348062","382.75634765625","1.56976147991372E-05"
"193","19.25114868","384.746978759766","1.57822942128405E-05"
"194","19.33880562","386.756958007813","1.58771545102354E-05"
"195","19.42647814","388.804656982422","1.59589835675433E-05"
"196","19.51416212","390.793762207031","1.60449035320198E-05"
"197","19.6018352","392.805328369141","1.61258813022869E-05"
"198","19.68950556","394.796264648438","1.62175001605647E-05"
"199","19.77718764","396.804107666016","1.63126096595079E-05"
"200","19.86483786","398.797454833984","1.63887361850357E-05"
"201","19.95251834","400.790740966797","1.64670454978477E-05"
"202","20.0402102","402.799102783203","1.65503988682758E-05"
"203","20.12788042","404.790222167969","1.66334903042298E-05"
"204","20.21555362","406.804077148438","1.67239213624271E-05"
"205","20.30321426","408.793640136719","1.68016467796406E-05"
"206","20.39086578","410.801940917969","1.68776987266028E-05"
"207","20.4785332","412.84912109375","1.69774793903343E-05"
"208","20.56619666","414.841461181641","1.70603962033056E-05"
"209","20.65384922","416.851623535156","1.71455612871796E-05"
"210","20.7415059","418.842376708984","1.72227028087946E-05"
"211","20.82918922","420.85302734375","1.73071966855787E-05"
"212","20.91686976","422.845123291016","1.73880107467994E-05"
"213","21.00454164","424.853637695313","1.74753804458305E-05"
"214","21.09219808","426.845611572266","1.75567965925438E-05"
"215","21.17984842","428.856719970703","1.76434350578347E-05"
"216","21.26750288","430.847961425781","1.77165602508467E-05"
"217","21.35516572","432.8359375","1.78011432581116E-05"
"218","21.44282896","434.848175048828","1.78679802047554E-05"
"219","21.5305092","436.841857910156","1.79612543433905E-05"
"220","21.61817248","438.905029296875","1.80447477760026E-05"
"221","21.70585474","440.897552490234","1.81238629011204E-05"
"222","21.7935184","442.908172607422","1.82089643203653E-05"
"223","21.88118448","444.898590087891","1.82950680027716E-05"
"224","21.96886174","446.889282226563","1.83707488758955E-05"
"225","22.05652694","448.902008056641","1.84608816198306E-05"
"226","22.14418978","450.892181396484","1.8548784282757E-05"
"227","22.23185244","452.899627685547","1.86340748768998E-05"
"228","22.31952044","454.894073486328","1.87154619197827E-05"
"229","22.4071807","456.90380859375","1.87966033990961E-05"
"230","22.49484468","458.894378662109","1.88755548151676E-05"
"231","22.5825088","460.902587890625","1.89439651876455E-05"
"232","22.67018326","462.951599121094","1.90281552931992E-05"
"233","22.75784076","464.944091796875","1.90943828783929E-05"
"234","22.84550946","466.951873779297","1.91935996554093E-05"
"235","22.93316888","468.94287109375","1.92660936590983E-05"
"236","23.02082128","470.954528808594","1.93304422282381E-05"
"237","23.10849868","472.946014404297","1.94301774172345E-05"
"238","23.19617488","474.952880859375","1.94882632058579E-05"
"239","23.28384718","476.949188232422","1.95659013115801E-05"
"240","23.37152036","478.940826416016","1.96344462892739E-05"
"241","23.45917846","480.947052001953","1.97117969946703E-05"
"242","23.54683036","482.942016601563","1.97836579900468E-05"
"243","23.63450494","484.951263427734","1.98610177903902E-05"
"244","23.7221871","486.941589355469","1.99336573132314E-05"
"245","23.80983988","488.986541748047","2.00142749235965E-05"
"246","23.89750254","490.999389648438","2.00892882276094E-05"
"247","23.98514832","492.989868164063","2.01562761503737E-05"
"248","24.07281702","494.998840332031","2.02306982828304E-05"
"249","24.160491","496.992584228516","2.03071922442177E-05"
"250","24.24815772","499.001831054688","2.03708332264796E-05"
"251","24.33581444","500.992706298828","2.04491007025354E-05"
"252","24.4234784","503.000640869141","2.05221731448546E-05"
"253","24.51115222","504.995574951172","2.05953638214851E-05"
"254","24.59881382","507.005737304688","2.06840231840033E-05"
"255","24.68649364","508.995178222656","2.07508073799545E-05"
"256","24.77414982","510.989044189453","2.08307174034417E-05"
"257","24.86182368","513.053771972656","2.08943565667141E-05"
"258","24.9494956","515.046325683594","2.09711361094378E-05"
"259","25.03717328","517.053649902344","2.10299640457379E-05"
"260","25.12484458","519.048217773438","2.10897887882311E-05"
"261","25.2125133","521.040588378906","2.11694459721912E-05"
"262","25.3001697","523.048828125","2.12413924600696E-05"
"263","25.38785082","525.041381835938","2.13112907658797E-05"
"264","25.47553686","527.048645019531","2.13874718610896E-05"
"265","25.5632138","529.041015625","2.14517949643778E-05"
"266","25.65088036","531.050048828125","2.15224517887691E-05"
"267","25.73854592","533.043640136719","2.15947056858568E-05"
"268","25.82620246","535.0517578125","2.1655765522155E-05"
"269","25.91387208","537.044189453125","2.17398501263233E-05"
"270","26.0015399","539.091735839844","2.17996639548801E-05"
"271","26.08920484","541.101257324219","2.18855220737169E-05"
"272","26.17685896","543.08984375","2.19447720155586E-05"
"273","26.26452506","545.099182128906","2.20220190385589E-05"
"274","26.35219642","547.093139648438","2.20854726649122E-05"
"275","26.43985108","549.102966308594","2.21545433305437E-05"
"276","26.52751724","551.0947265625","2.22215330722975E-05"
"277","26.6151848","553.086791992188","2.22984072024701E-05"
"278","26.70284622","555.096862792969","2.23448460019426E-05"
"279","26.79051686","557.088012695313","2.24224968405906E-05"
"280","26.87819596","559.095336914063","2.24795021495083E-05"
"281","26.96586246","561.090759277344","2.25455714826239E-05"
"282","27.0535278","563.153503417969","2.2619089577347E-05"
"283","27.1411852","565.143737792969","2.26904121518601E-05"
"284","27.22885068","567.136901855469","2.27525797527051E-05"
"285","27.31652282","569.147766113281","2.28224980673986E-05"
"286","27.4041959","571.138793945313","2.2890748368809E-05"
"287","27.49186024","573.148864746094","2.29556862905156E-05"
"288","27.57952166","575.141357421875","2.29856323130662E-05"
"289","27.66719266","577.150939941406","2.30439491133438E-05"
"290","27.75486058","579.143676757813","2.31245521717938E-05"
"291","27.8425282","581.150451660156","2.31908652494894E-05"
"292","27.93020386","583.141174316406","2.32584552577464E-05"
"293","28.017865","585.152160644531","2.33159353228984E-05"
"294","28.10552866","587.143249511719","2.33760656556115E-05"
"295","28.19319248","589.196105957031","2.34533017646754E-05"
"296","28.2808569","591.204895019531","2.34964627452428E-05"
"297","28.3685189","593.192749023438","2.35557472478831E-05"
"298","28.45619422","595.204345703125","2.36119376495481E-05"
"299","28.54385924","597.197631835938","2.36798459809506E-05"
"300","28.63152852","599.188232421875","2.37428594118683E-05"
"301","28.71918964","601.194702148438","2.38069969782373E-05"
"302","28.80685918","603.19091796875","2.38835800701054E-05"
"303","28.89451874","605.199829101563","2.39205619436689E-05"
"304","28.98216426","607.191955566406","2.39820710703498E-05"
"305","29.0698339","609.200622558594","2.40308436332271E-05"
"306","29.15751652","611.19091796875","2.40919725911226E-05"
"307","29.2451777","613.238708496094","2.41504385485314E-05"
"308","29.33283474","615.248657226563","2.42205405811546E-05"
"309","29.42051498","617.240844726563","2.42671922023874E-05"
"310","29.50819294","619.249084472656","2.43144349951763E-05"
"311","29.59586166","621.244201660156","2.43849026446696E-05"
"312","29.68353296","623.252624511719","2.44537422986468E-05"
"313","29.77118178","625.243408203125","2.44934508373262E-05"
"314","29.85885128","627.254699707031","2.45681130763842E-05"
"315","29.9465013","629.242919921875","2.46247909672093E-05"
"316","30.03417286","631.23779296875","2.46781582973199E-05"
"317","30.12184456","633.246948242188","2.47391144512221E-05"
"318","30.2095021","635.238830566406","2.4777324142633E-05"
"319","30.29715034","637.248718261719","2.48345804720884E-05"
"320","30.38481232","639.295104980469","2.49004206125392E-05"
"321","30.4724795","641.285461425781","2.49522199737839E-05"
"322","30.56014094","643.292907714844","2.5010614990606E-05"
"323","30.64780014","645.289978027344","2.50476387009257E-05"
"324","30.73546632","647.296630859375","2.51085239142412E-05"
"325","30.82312746","649.287841796875","2.51624605880352E-05"
"326","30.91079826","651.298645019531","2.52331610681722E-05"
"327","30.99845424","653.290222167969","2.52684130828129E-05"
"328","31.08612366","655.301513671875","2.53104790317593E-05"
"329","31.17378732","657.289245605469","2.53468770097243E-05"
"330","31.26145854","659.302490234375","2.54353162745247E-05"
"331","31.34912474","661.297607421875","2.54833248618525E-05"
"332","31.43678738","663.3427734375","2.55515333265066E-05"
"333","31.52444816","665.350280761719","2.559790846135E-05"
"334","31.61210702","667.340393066406","2.5649798772065E-05"
"335","31.6997776","669.350280761719","2.57164592767367E-05"
"336","31.7874481","671.342163085938","2.57684896496357E-05"
"337","31.87511564","673.35595703125","2.58147774729878E-05"
"338","31.96276752","675.344482421875","2.58531308645615E-05"
"339","32.05042936","677.335998535156","2.59164553426672E-05"
"340","32.13809292","679.347290039063","2.59923199337209E-05"
"341","32.22574416","681.335876464844","2.60042706941022E-05"
"342","32.3134062","683.347595214844","2.60636279563187E-05"
"343","32.40108078","685.337219238281","2.61318600678351E-05"
"344","32.48875696","687.350219726563","2.61704062722856E-05"
"345","32.57643576","689.395446777344","2.62259709415957E-05"
"346","32.66411044","691.387145996094","2.62558969552629E-05"
"347","32.75179014","693.395080566406","2.63055044342764E-05"
"348","32.83944696","695.387390136719","2.63510028162273E-05"
"349","32.9270921","697.399230957031","2.63916117546614E-05"
"350","33.01476308","699.387084960938","2.64417813014006E-05"
"351","33.10242608","701.400512695313","2.64753562078113E-05"
"352","33.1900924","703.393615722656","2.65284998022253E-05"
"353","33.27777468","705.400390625","2.65697581198765E-05"
"354","33.3654399","707.390930175781","2.66093647951493E-05"
"355","33.45309842","709.384643554688","2.66377319348976E-05"
"356","33.54075248","711.393127441406","2.66758615907747E-05"
"357","33.62842822","713.43798828125","2.67195282503963E-05"
"358","33.7160936","715.451538085938","2.67613031610381E-05"
"359","33.80376316","717.44189453125","2.6799098122865E-05"
"360","33.89142498","719.433532714844","2.68391413555946E-05"
"361","33.97909624","721.443664550781","2.68941385002108E-05"
"362","34.06678072","723.433898925781","2.69351148745045E-05"
"363","34.15446204","725.44384765625","2.70141135843005E-05"
"364","34.24212646","727.434326171875","2.70505606749794E-05"
"365","34.3297929","729.447814941406","2.70921791525325E-05"
"366","34.41744108","731.4375","2.71273911494063E-05"
"367","34.5050975","733.445983886719","2.71893241006183E-05"
"368","34.59277696","735.43701171875","2.72330926236464E-05"
"369","34.68043358","737.449645996094","2.72828747256426E-05"
"370","34.76810968","739.49755859375","2.73045734502375E-05"
"371","34.85577826","741.483764648438","2.73464229394449E-05"
"372","34.94344626","743.497680664063","2.7399120881455E-05"
"373","35.03109978","745.491394042969","2.74295543931657E-05"
"374","35.11877462","747.497802734375","2.74525227723643E-05"
"375","35.20644736","749.487609863281","2.74910744337831E-05"
"376","35.29410672","751.480773925781","2.75365382549353E-05"
"377","35.38176232","753.490905761719","2.75563888862962E-05"
"378","35.46941864","755.479370117188","2.75978472927818E-05"
"379","35.55708022","757.495422363281","2.76444625342265E-05"
"380","35.64475574","759.485412597656","2.76738119282527E-05"
"381","35.73241202","761.493103027344","2.77208346233238E-05"
"382","35.82007248","763.540466308594","2.77332183031831E-05"
"383","35.90776178","765.530700683594","2.77782091870904E-05"
"384","35.9954218","767.541809082031","2.78149309451692E-05"
"385","36.08307416","769.531616210938","2.78544030152261E-05"
"386","36.17075592","771.546142578125","2.78972183878068E-05"
"387","36.2584083","773.535278320313","2.79211635643151E-05"
"388","36.34607558","775.54345703125","2.79495852737455E-05"
"389","36.4337526","777.536376953125","2.79597952612676E-05"
"390","36.52141218","779.547180175781","2.80124531855108E-05"
"391","36.60907996","781.537048339844","2.80447075056145E-05"
"392","36.6967329","783.529724121094","2.80425920209382E-05"
"393","36.78440092","785.546447753906","2.81033244391438E-05"
"394","36.87205598","787.588989257813","2.81142220046604E-05"
"395","36.9597139","789.595764160156","2.81528864434222E-05"
"396","37.0473751","791.585388183594","2.82035416603321E-05"
"397","37.13501798","793.596862792969","2.8214652047609E-05"
"398","37.22268244","795.590515136719","2.82297824014677E-05"
"399","37.31034388","797.578430175781","2.82520559267141E-05"
"400","37.39800692","799.593322753906","2.82962464552838E-05"
"401","37.48568046","801.585144042969","2.83198587567313E-05"
"402","37.57333672","803.593872070313","2.83485678664874E-05"
"403","37.66098818","805.584045410156","2.8390904844855E-05"
"404","37.74866552","807.591735839844","2.84112793451641E-05"
"405","37.836335","809.587158203125","2.84577799902763E-05"
"406","37.92400224","811.5947265625","2.84667275991524E-05"
"407","38.01166376","813.647583007813","2.85135247395374E-05"
"408","38.09933304","815.63671875","2.85400456050411E-05"
"409","38.18699198","817.642639160156","2.85706119029783E-05"
"410","38.27466534","819.6357421875","2.85903934127418E-05"
"411","38.3623121","821.647827148438","2.86290651274612E-05"
"412","38.44997996","823.637145996094","2.86884805973386E-05"
"413","38.5376398","825.644348144531","2.8719250622089E-05"
"414","38.62530632","827.644897460938","2.87508592009544E-05"
"415","38.71298966","829.630126953125","2.8777523766621E-05"
"416","38.80064642","831.638854980469","2.88562823698157E-05"
"417","38.88830292","833.634948730469","2.88513238047017E-05"
"418","38.97596152","835.640869140625","2.88682640530169E-05"
"419","39.06362952","837.687194824219","2.89190029434394E-05"
"420","39.15130172","839.677429199219","2.89406034426065E-05"
"421","39.23895612","841.69287109375","2.89745439658873E-05"
"422","39.32660444","843.681518554688","2.89923900709255E-05"
"423","39.41426784","845.691650390625","2.90013740595896E-05"
"424","39.50192528","847.680603027344","2.90173411485739E-05"
"425","39.58960134","849.691040039063","2.90556890831795E-05"
"426","39.67726644","851.686584472656","2.91440137516474E-05"
"427","39.76494082","853.691528320313","2.91725846182089E-05"
"428","39.85260196","855.688537597656","2.91677351924591E-05"
"429","39.94025074","857.694885253906","2.91925898636691E-05"
"430","40.02792672","859.685974121094","2.92539571091766E-05"
"431","40.1155863","861.676513671875","2.92483000521315E-05"
"432","40.20323776","863.744567871094","2.92837376036914E-05"
"433","40.29089534","865.734619140625","2.93525936285732E-05"
"434","40.37856084","867.742980957031","2.93663124466548E-05"
"435","40.46621636","869.744506835938","2.93777138722362E-05"
"436","40.55388162","871.727966308594","2.94082819891628E-05"
"437","40.64154168","873.735534667969","2.94199253403349E-05"
"438","40.72918576","875.733459472656","2.9421629733406E-05"
"439","40.81685356","877.740173339844","2.94692636089167E-05"
"440","40.90452806","879.731262207031","2.94836590910563E-05"
"441","40.99220374","881.73974609375","2.95312947855564E-05"
"442","41.07986192","883.737426757813","2.95631343760761E-05"
"443","41.16751574","885.745178222656","2.95857298624469E-05"
"444","41.25518348","887.791687011719","2.96413109026616E-05"
"445","41.34284836","889.781372070313","2.96560265269363E-05"
"446","41.43050424","891.78955078125","2.96878497465514E-05"
"447","41.5181703","893.783813476563","2.9718332370976E-05"
"448","41.60582874","895.790710449219","2.97350852633826E-05"
"449","41.6934954","897.786804199219","2.98072773148306E-05"
"450","41.7811667","899.791748046875","2.98055856546853E-05"
"451","41.8688466","901.781616210938","2.98393115372164E-05"
"452","41.95650066","903.795776367188","2.98674767691409E-05"
"453","42.0441536","905.783630371094","2.98719514830736E-05"
"454","42.13180912","907.780151367188","2.99057046504458E-05"
"455","42.21947252","909.78662109375","2.99503826681757E-05"
"456","42.30714716","911.778869628906","3.00088431686163E-05"
"457","42.39480526","913.843566894531","3.00074898405001E-05"
"458","42.48245894","915.833862304688","3.00240808428498E-05"
"459","42.5701219","917.828002929688","3.00828451145208E-05"
"460","42.6577694","919.835205078125","3.01064083032543E-05"
"461","42.7454301","921.827209472656","3.01546970149502E-05"
"462","42.83309434","923.836975097656","3.01546133414377E-05"
"463","42.92075232","925.836608886719","3.0235943995649E-05"
"464","43.00841022","927.843566894531","3.01910167763708E-05"
"465","43.09607396","929.830139160156","3.02437529171584E-05"
"466","43.18375252","931.842041015625","3.02939351968234E-05"
"467","43.27141374","933.833190917969","3.0297913326649E-05"
"468","43.35907998","935.844421386719","3.03457509289728E-05"
"469","43.44672934","937.888122558594","3.03427368635312E-05"
"470","43.53440814","939.884399414063","3.03506712953094E-05"
