	Common Settings,	
	.源输出/扫描点数,	500
	.重复次数,	0
	.测量延迟,	0.005
	.测量窗口,	20 ms
	.NPLC,	1
	.渠道,	SMU-1
	..仪器,	My 2470
	...型号,	2470
	...序列号,	04648429
	..Source Settings,	
	...模式,	直流
	...源功能,	电压扫描
	...源类型,	线性
	...双向扫描,	禁用
	...量程,	自动
	...开始,	0
	...停止,	1000
	...步进,	2.00400801603206
	...限值,	0.01
	..Measure Settings,	
	...电压,	测量值
	...电流,	True
	...量程,	自动
	...最小量程,	1E-08
	...电阻,	False
	...功率,	False
	...自动归零,	打开
	..Instrument Settings,	
	...接线端子,	正面
	...接线方式,	2 线
	...输出关闭,	标准
	...高电容,	False

"索引","SMU-1 时间 (s)","SMU-1 电压 (V)","SMU-1 电流 (A)"
"120","16.97206766","238.500869750977","1.43957856835186E-06"
"121","17.05973132","240.511856079102","1.45335229717602E-06"
"122","17.1473877","242.50260925293","1.46647630572261E-06"
"123","17.23506642","244.511871337891","1.47907280734216E-06"
"124","17.32273638","246.502105712891","1.49216839417932E-06"
"125","17.41039428","248.495880126953","1.50563141687599E-06"
"126","17.49807478","250.504898071289","1.51956521676766E-06"
"127","17.58573152","252.496536254883","1.53324526763754E-06"
"128","17.67339694","254.507705688477","1.54604117597046E-06"
"129","17.76106036","256.497894287109","1.55910333887732E-06"
"130","17.84874336","258.509063720703","1.57190265781537E-06"
"131","17.93640682","260.499389648438","1.58491343427158E-06"
"132","18.024074","262.546936035156","1.59851811076805E-06"
"133","18.11173508","264.556060791016","1.61288073741161E-06"
"134","18.19941316","266.548706054688","1.62730293595814E-06"
"135","18.28708698","268.559722900391","1.64085770393285E-06"
"136","18.3747583","270.549072265625","1.65533595009038E-06"
"137","18.46241712","272.558990478516","1.66857171279844E-06"
"138","18.55008018","274.549438476563","1.68277938428218E-06"
"139","18.6377649","276.563659667969","1.69665565863397E-06"
"140","18.7254344","278.552185058594","1.70996247561561E-06"
"141","18.81310318","280.544586181641","1.72333716363937E-06"
"142","18.90077698","282.5556640625","1.73657213053957E-06"
"143","18.98843572","284.543853759766","1.7498596207588E-06"
"144","19.07609764","286.554992675781","1.76353660208406E-06"
"145","19.16378654","288.60009765625","1.7775480500859E-06"
"146","19.25144178","290.595397949219","1.79091057361802E-06"
"147","19.33910844","292.602996826172","1.80506822289317E-06"
"148","19.4267851","294.596435546875","1.81794712261762E-06"
"149","19.51445822","296.607116699219","1.83143129106611E-06"
"150","19.60213028","298.598724365234","1.84497298505448E-06"
"151","19.68980342","300.608276367188","1.85855503787025E-06"
"152","19.77746562","302.597930908203","1.87198031653679E-06"
"153","19.86513232","304.610015869141","1.88514047749777E-06"
"154","19.95280512","306.601379394531","1.89839727227081E-06"
"155","20.04048292","308.611968994141","1.911964318424E-06"
"156","20.12815054","310.602325439453","1.92511151908548E-06"
"157","20.21582992","312.648773193359","1.93795062841673E-06"
"158","20.3034895","314.658264160156","1.95156599147595E-06"
"159","20.39113436","316.65087890625","1.96407427210943E-06"
"160","20.47881628","318.661987304688","1.97697181647527E-06"
"161","20.56649234","320.651000976563","1.98962356989796E-06"
"162","20.65416592","322.66259765625","2.00251724891132E-06"
"163","20.74184304","324.656951904297","2.01526495402504E-06"
"164","20.82950752","326.645385742188","2.02806404558942E-06"
"165","20.91716942","328.654510498047","2.04080311050348E-06"
"166","21.00486478","330.646057128906","2.05352284865512E-06"
"167","21.0925385","332.658264160156","2.06726826945669E-06"
"168","21.18021688","334.646911621094","2.08088385988958E-06"
"169","21.26787828","336.657806396484","2.09415134122537E-06"
"170","21.35554106","338.706085205078","2.10614098250517E-06"
"171","21.4432191","340.694213867188","2.1186247067817E-06"
"172","21.53088486","342.705993652344","2.13026942219585E-06"
"173","21.61855702","344.696929931641","2.14214810512203E-06"
"174","21.70621698","346.708587646484","2.1553555598075E-06"
"175","21.79387358","348.699127197266","2.16772173189383E-06"
"176","21.8815387","350.709930419922","2.181180207117E-06"
"177","21.96920848","352.702178955078","2.19470302909031E-06"
"178","22.05688368","354.709442138672","2.20696938413312E-06"
"179","22.1445389","356.701873779297","2.21782761400391E-06"
"180","22.23219546","358.693725585938","2.23038978219847E-06"
"181","22.31985458","360.703430175781","2.24233212975378E-06"
"182","22.40751486","362.749237060547","2.2550918856723E-06"
"183","22.4951676","364.761047363281","2.26801080316363E-06"
"184","22.58282618","366.753936767578","2.2802516923548E-06"
"185","22.67047886","368.741546630859","2.29285728892137E-06"
"186","22.7581629","370.752380371094","2.30489649766241E-06"
"187","22.84584314","372.74560546875","2.31714830079E-06"
"188","22.93350584","374.754547119141","2.32961292567779E-06"
"189","23.02118066","376.743255615234","2.34163940149301E-06"
"190","23.10884994","378.756103515625","2.35558513850265E-06"
"191","23.19650196","380.748626708984","2.36821188082104E-06"
"192","23.28418298","382.757934570313","2.38103280025825E-06"
"193","23.37185422","384.748382568359","2.39343580688001E-06"
"194","23.45951294","386.759307861328","2.40534700424178E-06"
"195","23.54716928","388.806213378906","2.4177113573387E-06"
"196","23.63483098","390.7958984375","2.42983969656052E-06"
"197","23.7225048","392.806396484375","2.44140096583578E-06"
"198","23.81017394","394.797973632813","2.45482056016044E-06"
"199","23.89785526","396.805877685547","2.4665596356499E-06"
"200","23.98552546","398.799194335938","2.48059382101928E-06"
"201","24.07318908","400.792907714844","2.49212803282717E-06"
"202","24.16088112","402.801544189453","2.50365224019333E-06"
"203","24.2485513","404.792083740234","2.51631831815757E-06"
"204","24.3362242","406.804412841797","2.52900804298406E-06"
"205","24.42389742","408.7939453125","2.54215115091938E-06"
"206","24.51155046","410.802825927734","2.55546365224291E-06"
"207","24.59922554","412.849029541016","2.5671431558294E-06"
"208","24.6869106","414.841278076172","2.57887609222962E-06"
"209","24.77457634","416.852813720703","2.59085800280445E-06"
"210","24.86224252","418.842376708984","2.60310298472177E-06"
"211","24.9499041","420.853698730469","2.61590571426495E-06"
"212","25.03755762","422.845031738281","2.62749063040246E-06"
"213","25.12524096","424.853515625","2.63990204985021E-06"
"214","25.2129232","426.846405029297","2.65213020611554E-06"
"215","25.30059036","428.857025146484","2.66391953118728E-06"
"216","25.3882584","430.848327636719","2.67665268438577E-06"
"217","25.47592284","432.837310791016","2.68806024905643E-06"
"218","25.56357558","434.849670410156","2.70107921096496E-06"
"219","25.65124808","436.842132568359","2.71432804765936E-06"
"220","25.73891956","438.904205322266","2.72753891294997E-06"
"221","25.826573","440.897430419922","2.73887849289167E-06"
"222","25.91423776","442.907379150391","2.75119555226411E-06"
"223","26.00191244","444.898162841797","2.76244304586726E-06"
"224","26.08957824","446.888549804688","2.77472122434119E-06"
"225","26.1772363","448.901916503906","2.78581205748196E-06"
"226","26.26490862","450.891784667969","2.79803703051584E-06"
"227","26.35257712","452.899932861328","2.81022539638798E-06"
"228","26.44023688","454.895690917969","2.82251858152449E-06"
"229","26.52791658","456.904205322266","2.83494500763481E-06"
"230","26.61559306","458.895355224609","2.84571638076159E-06"
"231","26.70326642","460.903350830078","2.85846181213856E-06"
"232","26.79092314","462.951965332031","2.87033594759123E-06"
"233","26.8785943","464.944763183594","2.88158094008395E-06"
"234","26.9662655","466.952697753906","2.89299373434915E-06"
"235","27.05393942","468.9443359375","2.90513753498089E-06"
"236","27.1416027","470.954864501953","2.91702326649101E-06"
"237","27.2292523","472.947631835938","2.92971139970177E-06"
"238","27.31692096","474.955383300781","2.94234132525162E-06"
"239","27.40459362","476.950256347656","2.95463405564078E-06"
"240","27.49225428","478.942169189453","2.96747407446674E-06"
"241","27.57993598","480.948211669922","2.97929022963217E-06"
"242","27.667604","482.941925048828","2.99041721518734E-06"
"243","27.75526728","484.951171875","3.00299825539696E-06"
"244","27.8429287","486.942687988281","3.01517479783797E-06"
"245","27.93059254","488.987945556641","3.02843250210572E-06"
"246","28.0182509","491.001159667969","3.04066179523943E-06"
"247","28.10592376","492.990417480469","3.05223898067197E-06"
"248","28.19358658","494.999938964844","3.06349988932197E-06"
"249","28.28125376","496.992492675781","3.07716709357919E-06"
"250","28.36892264","499.002014160156","3.08750031763338E-06"
"251","28.45659732","500.992980957031","3.09718052449171E-06"
"252","28.54425208","503.001708984375","3.10906330014404E-06"
"253","28.63190914","504.996490478516","3.12110864797432E-06"
"254","28.71957354","507.006622314453","3.13375562654983E-06"
"255","28.80721814","508.995422363281","3.14536964651779E-06"
"256","28.8948998","510.987274169922","3.15552210850001E-06"
"257","28.982558","513.054748535156","3.16751243190083E-06"
"258","29.0702226","515.047546386719","3.18002844323928E-06"
"259","29.15789158","517.054077148438","3.19160312756139E-06"
"260","29.2455621","519.047546386719","3.20314848067937E-06"
"261","29.3332249","521.039672851563","3.21529546454258E-06"
"262","29.42087778","523.048217773438","3.22778168992954E-06"
"263","29.50852978","525.040405273438","3.23953054248705E-06"
"264","29.59617404","527.049133300781","3.25295241054846E-06"
"265","29.68385058","529.042236328125","3.26396047967137E-06"
"266","29.77151652","531.050903320313","3.27498150909378E-06"
"267","29.85918492","533.043762207031","3.28784562952933E-06"
"268","29.94683584","535.052856445313","3.29890235661878E-06"
"269","30.03450734","537.046325683594","3.31120781993377E-06"
"270","30.12217934","539.093505859375","3.3242915833398E-06"
"271","30.2098439","541.102233886719","3.33642606165085E-06"
"272","30.29750678","543.092651367188","3.34926971845562E-06"
"273","30.38515812","545.102416992188","3.36051380145364E-06"
"274","30.47282008","547.095397949219","3.37201959155209E-06"
"275","30.5604984","549.105712890625","3.38540849043056E-06"
"276","30.64818222","551.095397949219","3.39786174663459E-06"
"277","30.73584112","553.08837890625","3.41071404363902E-06"
"278","30.8235004","555.097961425781","3.42146381626662E-06"
"279","30.91117916","557.088623046875","3.43577403327799E-06"
"280","30.99883218","559.096984863281","3.44780414707202E-06"
"281","31.08650624","561.091613769531","3.45837815984851E-06"
"282","31.17417392","563.154418945313","3.46959632224753E-06"
"283","31.26184488","565.145568847656","3.47925265486992E-06"
"284","31.34949706","567.138427734375","3.48966068486334E-06"
"285","31.43718232","569.148071289063","3.5008895338251E-06"
"286","31.52484624","571.139831542969","3.51339053850097E-06"
"287","31.61250822","573.148986816406","3.52284860127838E-06"
"288","31.70017828","575.142272949219","3.53509562955878E-06"
"289","31.78783764","577.150817871094","3.54520898326882E-06"
"290","31.87548766","579.144897460938","3.55882139047026E-06"
"291","31.96313874","581.152465820313","3.568348574845E-06"
"292","32.05081226","583.142639160156","3.57939188688761E-06"
"293","32.13847346","585.153015136719","3.59008072337019E-06"
"294","32.22615618","587.144409179688","3.60105968866264E-06"
"295","32.31381566","589.195861816406","3.61168804374756E-06"
"296","32.40148764","591.204650878906","3.62315154234238E-06"
"297","32.48916216","593.194091796875","3.63417484550155E-06"
"298","32.57683398","595.204895019531","3.64504467142979E-06"
"299","32.66449468","597.196166992188","3.65429423254682E-06"
"300","32.75216418","599.188415527344","3.66551194019848E-06"
"301","32.83981184","601.194458007813","3.68114933735342E-06"
"302","32.92748814","603.191162109375","3.68837822861678E-06"
"303","33.01516176","605.198181152344","3.70155362361402E-06"
"304","33.10281982","607.191101074219","3.71057512893458E-06"
"305","33.19048836","609.199279785156","3.72239833268395E-06"
"306","33.2781469","611.190490722656","3.73299531020166E-06"
"307","33.36580462","613.238098144531","3.74443766304466E-06"
"308","33.45346466","615.248107910156","3.75649347006402E-06"
"309","33.54113536","617.2392578125","3.76741809304804E-06"
"310","33.62878552","619.248107910156","3.77891501557315E-06"
"311","33.71646888","621.242553710938","3.79024527319416E-06"
"312","33.80414788","623.251220703125","3.80552023671044E-06"
"313","33.89182682","625.242126464844","3.81508198188385E-06"
"314","33.9794852","627.2529296875","3.82484677174943E-06"
"315","34.06714558","629.243286132813","3.8335497265507E-06"
"316","34.15480106","631.237426757813","3.84573922929121E-06"
"317","34.24247428","633.246887207031","3.85293651561369E-06"
"318","34.33016228","635.237915039063","3.8611974559899E-06"
"319","34.41783582","637.247497558594","3.86987494493951E-06"
"320","34.50549154","639.294677734375","3.88138005291694E-06"
"321","34.59316464","641.284240722656","3.8925968510739E-06"
"322","34.6808169","643.29296875","3.90181821785518E-06"
"323","34.76847312","645.290405273438","3.91366711482988E-06"
"324","34.85614494","647.297790527344","3.93500704376493E-06"
"325","34.94381066","649.28857421875","3.93481104765669E-06"
"326","35.0314791","651.2978515625","3.94506923839799E-06"
"327","35.11913292","653.289245605469","3.95633014704799E-06"
"328","35.20679244","655.301696777344","3.96597943108645E-06"
"329","35.29444712","657.288696289063","3.97796475226642E-06"
"330","35.38211574","659.30322265625","3.98610291085788E-06"
"331","35.46977366","661.296875","3.99613509216579E-06"
"332","35.55744736","663.342712402344","4.00592261939892E-06"
"333","35.6451111","665.350402832031","4.01545003114734E-06"
"334","35.73277324","667.338623046875","4.02676096200594E-06"
"335","35.82043978","669.349426269531","4.03698732043267E-06"
"336","35.90811144","671.339721679688","4.0457971408614E-06"
"337","35.9957799","673.353759765625","4.05603441322455E-06"
"338","36.08344696","675.343566894531","4.06506751460256E-06"
"339","36.17111202","677.334167480469","4.07665265811374E-06"
"340","36.25877448","679.345520019531","4.08494724979391E-06"
"341","36.34643368","681.335998535156","4.09461063100025E-06"
"342","36.43410088","683.3466796875","4.10496704716934E-06"
"343","36.5217677","685.336853027344","4.11511200582027E-06"
"344","36.60943056","687.349426269531","4.12668487115297E-06"
"345","36.6970827","689.39501953125","4.13339739679941E-06"
"346","36.7847386","691.385375976563","4.14171245211037E-06"
"347","36.87238642","693.3935546875","4.15187651015003E-06"
"348","36.96002866","695.386413574219","4.16235343436711E-06"
"349","37.04768584","697.39892578125","4.17198862123769E-06"
"350","37.1353732","699.385070800781","4.18201170759858E-06"
"351","37.22303038","701.400573730469","4.19073239754653E-06"
"352","37.3106786","703.392883300781","4.1997741391242E-06"
"353","37.39833938","705.400695800781","4.2106767068617E-06"
"354","37.48598692","707.390563964844","4.22052698922926E-06"
"355","37.57366428","709.384033203125","4.23368646806921E-06"
"356","37.66134822","711.392883300781","4.24102745455457E-06"
"357","37.74899892","713.437072753906","4.24964400735917E-06"
"358","37.83667086","715.451965332031","4.26116548624123E-06"
"359","37.9243589","717.440734863281","4.27176655648509E-06"
"360","38.01203296","719.433837890625","4.28353587267338E-06"
"361","38.09969184","721.4443359375","4.29227202403126E-06"
"362","38.18736664","723.432189941406","4.30221280112164E-06"
"363","38.27504186","725.443359375","4.3111417653563E-06"
"364","38.36270116","727.43505859375","4.32131446359563E-06"
"365","38.4503892","729.447387695313","4.33206696470734E-06"
"366","38.53805944","731.436828613281","4.34114235758898E-06"
"367","38.62572648","733.445190429688","4.35077481597546E-06"
"368","38.7134037","735.438232421875","4.36185882790596E-06"
"369","38.80105998","737.450927734375","4.37057042290689E-06"
"370","38.88872352","739.498352050781","4.37988001067424E-06"
"371","38.97639188","741.48486328125","4.38974575445172E-06"
"372","39.0640432","743.498718261719","4.4003772927681E-06"
"373","39.1516993","745.492004394531","4.41010661234031E-06"
"374","39.23936218","747.498779296875","4.4187936509843E-06"
"375","39.3270199","749.488403320313","4.4287230593909E-06"
"376","39.414676","751.483337402344","4.4409580368665E-06"
"377","39.50235222","753.491271972656","4.44968236479326E-06"
"378","39.59001732","755.480102539063","4.45853447672562E-06"
"379","39.67767272","757.496215820313","4.46667081632768E-06"
"380","39.76533886","759.4853515625","4.47697721028817E-06"
"381","39.8530061","761.494506835938","4.48472110292641E-06"
"382","39.94066536","763.541870117188","4.49254730483517E-06"
"383","40.0283366","765.532104492188","4.50509514848818E-06"
"384","40.11599934","767.541748046875","4.51193591288757E-06"
"385","40.20364496","769.531799316406","4.52055883215507E-06"
"386","40.29130424","771.545043945313","4.53151233159588E-06"
"387","40.3789621","773.534606933594","4.54035716757062E-06"
"388","40.46661484","775.54443359375","4.55015242550871E-06"
"389","40.55427428","777.536193847656","4.55744202554342E-06"
"390","40.64193494","779.546997070313","4.56555608252529E-06"
"391","40.72958004","781.537048339844","4.57386431662599E-06"
"392","40.8172286","783.528686523438","4.5842871259083E-06"
"393","40.90489108","785.544860839844","4.59321881862707E-06"
"394","40.99253588","787.588623046875","4.601006367011E-06"
"395","41.08019458","789.595703125","4.60921501144185E-06"
"396","41.16784924","791.585266113281","4.61922718386631E-06"
"397","41.25551662","793.595703125","4.62749221696868E-06"
"398","41.34317998","795.59033203125","4.63607284473255E-06"
"399","41.43084194","797.5771484375","4.64558479507104E-06"
"400","41.51850352","799.593322753906","4.65423454443226E-06"
"401","41.60615568","801.582885742188","4.66404526378028E-06"
"402","41.6938195","803.592041015625","4.6724153435207E-06"
"403","41.78149604","805.580993652344","4.68172765977215E-06"
"404","41.86916246","807.590576171875","4.69168435301981E-06"
"405","41.9568146","809.585266113281","4.69940960101667E-06"
"406","42.04448494","811.593872070313","4.7083276513149E-06"
"407","42.13215014","813.646179199219","4.71697376269731E-06"
"408","42.2198075","815.634216308594","4.72461033496074E-06"
"409","42.30746836","817.641052246094","4.73524323751917E-06"
"410","42.39512376","819.6337890625","4.74483067591791E-06"
"411","42.48279808","821.645812988281","4.752492714033E-06"
"412","42.57047162","823.635864257813","4.76105333291343E-06"
"413","42.65813722","825.642333984375","4.77082949146279E-06"
"414","42.74578094","827.642822265625","4.77874164062086E-06"
"415","42.83344774","829.62841796875","4.78965421280009E-06"
"416","42.92110056","831.637573242188","4.79587242807611E-06"
"417","43.00875828","833.632080078125","4.80739618069492E-06"
"418","43.09641272","835.638549804688","4.81516462969012E-06"
"419","43.18406552","837.6865234375","4.82139557789196E-06"
"420","43.27172836","839.676452636719","4.8281867748301E-06"
"421","43.35940762","841.689819335938","4.83728399558458E-06"
"422","43.44707748","843.680419921875","4.84553766000317E-06"
"423","43.53475202","845.689147949219","4.85300643049413E-06"
"424","43.6224089","847.679138183594","4.86229555463069E-06"
"425","43.71007924","849.6904296875","4.87145416627754E-06"
"426","43.7977293","851.685913085938","4.87858460473944E-06"
"427","43.88539378","853.690979003906","4.88584373670164E-06"
"428","43.97306614","855.687316894531","4.89471176479128E-06"
"429","44.06073512","857.693542480469","4.90502543470939E-06"
"430","44.14838986","859.68505859375","4.91363334731432E-06"
"431","44.23604944","861.677062988281","4.92125900564133E-06"
"432","44.3237224","863.742370605469","4.92912113259081E-06"
"433","44.41140168","865.73193359375","4.93947391078109E-06"
"434","44.49907558","867.739501953125","4.94717005494749E-06"
"435","44.58673106","869.74267578125","4.95446192871896E-06"
"436","44.67438936","871.725646972656","4.96196116728242E-06"
"437","44.76204634","873.734130859375","4.97144174005371E-06"
"438","44.8497235","875.729675292969","4.98118924951996E-06"
"439","44.93738854","877.737487792969","4.98992903885664E-06"
"440","45.02506246","879.729064941406","4.9957275223278E-06"
"441","45.112733","881.737426757813","5.00439909956185E-06"
"442","45.2003847","883.734985351563","5.01443219036446E-06"
"443","45.2880442","885.743591308594","5.02384409628576E-06"
"444","45.37570748","887.790161132813","5.03158253195579E-06"
"445","45.46335832","889.779235839844","5.04033187098685E-06"
"446","45.5510257","891.787170410156","5.04957006342011E-06"
"447","45.6386843","893.782470703125","5.05688603880117E-06"
"448","45.72634136","895.789489746094","5.06553351442562E-06"
"449","45.81400598","897.78759765625","5.07474305777578E-06"
"450","45.90167496","899.790466308594","5.0857602218457E-06"
"451","45.98932726","901.782348632813","5.09216215505148E-06"
"452","46.07698136","903.795654296875","5.10042400492239E-06"
"453","46.1646527","905.78369140625","5.10527615915635E-06"
"454","46.25229272","907.778076171875","5.11260304847383E-06"
"455","46.33995492","909.786865234375","5.12024598720018E-06"
"456","46.42763424","911.77880859375","5.12653332407353E-06"
"457","46.51527868","913.843444824219","5.13563372805947E-06"
"458","46.6029225","915.832092285156","5.14234898219001E-06"
"459","46.69059436","917.826416015625","5.15135343448492E-06"
"460","46.77826872","919.833312988281","5.16070213052444E-06"
"461","46.86593468","921.82568359375","5.16859608978848E-06"
"462","46.95360244","923.835205078125","5.17418447998352E-06"
"463","47.04125646","925.832702636719","5.18134038429707E-06"
"464","47.12890074","927.839782714844","5.18990782438777E-06"
"465","47.21657278","929.8271484375","5.19486229677568E-06"
"466","47.30424148","931.839111328125","5.20276489623939E-06"
"467","47.39191274","933.830871582031","5.21072797710076E-06"
"468","47.47957972","935.84326171875","5.21765514349681E-06"
"469","47.56722396","937.885620117188","5.22833124705357E-06"
"470","47.65488854","939.883911132813","5.23494054505136E-06"
