	Common Settings,	
	.源输出/扫描点数,	500
	.重复次数,	0
	.测量延迟,	0.005
	.测量窗口,	20 ms
	.NPLC,	1
	.渠道,	SMU-1
	..仪器,	My 2470
	...型号,	2470
	...序列号,	04648429
	..Source Settings,	
	...模式,	直流
	...源功能,	电压扫描
	...源类型,	线性
	...双向扫描,	禁用
	...量程,	自动
	...开始,	0
	...停止,	1000
	...步进,	2.00400801603206
	...限值,	0.01
	..Measure Settings,	
	...电压,	测量值
	...电流,	True
	...量程,	自动
	...最小量程,	1E-08
	...电阻,	False
	...功率,	False
	...自动归零,	打开
	..Instrument Settings,	
	...接线端子,	正面
	...接线方式,	2 线
	...输出关闭,	标准
	...高电容,	False

"索引","SMU-1 时间 (s)","SMU-1 电压 (V)","SMU-1 电流 (A)"
"81","8.39583354","160.316558837891","1.06764455267694E-05"
"82","8.48348594","162.323516845703","1.08002350316383E-05"
"83","8.57114782","164.329818725586","1.09265811261139E-05"
"84","8.65879766","166.332931518555","1.10596356535098E-05"
"85","8.74646222","168.334625244141","1.1190273653483E-05"
"86","8.83413346","170.339813232422","1.13146707008127E-05"
"87","8.92179716","172.342391967773","1.14369413495297E-05"
"88","9.0094676","174.349273681641","1.15615748654818E-05"
"89","9.09712116","176.352874755859","1.16907995106885E-05"
"90","9.18480368","178.352798461914","1.18105408546398E-05"
"91","9.27246012","180.358932495117","1.19461628855788E-05"
"92","9.36011368","182.362777709961","1.20597997010918E-05"
"93","9.44777748","184.367950439453","1.21857992780861E-05"
"94","9.5354297","186.371795654297","1.23126746984781E-05"
"95","9.62308496","188.372177124023","1.24303960546968E-05"
"96","9.71074202","190.378112792969","1.25743426906411E-05"
"97","9.7983916","192.38102722168","1.26748554976075E-05"
"98","9.88605608","194.387008666992","1.28008923638845E-05"
"99","9.97372432","196.394912719727","1.29320305859437E-05"
"100","10.06139058","198.393905639648","1.30593271023827E-05"
"101","10.14903634","200.397445678711","1.31785354824387E-05"
"102","10.23669404","202.404983520508","1.33039438878768E-05"
"103","10.32434138","204.406600952148","1.34311285364674E-05"
"104","10.4120155","206.413055419922","1.35547215904808E-05"
"105","10.4996928","208.413482666016","1.3691983440367E-05"
"106","10.58735894","210.390335083008","1.38101604534313E-05"
"107","10.67502006","212.401428222656","1.39222102006897E-05"
"108","10.762673","214.446166992188","1.40491283673327E-05"
"109","10.85035126","216.440689086914","1.41711170726921E-05"
"110","10.93802488","218.449295043945","1.42848775794846E-05"
"111","11.02567722","220.443267822266","1.44100686156889E-05"
"112","11.11333274","222.452590942383","1.4535294212692E-05"
"113","11.20099302","224.444595336914","1.46633656186168E-05"
"114","11.28867546","226.455215454102","1.47751525219064E-05"
"115","11.37634958","228.444274902344","1.48730241562589E-05"
"116","11.46402182","230.456451416016","1.50012665471877E-05"
"117","11.55168858","232.445434570313","1.51243566506309E-05"
"118","11.6393374","234.458236694336","1.52326665556757E-05"
"119","11.7270034","236.447250366211","1.53632008732529E-05"
"120","11.81467954","238.495956420898","1.54813005792676E-05"
"121","11.90234172","240.506988525391","1.55953348439652E-05"
"122","11.99000878","242.497375488281","1.57235390361166E-05"
"123","12.0776769","244.506652832031","1.58535131049575E-05"
"124","12.16533194","246.496673583984","1.59605187945999E-05"
"125","12.25299704","248.490905761719","1.60833515110426E-05"
"126","12.34065408","250.499404907227","1.61913812917192E-05"
"127","12.42832018","252.491470336914","1.63047134265071E-05"
"128","12.51598726","254.501892089844","1.64460543601308E-05"
"129","12.60363996","256.492248535156","1.65514429681934E-05"
"130","12.69129884","258.502075195313","1.66644822456874E-05"
"131","12.77897916","260.492980957031","1.67845118994592E-05"
"132","12.86662942","262.541351318359","1.68988881341647E-05"
"133","12.95429076","264.549957275391","1.70459588844096E-05"
"134","13.0419587","266.542999267578","1.71489718923112E-05"
"135","13.12961584","268.554290771484","1.72728032339364E-05"
"136","13.21728556","270.543273925781","1.73855987668503E-05"
"137","13.30494756","272.552520751953","1.74972010427155E-05"
"138","13.39259994","274.544860839844","1.76152389030904E-05"
"139","13.4802479","276.556549072266","1.77319343492854E-05"
"140","13.56791312","278.545562744141","1.78627979039447E-05"
"141","13.6555772","280.537933349609","1.79877097252756E-05"
"142","13.74323272","282.550231933594","1.81057730515022E-05"
"143","13.83090546","284.538177490234","1.82146086444845E-05"
"144","13.9185647","286.549285888672","1.83371485036332E-05"
"145","14.0062342","288.595367431641","1.84688469744287E-05"
"146","14.09391488","290.590454101563","1.85801145562436E-05"
"147","14.1815725","292.598571777344","1.86962643056177E-05"
"148","14.26922814","294.5927734375","1.88172980415402E-05"
"149","14.3569209","296.60302734375","1.89480888366234E-05"
"150","14.4445679","298.592834472656","1.90703522093827E-05"
"151","14.53223148","300.602691650391","1.91776507563191E-05"
"152","14.61990914","302.592468261719","1.93061314348597E-05"
"153","14.707579","304.605743408203","1.94071908481419E-05"
"154","14.79524468","306.596252441406","1.95449338207254E-05"
"155","14.88291516","308.606048583984","1.96644687093794E-05"
"156","14.97059252","310.597778320313","1.97710342035862E-05"
"157","15.05826506","312.642822265625","1.98992529476527E-05"
"158","15.14593144","314.653839111328","2.00179274543189E-05"
"159","15.23358842","316.643829345703","2.01421498786658E-05"
"160","15.32126692","318.656311035156","2.02374048967613E-05"
"161","15.40895338","320.645568847656","2.03631116164615E-05"
"162","15.49661836","322.655242919922","2.04759307962377E-05"
"163","15.58426804","324.650024414063","2.05976102733985E-05"
"164","15.6719431","326.639373779297","2.06982695090119E-05"
"165","15.75959534","328.649291992188","2.08095298148692E-05"
"166","15.84724834","330.640808105469","2.09304234886076E-05"
"167","15.93493474","332.653137207031","2.10509188036667E-05"
"168","16.02259666","334.642272949219","2.11762144317618E-05"
"169","16.11025552","336.653533935547","2.12985578400549E-05"
"170","16.197932","338.699279785156","2.13988660107134E-05"
"171","16.28560328","340.689422607422","2.15167638089042E-05"
"172","16.37327004","342.702087402344","2.16421576624271E-05"
"173","16.46094938","344.692016601563","2.1764541088487E-05"
"174","16.5486055","346.702880859375","2.18564273382071E-05"
"175","16.63626278","348.692565917969","2.19802441279171E-05"
"176","16.72392442","350.705535888672","2.21049685933394E-05"
"177","16.81159224","352.69677734375","2.22123180719791E-05"
"178","16.89926274","354.704345703125","2.23179922613781E-05"
"179","16.98693422","356.696929931641","2.2437463485403E-05"
"180","17.07459892","358.689788818359","2.25606800086098E-05"
"181","17.16224512","360.698669433594","2.26927604671801E-05"
"182","17.24990674","362.743774414063","2.2800679289503E-05"
"183","17.3375602","364.755493164063","2.29171782848425E-05"
"184","17.42521134","366.749176025391","2.30186833505286E-05"
"185","17.51287404","368.737579345703","2.31300800805911E-05"
"186","17.60053304","370.748931884766","2.32524671446299E-05"
"187","17.68820742","372.74072265625","2.33515311265364E-05"
"188","17.77586936","374.7509765625","2.34834678849438E-05"
"189","17.8635253","376.740142822266","2.35828138102079E-05"
"190","17.95118144","378.751831054688","2.36973919527372E-05"
"191","18.03883194","380.744323730469","2.37873773585306E-05"
"192","18.12650402","382.753692626953","2.39185665122932E-05"
"193","18.21417614","384.7451171875","2.40252757066628E-05"
"194","18.3018355","386.756286621094","2.41433444898576E-05"
"195","18.38949438","388.802276611328","2.42547193920473E-05"
"196","18.47715854","390.791748046875","2.43643135036109E-05"
"197","18.56482832","392.803802490234","2.44853836193215E-05"
"198","18.65249032","394.794921875","2.45814135269029E-05"
"199","18.7401625","396.802764892578","2.47143998421961E-05"
"200","18.82782102","398.794891357422","2.48133546847384E-05"
"201","18.9154774","400.788238525391","2.49356598942541E-05"
"202","19.0031582","402.797943115234","2.50478897214634E-05"
"203","19.09081914","404.788024902344","2.51802812272217E-05"
"204","19.1784722","406.801086425781","2.52922072832007E-05"
"205","19.266141","408.791412353516","2.54115038842428E-05"
"206","19.35379644","410.800048828125","2.55179384112125E-05"
"207","19.44146728","412.846618652344","2.56361508945702E-05"
"208","19.529147","414.839416503906","2.57429455814417E-05"
"209","19.6167996","416.849151611328","2.58665404544445E-05"
"210","19.70446634","418.83837890625","2.59753014688613E-05"
"211","19.79213876","420.8515625","2.60820615949342E-05"
"212","19.87981572","422.843414306641","2.62079993262887E-05"
"213","19.96748202","424.851257324219","2.63105666817864E-05"
"214","20.0551591","426.842987060547","2.6434201572556E-05"
"215","20.14281968","428.854125976563","2.65643593593268E-05"
"216","20.2304848","430.845001220703","2.66750485025113E-05"
"217","20.31815846","432.833740234375","2.67750765488017E-05"
"218","20.40582382","434.846740722656","2.68805797531968E-05"
"219","20.49348818","436.839111328125","2.70015643764054E-05"
"220","20.58115948","438.901245117188","2.7126614440931E-05"
"221","20.66881678","440.894836425781","2.72492361546028E-05"
"222","20.75649214","442.905059814453","2.73687146545853E-05"
"223","20.84415746","444.895629882813","2.74806716333842E-05"
"224","20.93182846","446.887481689453","2.75962138402974E-05"
"225","21.01948518","448.900146484375","2.77132294286275E-05"
"226","21.10715014","450.890045166016","2.7816395231639E-05"
"227","21.19480696","452.897918701172","2.79345185845159E-05"
"228","21.28248418","454.891479492188","2.80268759524915E-05"
"229","21.3701546","456.901824951172","2.81574975815602E-05"
"230","21.45780742","458.892883300781","2.82584242086159E-05"
"231","21.54547688","460.900665283203","2.83768276858609E-05"
"232","21.63315032","462.949340820313","2.84944326267578E-05"
"233","21.72082506","464.941558837891","2.85922251350712E-05"
"234","21.80847604","466.951293945313","2.86950944428099E-05"
"235","21.89614734","468.941436767578","2.88302326225676E-05"
"236","21.98380924","470.952728271484","2.89569888991537E-05"
"237","22.07147144","472.943969726563","2.90690950350836E-05"
"238","22.1591585","474.952117919922","2.91561082121916E-05"
"239","22.24683132","476.945922851563","2.92965578410076E-05"
"240","22.33449576","478.937408447266","2.94271849270444E-05"
"241","22.42215786","480.946166992188","2.95085228572134E-05"
"242","22.50980402","482.938507080078","2.96224097837694E-05"
"243","22.59746436","484.947357177734","2.97274127660785E-05"
"244","22.68510582","486.939300537109","2.98406048386823E-05"
"245","22.77276542","488.984710693359","2.99674957204843E-05"
"246","22.86042318","490.997039794922","3.00793253700249E-05"
"247","22.94806994","492.987976074219","3.01724394375924E-05"
"248","23.035732","494.996520996094","3.02999214909505E-05"
"249","23.12340144","496.989807128906","3.040821684408E-05"
"250","23.21106862","498.999053955078","3.05161393043818E-05"
"251","23.29872482","500.989196777344","3.06422189169098E-05"
"252","23.38638016","502.9970703125","3.07587943098042E-05"
"253","23.47403412","504.991546630859","3.08751477859914E-05"
"254","23.56170338","507.001647949219","3.09710158035159E-05"
"255","23.64937858","508.990600585938","3.10855975840241E-05"
"256","23.73704912","510.982971191406","3.11830917780753E-05"
"257","23.82471196","513.049682617188","3.13115342578385E-05"
"258","23.9123822","515.043029785156","3.14328208332881E-05"
"259","24.0000509","517.049987792969","3.15270990540739E-05"
"260","24.08772044","519.043823242188","3.1640625820728E-05"
"261","24.17538986","521.035095214844","3.1737370591145E-05"
"262","24.26304604","523.044311523438","3.18487436743453E-05"
"263","24.3506913","525.036193847656","3.1969011615729E-05"
"264","24.43834546","527.044982910156","3.20914550684392E-05"
"265","24.52601546","529.037170410156","3.21611223625951E-05"
"266","24.61366952","531.04736328125","3.2280007872032E-05"
"267","24.70134618","533.0400390625","3.24509455822408E-05"
"268","24.78899434","535.048461914063","3.2526942959521E-05"
"269","24.87665456","537.040771484375","3.26230401697103E-05"
"270","24.96431418","539.088623046875","3.27259294863325E-05"
"271","25.05198092","541.096984863281","3.2881729566725E-05"
"272","25.1396377","543.086669921875","3.29900976794306E-05"
"273","25.22729408","545.095336914063","3.30862785631325E-05"
"274","25.31497108","547.090026855469","3.3179505408043E-05"
"275","25.40264614","549.101440429688","3.32808558596298E-05"
"276","25.4903144","551.091125488281","3.34180003846996E-05"
"277","25.5779667","553.083679199219","3.35079748765565E-05"
"278","25.66562916","555.093200683594","3.36476477968972E-05"
"279","25.7533033","557.084838867188","3.37205237883609E-05"
"280","25.84095412","559.092041015625","3.38381760229822E-05"
"281","25.92861374","561.087951660156","3.39775906468276E-05"
"282","26.01626988","563.149719238281","3.41392260452267E-05"
"283","26.10392394","565.140319824219","3.42300372722093E-05"
"284","26.1915716","567.1328125","3.42839375662152E-05"
"285","26.2792335","569.14306640625","3.43948086083401E-05"
"286","26.36689146","571.135925292969","3.45010303135496E-05"
"287","26.45454998","573.145202636719","3.46039269061293E-05"
"288","26.54221442","575.13671875","3.47035093000159E-05"
"289","26.6298711","577.145874023438","3.48517496604472E-05"
"290","26.71753352","579.139892578125","3.49647852999624E-05"
"291","26.8051971","581.147094726563","3.50800764863379E-05"
"292","26.89286656","583.137023925781","3.51898997905664E-05"
"293","26.98052454","585.147705078125","3.54340445483103E-05"
"294","27.0681977","587.138244628906","3.54216681444086E-05"
"295","27.15587184","589.19091796875","3.551534973667E-05"
"296","27.2435338","591.199035644531","3.56388081854675E-05"
"297","27.3312085","593.188903808594","3.57786448148545E-05"
"298","27.41885614","595.200317382813","3.58410834451206E-05"
"299","27.50651808","597.191711425781","3.59595578629524E-05"
"300","27.59418044","599.184509277344","3.6070094211027E-05"
"301","27.68185426","601.191284179688","3.61706770490855E-05"
"302","27.76952044","603.186096191406","3.62815517291892E-05"
"303","27.85718854","605.194763183594","3.64097213605419E-05"
"304","27.94485362","607.188537597656","3.65042724297382E-05"
"305","28.03250034","609.196411132813","3.66531494364608E-05"
"306","28.12014704","611.186401367188","3.68281143892091E-05"
"307","28.20780178","613.234191894531","3.68340952263679E-05"
"308","28.2954668","615.244201660156","3.7041594623588E-05"
"309","28.38312074","617.235412597656","3.70984780602157E-05"
"310","28.47078078","619.24560546875","3.72486283595208E-05"
"311","28.55845698","621.238952636719","3.73211623809766E-05"
"312","28.64612774","623.247741699219","3.74299015675206E-05"
"313","28.73378326","625.237976074219","3.75205127056688E-05"
"314","28.82145314","627.249816894531","3.76364478142932E-05"
"315","28.90911172","629.239074707031","3.77382493752521E-05"
"316","28.9967802","631.233825683594","3.78314762201626E-05"
"317","29.08445334","633.243469238281","3.79357734345831E-05"
"318","29.17211866","635.235046386719","3.80553974537179E-05"
"319","29.25978042","637.243530273438","3.82019024982583E-05"
"320","29.34744896","639.289855957031","3.82957041438203E-05"
"321","29.43511512","641.2802734375","3.84028717235196E-05"
"322","29.52278462","643.28955078125","3.84801533073187E-05"
"323","29.61044018","645.286254882813","3.8620171835646E-05"
"324","29.69809774","647.293151855469","3.87000654882286E-05"
"325","29.7857609","649.284423828125","3.88193329854403E-05"
"326","29.87342342","651.292114257813","3.89409615308978E-05"
"327","29.96109826","653.28466796875","3.90900422644336E-05"
"328","30.04876574","655.295593261719","3.9205260691233E-05"
"329","30.13644894","657.281921386719","3.93188929592725E-05"
"330","30.22410908","659.297058105469","3.94282578781713E-05"
"331","30.31175298","661.290771484375","3.9557613490615E-05"
"332","30.3994301","663.337341308594","3.96822797483765E-05"
"333","30.48709858","665.344909667969","3.97451585740782E-05"
"334","30.57476356","667.334045410156","3.9866310544312E-05"
"335","30.66242824","669.345825195313","3.99923446821049E-05"
"336","30.75007214","671.336791992188","4.00527351303026E-05"
"337","30.83773072","673.349975585938","4.01767319999635E-05"
"338","30.92538882","675.337890625","4.02891491830815E-05"
"339","31.01305836","677.32958984375","4.04243073717225E-05"
"340","31.10072436","679.34033203125","4.05064201913774E-05"
"341","31.18838254","681.331909179688","4.06009057769552E-05"
"342","31.27605114","683.342407226563","4.07299266953487E-05"
"343","31.36372216","685.332946777344","4.08180785598233E-05"
"344","31.45137352","687.346313476563","4.09443600801751E-05"
"345","31.53903618","689.39013671875","4.10163302149158E-05"
"346","31.62672326","691.382446289063","4.1252831579186E-05"
"347","31.71438862","693.390258789063","4.12760891776998E-05"
"348","31.80205698","695.381713867188","4.14012210967485E-05"
"349","31.88970668","697.394897460938","4.14901078329422E-05"
"350","31.97736632","699.383117675781","4.157806688454E-05"
"351","32.06502916","701.398193359375","4.16965776821598E-05"
"352","32.15270046","703.390563964844","4.18093077314552E-05"
"353","32.2403573","705.397155761719","4.19270400016103E-05"
"354","32.3280302","707.386901855469","4.20185642724391E-05"
"355","32.4156879","709.380920410156","4.25786565756425E-05"
"356","32.50334064","711.390441894531","4.23018900619354E-05"
"357","32.59099296","713.43359375","4.23315541411284E-05"
"358","32.67865436","715.447875976563","4.24593636125792E-05"
"359","32.76631804","717.437561035156","4.25587604695465E-05"
"360","32.85397888","719.430358886719","4.26634032919537E-05"
"361","32.94164938","721.439697265625","4.28201019531116E-05"
"362","33.02930336","723.428161621094","4.28970706707332E-05"
"363","33.11696538","725.438781738281","4.29977335443255E-05"
"364","33.20462696","727.432373046875","4.31086809840053E-05"
"365","33.29228168","729.4443359375","4.31976841355208E-05"
"366","33.37993436","731.432983398438","4.33179120591376E-05"
"367","33.46758998","733.441772460938","4.34285648225341E-05"
"368","33.55523852","735.433166503906","4.35553811257705E-05"
"369","33.6428979","737.447082519531","4.36526315752417E-05"
"370","33.73054996","739.494873046875","4.37921262346208E-05"
"371","33.81820404","741.48095703125","4.38888091593981E-05"
"372","33.90587402","743.494018554688","4.40246003563516E-05"
"373","33.99354998","745.48681640625","4.41114461864345E-05"
"374","34.08120304","747.495544433594","4.42273849330377E-05"
"375","34.16887282","749.484252929688","4.43459321104456E-05"
"376","34.25653032","751.477966308594","4.44321958639193E-05"
"377","34.34419352","753.487854003906","4.45551704615355E-05"
"378","34.43185596","755.476623535156","4.46791054855566E-05"
"379","34.51952224","757.492858886719","4.47664788225666E-05"
"380","34.60719854","759.481506347656","4.49398285127245E-05"
"381","34.69486662","761.490783691406","4.50606021331623E-05"
"382","34.78254266","763.537048339844","4.513389285421E-05"
"383","34.87020724","765.527282714844","4.52356616733596E-05"
"384","34.9578795","767.538330078125","4.53209795523435E-05"
"385","35.04553486","769.5283203125","4.55809204140678E-05"
"386","35.13318932","771.543334960938","4.56578018201981E-05"
"387","35.22085334","773.532104492188","4.57245369034354E-05"
"388","35.30850782","775.540588378906","4.58222020824905E-05"
"389","35.39617912","777.532409667969","4.59060684079304E-05"
"390","35.4838562","779.542724609375","4.60104056401178E-05"
"391","35.57151652","781.534118652344","4.61172530776821E-05"
"392","35.65917602","783.524536132813","4.62009520560969E-05"
"393","35.74683242","785.542297363281","4.63137912447564E-05"
"394","35.8344997","787.583984375","4.64926597487647E-05"
"395","35.92216212","789.591430664063","4.65716111648362E-05"
"396","36.00981866","791.582153320313","4.66856836283114E-05"
"397","36.0974651","793.592956542969","4.68206162622664E-05"
"398","36.18511876","795.584777832031","4.69020669697784E-05"
"399","36.2727803","797.572875976563","4.69831247755792E-05"
"400","36.36043378","799.589172363281","4.70959166705143E-05"
"401","36.44809768","801.577514648438","4.72282954433467E-05"
"402","36.53576964","803.5888671875","4.73327054351103E-05"
"403","36.62343266","805.578369140625","4.74627340736333E-05"
"404","36.71108472","807.587890625","4.76486202387605E-05"
"405","36.79875146","809.582214355469","4.76792884001043E-05"
"406","36.88642608","811.589965820313","4.77781541121658E-05"
"407","36.97409072","813.641784667969","4.79093287140131E-05"
"408","37.06177898","815.630981445313","4.80652561236639E-05"
"409","37.14944786","817.638061523438","4.8124224122148E-05"
"410","37.23710932","819.631103515625","4.82636314700358E-05"
"411","37.32476296","821.643005371094","4.83374096802436E-05"
"412","37.41242764","823.631103515625","4.85067430417985E-05"
"413","37.50008424","825.638244628906","4.8579226131551E-05"
"414","37.58774786","827.638671875","4.86829085275531E-05"
"415","37.6753949","829.624450683594","4.87959623569623E-05"
"416","37.76305856","831.633239746094","4.88903315272182E-05"
"417","37.85073276","833.628173828125","4.90228376293089E-05"
"418","37.93839966","835.632507324219","4.91154969495256E-05"
"419","38.02606806","837.682006835938","4.92191938974429E-05"
"420","38.1137407","839.67138671875","4.93497027491685E-05"
"421","38.20139852","841.686706542969","4.94554224133026E-05"
"422","38.28906586","843.67529296875","4.9593836592976E-05"
"423","38.37672524","845.684448242188","4.97070031997282E-05"
"424","38.46437288","847.676147460938","4.98237859574147E-05"
"425","38.55202186","849.684753417969","4.99204761581495E-05"
"426","38.63969294","851.68017578125","5.00157293572556E-05"
"427","38.727353","853.687072753906","5.01390495628584E-05"
"428","38.81500226","855.682983398438","5.02844413858838E-05"
"429","38.90264506","857.690185546875","5.03623305121437E-05"
"430","38.99028716","859.680908203125","5.04702038597316E-05"
"431","39.07793858","861.671142578125","5.06070427945815E-05"
"432","39.1655901","863.737670898438","5.07494078192394E-05"
"433","39.25324442","865.728820800781","5.08015364175662E-05"
"434","39.34090832","867.735656738281","5.09206911374349E-05"
"435","39.4285705","869.736511230469","5.10318022861611E-05"
"436","39.51623312","871.721740722656","5.11488178744912E-05"
"437","39.60391644","873.7294921875","5.12570404680446E-05"
"438","39.69157336","875.725891113281","5.1338407502044E-05"
"439","39.77922164","877.732604980469","5.14810926688369E-05"
"440","39.8668995","879.724304199219","5.1569688366726E-05"
"441","39.95455594","881.732788085938","5.17313746968284E-05"
"442","40.04222974","883.729553222656","5.17849002790172E-05"
"443","40.12988734","885.738403320313","5.19284840265755E-05"
"444","40.21755034","887.785583496094","5.2022351155756E-05"
"445","40.3051934","889.774475097656","5.21555957675446E-05"
"446","40.39287362","891.782897949219","5.22384834766854E-05"
"447","40.48052952","893.777404785156","5.23631679243408E-05"
"448","40.5681839","895.784301757813","5.24859751749318E-05"
"449","40.65583366","897.7822265625","5.2689418225782E-05"
"450","40.74348874","899.786743164063","5.26722105860244E-05"
"451","40.83114616","901.77783203125","5.27676711499225E-05"
"452","40.9188132","903.790466308594","5.28958698851056E-05"
"453","41.00647996","905.778625488281","5.30222823726945E-05"
"454","41.09413628","907.773742675781","5.31452060386073E-05"
"455","41.1817908","909.781860351563","5.32309823029209E-05"
"456","41.26943772","911.77490234375","5.33338861714583E-05"
"457","41.35709892","913.837585449219","5.34711180080194E-05"
"458","41.4447678","915.827453613281","5.35513354407158E-05"
"459","41.53243536","917.821716308594","5.36755978828296E-05"
"460","41.6200983","919.827575683594","5.38133790541906E-05"
"461","41.70775268","921.820983886719","5.39046632184181E-05"
"462","41.79540836","923.830383300781","5.40178698429372E-05"
"463","41.88306172","925.826843261719","5.41805020475294E-05"
"464","41.97072756","927.835144042969","5.42497873539105E-05"
"465","42.05838048","929.822143554688","5.43407586519606E-05"
"466","42.14602912","931.833312988281","5.44704671483487E-05"
"467","42.23367506","933.827453613281","5.45557741133962E-05"
"468","42.32134808","935.836730957031","5.46750925423112E-05"
"469","42.40900588","937.880615234375","5.48306124983355E-05"
"470","42.49665364","939.878051757813","5.49398500879761E-05"
