	Common Settings,	
	.源输出/扫描点数,	500
	.重复次数,	0
	.测量延迟,	0.005
	.测量窗口,	20 ms
	.NPLC,	1
	.渠道,	SMU-1
	..仪器,	My 2470
	...型号,	2470
	...序列号,	04648429
	..Source Settings,	
	...模式,	直流
	...源功能,	电压扫描
	...源类型,	线性
	...双向扫描,	禁用
	...量程,	自动
	...开始,	0
	...停止,	1000
	...步进,	2.00400801603206
	...限值,	0.01
	..Measure Settings,	
	...电压,	测量值
	...电流,	True
	...量程,	自动
	...最小量程,	1E-08
	...电阻,	False
	...功率,	False
	...自动归零,	打开
	..Instrument Settings,	
	...接线端子,	正面
	...接线方式,	2 线
	...输出关闭,	标准
	...高电容,	False

"索引","SMU-1 时间 (s)","SMU-1 电压 (V)","SMU-1 电流 (A)"
"157","107.80762656","312.672393798828","8.10131055573038E-08"
"158","108.20358044","314.719329833984","8.00089381414182E-08"
"159","108.59955634","316.724945068359","7.47715205307031E-08"
"160","108.99549714","318.707641601563","7.42104617756922E-08"
"161","109.39145448","320.654754638672","7.72757076106245E-08"
"162","109.78742808","322.696350097656","8.15924394714784E-08"
"163","110.1833812","324.72607421875","7.85797382718556E-08"
"164","110.57933998","326.710327148438","7.38790859600158E-08"
"165","110.97529648","328.677581787109","7.54385993673168E-08"
"166","111.37125136","330.655639648438","7.90084087043397E-08"
"167","111.76723476","332.706420898438","8.16531269265397E-08"
"168","112.1631941","334.720397949219","7.68558052754997E-08"
"169","112.55915472","336.714233398438","7.4245825487651E-08"
"170","112.95511418","338.717010498047","7.81811735350857E-08"
"171","113.35106048","340.713226318359","8.09206781582361E-08"
"172","113.74700582","342.767120361328","8.1376128946431E-08"
"173","114.14296912","344.768493652344","7.55328812829248E-08"
"174","114.53892654","346.745666503906","7.49574340375148E-08"
"175","114.93490646","348.697357177734","7.82212268291005E-08"
"176","115.33086534","350.744018554688","8.34118694115205E-08"
"177","115.72683842","352.776245117188","8.12449769682644E-08"
"178","116.12278518","354.773132324219","7.51849498215051E-08"
"179","116.51873146","356.715393066406","7.54019211512968E-08"
"180","116.91469552","358.700164794922","8.09082507657877E-08"
"181","117.3106585","360.751953125","8.35697520074064E-08"
"182","117.70661026","362.826171875","7.92341268152086E-08"
"183","118.10258346","364.809509277344","7.52492681499461E-08"
"184","118.49854684","366.755340576172","7.85089397936645E-08"
"185","118.89453424","368.759887695313","8.28615966952384E-08"
"186","119.29050986","370.813293457031","8.26328303560331E-08"
"187","119.68646742","372.811950683594","7.64531193908624E-08"
"188","120.08241638","374.784729003906","7.66351746506189E-08"
"189","120.47835114","376.743316650391","8.05056430408513E-08"
"190","120.87431286","378.79248046875","8.46466718940064E-08"
"191","121.270262","380.816467285156","8.03287605322112E-08"
"192","121.66622234","382.814117431641","7.64198659908288E-08"
"193","122.06219188","384.755065917969","7.79552564722508E-08"
"194","122.45814052","386.7705078125","8.39332656710212E-08"
"195","122.85408892","388.863800048828","8.53253112609309E-08"
"196","123.2500722","390.865844726563","7.79282629537192E-08"
"197","123.64603368","392.841522216797","7.66942349628152E-08"
"198","124.0420017","394.794769287109","8.0744769093144E-08"
"199","124.43796224","396.834777832031","8.55673079058761E-08"
"200","124.8339577","398.863616943359","8.17979852740791E-08"
"201","125.22992514","400.850708007813","7.68529702099841E-08"
"202","125.62589","402.814575195313","7.88578731203415E-08"
"203","126.02183646","404.795593261719","8.3951462670484E-08"
"204","126.41780096","406.852416992188","8.58735234032793E-08"
"205","126.81378284","408.862579345703","7.96049164364376E-08"
"206","127.20975336","410.843078613281","7.75050565948732E-08"
"207","127.60572644","412.85107421875","8.32673379136395E-08"
"208","128.00169878","414.863250732422","8.57823039268624E-08"
"209","128.39767578","416.916351318359","8.4488917195813E-08"
"210","128.79365038","418.901184082031","7.81237687874636E-08"
"211","129.18960406","420.868743896484","7.93210404026468E-08"
"212","129.58556182","422.844421386719","8.49714254513856E-08"
"213","129.98152844","424.898529052734","8.74045937848678E-08"
"214","130.3775071","426.916168212891","8.14845861896174E-08"
"215","130.773466","428.900604248047","7.84161215960921E-08"
"216","131.16942644","430.844085693359","8.18704251059899E-08"
"217","131.56537958","432.853271484375","8.75970584957031E-08"
"218","131.96133546","434.909484863281","8.63391065308861E-08"
"219","132.35731598","436.906127929688","7.95683590126828E-08"
"220","132.75326964","438.933532714844","8.08182463174489E-08"
"221","133.1492322","440.892425537109","8.52493684533329E-08"
"222","133.54520126","442.941955566406","8.8978040935217E-08"
"223","133.94116034","444.9658203125","8.36751183896922E-08"
"224","134.3371083","446.942260742188","7.88638061521851E-08"
"225","134.73308362","448.909057617188","8.20393850631262E-08"
"226","135.12905502","450.896484375","8.78265993264904E-08"
"227","135.52501544","452.946990966797","8.88426683332E-08"
"228","135.92096476","454.962951660156","8.2516471877625E-08"
"229","136.3169435","456.943481445313","8.01743595957305E-08"
"230","136.71291518","458.891235351563","8.43055900645595E-08"
"231","137.10887656","460.921417236328","9.0294726362572E-08"
"232","137.5048492","463.015838623047","8.94901859282982E-08"
"233","137.90081384","465.009124755859","8.11287605984035E-08"
"234","138.29676844","466.975402832031","8.09464282269801E-08"
"235","138.69272504","468.937591552734","8.69413341320069E-08"
"236","139.0886792","470.985290527344","9.02966235116764E-08"
"237","139.4846496","473.012145996094","8.60447144646059E-08"
"238","139.88060352","475.006103515625","8.03762603140967E-08"
"239","140.27657272","476.951477050781","8.24138766120086E-08"
"240","140.67251368","478.944763183594","8.93617979613737E-08"
"241","141.06847874","480.998016357422","9.00141827742118E-08"
"242","141.46445872","483.008697509766","8.33525533039392E-08"
"243","141.86041772","484.983734130859","8.08892082204693E-08"
"244","142.25638072","486.935638427734","8.61428617326965E-08"
"245","142.65235404","489.011535644531","9.29613364064608E-08"
"246","143.04829366","491.064514160156","8.85642421621924E-08"
"247","143.44426644","493.047515869141","8.11407190326463E-08"
"248","143.8402256","495.011657714844","8.30064337264957E-08"
"249","144.23619964","496.990356445313","8.99079779514977E-08"
"250","144.63214566","499.041046142578","9.21189311497983E-08"
"251","145.0281008","501.058715820313","8.49981844908143E-08"
"252","145.4240592","503.042999267578","8.15861866954037E-08"
"253","145.81999094","504.991302490234","8.61012310338083E-08"
"254","146.21596966","507.018280029297","9.3192426220412E-08"
"255","146.61191116","509.049072265625","8.98425227546795E-08"
"256","147.00787518","511.050567626953","8.30923312378218E-08"
"257","147.40383074","513.082641601563","8.46024761358422E-08"
"258","147.79979228","515.039001464844","8.99238159490778E-08"
"259","148.19576204","517.083923339844","9.39142879019528E-08"
"260","148.5917301","519.111938476563","8.80685178117346E-08"
"261","148.9876969","521.090270996094","8.25474018029126E-08"
"262","149.3836571","523.050537109375","8.52765609238304E-08"
"263","149.77962332","525.041259765625","9.27505325876155E-08"
"264","150.1755936","527.096313476563","9.34489676751582E-08"
"265","150.57154678","529.107238769531","8.59678479514514E-08"
"266","150.96751688","531.088012695313","8.34105975400234E-08"
"267","151.36346132","533.039428710938","8.90799682906618E-08"
"268","151.75943284","535.073608398438","9.96361890770459E-08"
"269","152.1553821","537.101684570313","9.13756466047744E-08"
"270","152.55134798","538.776000976563","9.1903260113213E-08"
"271","152.94730206","541.129516601563","8.70459970769843E-08"
"272","153.34326834","543.096435546875","9.48482181684085E-08"
"273","153.73922722","545.133544921875","9.81318279968946E-08"
"274","154.13518448","547.161071777344","9.30645924768214E-08"
"275","154.53114232","549.160339355469","8.65276419403926E-08"
"276","154.92710364","551.110107421875","8.90075213533237E-08"
"277","155.32307754","553.092041015625","9.55747481157232E-08"
"278","155.7190365","555.140625","9.78010561425435E-08"
"279","156.11498532","557.154296875","9.07505750546989E-08"
"280","156.51095184","559.141296386719","8.67243343805058E-08"
"281","156.90690214","561.099426269531","9.08173305447235E-08"
"282","157.30286726","563.174255371094","9.98703626464703E-08"
"283","157.69884976","565.195373535156","9.68637436926656E-08"
"284","158.09482726","567.203552246094","8.98550140959742E-08"
"285","158.49079164","569.187377929688","8.71549872272226E-08"
"286","158.88674066","571.141784667969","9.20798584047589E-08"
"287","159.28268668","573.168090820313","9.96299647226806E-08"
"288","159.6786478","575.198791503906","9.62111954549982E-08"
"289","160.074596","577.21875","8.99711594115615E-08"
"290","160.47054318","579.173217773438","8.74135750450478E-08"
"291","160.86648734","581.156921386719","9.45993718914906E-08"
"292","161.26242508","583.166809082031","9.97833566884765E-08"
"293","161.65838732","585.216369628906","9.61375974384282E-08"
"294","162.0543444","587.20556640625","8.87329960619354E-08"
