	Common Settings,	
	.源输出/扫描点数,	500
	.重复次数,	0
	.测量延迟,	0.005
	.测量窗口,	20 ms
	.NPLC,	1
	.渠道,	SMU-1
	..仪器,	My 2470
	...型号,	2470
	...序列号,	04648429
	..Source Settings,	
	...模式,	直流
	...源功能,	电压扫描
	...源类型,	线性
	...双向扫描,	禁用
	...量程,	自动
	...开始,	0
	...停止,	1000
	...步进,	2.00400801603206
	...限值,	0.01
	..Measure Settings,	
	...电压,	测量值
	...电流,	True
	...量程,	自动
	...最小量程,	1E-08
	...电阻,	False
	...功率,	False
	...自动归零,	打开
	..Instrument Settings,	
	...接线端子,	正面
	...接线方式,	2 线
	...输出关闭,	标准
	...高电容,	False

"索引","SMU-1 时间 (s)","SMU-1 电压 (V)","SMU-1 电流 (A)"
"428","38.7945057","855.684631347656","4.38865208707284E-05"
"429","38.88216452","857.691284179688","4.38497372670099E-05"
"430","38.96983656","859.68310546875","4.39244868175592E-05"
"431","39.05751952","861.673461914063","4.39611249021254E-05"
"432","39.1451729","863.740234375","4.39175164501648E-05"
"433","39.23283592","865.730102539063","4.39016221207567E-05"
"434","39.32049108","867.737487792969","4.38973802374676E-05"
"435","39.40815416","869.739318847656","4.401701153256E-05"
"436","39.4958198","871.7236328125","4.39275936514605E-05"
"437","39.58349496","873.731567382813","4.39387076767161E-05"
"438","39.67115868","875.727233886719","4.40002477262169E-05"
"439","39.75880832","877.734924316406","4.40055773651693E-05"
"440","39.84645696","879.727111816406","4.40084004367236E-05"
"441","39.93413546","881.734497070313","4.40286021330394E-05"
"442","40.02180196","883.732116699219","4.44564284407534E-05"
"443","40.10946386","885.740051269531","4.40919829998165E-05"
"444","40.1971333","887.787231445313","4.41218544438016E-05"
"445","40.2848068","889.776062011719","4.41290649177972E-05"
"446","40.37248152","891.784851074219","4.41408446931746E-05"
"447","40.46013296","893.779541015625","4.42302662122529E-05"
"448","40.547785","895.785705566406","4.42063465015963E-05"
"449","40.63545492","897.782592773438","4.42938835476525E-05"
"450","40.72311182","899.788146972656","4.42835153080523E-05"
"451","40.81078684","901.779602050781","4.41977026639506E-05"
"452","40.89845828","903.792785644531","4.42572963947896E-05"
"453","40.98614114","905.780822753906","4.42812852270436E-05"
"454","41.07380254","907.774963378906","4.42966556875035E-05"
"455","41.16144662","909.784301757813","4.43200005975086E-05"
"456","41.24908926","911.776306152344","4.43287935922854E-05"
"457","41.33675358","913.840393066406","4.43645476480015E-05"
"458","41.42440364","915.829895019531","4.44739416707307E-05"
"459","41.51205586","917.825012207031","4.44703473476693E-05"
"460","41.59972126","919.8310546875","4.44688885181677E-05"
"461","41.68739058","921.824768066406","4.4528664147947E-05"
"462","41.77505096","923.833251953125","4.4586238800548E-05"
"463","41.8627147","925.831420898438","4.44824363512453E-05"
"464","41.95037186","927.83740234375","4.45316181867383E-05"
"465","42.03803894","929.825378417969","4.45924888481386E-05"
"466","42.12569508","931.83642578125","4.45767618657555E-05"
"467","42.21335704","933.828857421875","4.4605436414713E-05"
"468","42.30103478","935.839294433594","4.46699996246025E-05"
"469","42.38869974","937.883850097656","4.47051970695611E-05"
"470","42.47635878","939.880737304688","4.46728663519025E-05"
"471","42.56402174","941.885620117188","4.46383237431291E-05"
"472","42.65170794","943.878356933594","4.4743293983629E-05"
"473","42.73936486","945.890197753906","4.46485355496407E-05"
"474","42.82703152","947.877502441406","4.46959493274335E-05"
"475","42.91468646","949.873352050781","4.4678854465019E-05"
"476","43.00235856","951.883422851563","4.47034690296277E-05"
"477","43.09002818","953.875732421875","4.47901111328974E-05"
"478","43.17771418","955.881896972656","4.48317259724718E-05"
"479","43.26537412","957.875549316406","4.49115941592027E-05"
"480","43.35303952","959.885192871094","4.49709586973768E-05"
"481","43.440702","961.874938964844","4.51885207439773E-05"
"482","43.52837662","963.923583984375","4.51922351203393E-05"
"483","43.61605014","965.930114746094","4.52401363872923E-05"
"484","43.70370536","967.927062988281","4.51933265139814E-05"
"485","43.79135068","969.934631347656","4.5229222450871E-05"
"486","43.87899684","971.924926757813","4.51978594355751E-05"
"487","43.96666466","973.9345703125","4.51883024652489E-05"
"488","44.05434426","975.926818847656","4.51890773547348E-05"
"489","44.141996","977.938842773438","4.5215645513963E-05"
"490","44.22965684","979.927307128906","4.51269079349004E-05"
"491","44.31730006","981.925354003906","4.53159045719076E-05"
"492","44.40495666","983.930114746094","4.51146042905748E-05"
"493","44.49260904","985.918762207031","4.50708357675467E-05"
"494","44.58025772","987.987976074219","4.52140811830759E-05"
"495","44.66792712","989.97509765625","4.51995001640171E-05"
"496","44.75558322","991.970703125","4.5217926526675E-05"
"497","44.84325454","993.981323242188","4.53081702289637E-05"
"498","44.93092474","995.972412109375","4.52970016340259E-05"
"499","45.01858456","997.979858398438","4.52932217740454E-05"
"500","45.10624554","999.974243164063","4.52433596365154E-05"
