	Common Settings,	
	.源输出/扫描点数,	500
	.重复次数,	0
	.测量延迟,	0.005
	.测量窗口,	20 ms
	.NPLC,	1
	.渠道,	SMU-1
	..仪器,	My 2470
	...型号,	2470
	...序列号,	04648429
	..Source Settings,	
	...模式,	直流
	...源功能,	电压扫描
	...源类型,	线性
	...双向扫描,	禁用
	...量程,	自动
	...开始,	0
	...停止,	1000
	...步进,	2.00400801603206
	...限值,	0.01
	..Measure Settings,	
	...电压,	测量值
	...电流,	True
	...量程,	自动
	...最小量程,	1E-08
	...电阻,	False
	...功率,	False
	...自动归零,	打开
	..Instrument Settings,	
	...接线端子,	正面
	...接线方式,	2 线
	...输出关闭,	标准
	...高电容,	False

"索引","SMU-1 时间 (s)","SMU-1 电压 (V)","SMU-1 电流 (A)"
"144","14.2727423","286.551422119141","1.49184952533687E-05"
"145","14.36041624","288.596343994141","1.50223049786291E-05"
"146","14.44809502","290.591461181641","1.51267995533999E-05"
"147","14.53576496","292.599273681641","1.52359434650862E-05"
"148","14.62342962","294.592224121094","1.53286164277233E-05"
"149","14.71107984","296.603424072266","1.54405206558295E-05"
"150","14.79872362","298.593078613281","1.55540346895577E-05"
"151","14.88637988","300.604400634766","1.56543428602163E-05"
"152","14.97405104","302.594665527344","1.5758523659315E-05"
"153","15.06170644","304.607238769531","1.58601633302169E-05"
"154","15.1493617","306.597320556641","1.59723658725852E-05"
"155","15.23703566","308.608459472656","1.60879226314137E-05"
"156","15.32469524","310.599609375","1.61913376359735E-05"
"157","15.41235348","312.643768310547","1.63001113833161E-05"
"158","15.50001332","314.655151367188","1.63994864124106E-05"
"159","15.58768544","316.645965576172","1.6507077816641E-05"
"160","15.67534308","318.657562255859","1.66041882039281E-05"
"161","15.76301404","320.646362304688","1.67123944265768E-05"
"162","15.85067292","322.658020019531","1.68160859175259E-05"
"163","15.93832212","324.652313232422","1.69166160048917E-05"
"164","16.0259852","326.639984130859","1.70323983184062E-05"
"165","16.11364006","328.651000976563","1.71297324413899E-05"
"166","16.2013077","330.643646240234","1.72377731360029E-05"
"167","16.2889698","332.65380859375","1.73429798451252E-05"
"168","16.3766283","334.64404296875","1.74429042090196E-05"
"169","16.46428516","336.655151367188","1.7542724890518E-05"
"170","16.5519501","338.7021484375","1.76446301338729E-05"
"171","16.6396168","340.690216064453","1.77555175469024E-05"
"172","16.7272847","342.703369140625","1.78682257683249E-05"
"173","16.81493332","344.694061279297","1.79683265741915E-05"
"174","16.9025797","346.704803466797","1.80787374119973E-05"
"175","16.99024532","348.694427490234","1.81738523679087E-05"
"176","17.07790794","350.706298828125","1.82789062819211E-05"
"177","17.16556346","352.698455810547","1.83839274541242E-05"
"178","17.25322506","354.707641601563","1.84826640179381E-05"
"179","17.34088188","356.698455810547","1.85928693099413E-05"
"180","17.42853426","358.68994140625","1.86903944268124E-05"
"181","17.51620362","360.699615478516","1.8794011339196E-05"
"182","17.60386994","362.745819091797","1.890509884106E-05"
"183","17.69152022","364.756591796875","1.89985657925718E-05"
"184","17.77918518","366.75048828125","1.91039853234543E-05"
"185","17.86684566","368.738189697266","1.92055958905257E-05"
"186","17.95451026","370.749389648438","1.93095274880761E-05"
"187","18.04219092","372.741394042969","1.94016083696624E-05"
"188","18.12984144","374.752593994141","1.9511882783263E-05"
"189","18.21749808","376.74267578125","1.96086621144786E-05"
"190","18.30515352","378.753051757813","1.97314984689001E-05"
"191","18.39279266","380.744995117188","1.98244506464107E-05"
"192","18.48046106","382.754333496094","1.9923923900933E-05"
"193","18.56812656","384.744079589844","2.00243084691465E-05"
"194","18.65577918","386.756469726563","2.01488564925967E-05"
"195","18.7434364","388.803619384766","2.02344745048322E-05"
"196","18.83110822","390.794128417969","2.03426188818412E-05"
"197","18.91877582","392.804016113281","2.04395964829018E-05"
"198","19.0064465","394.795745849609","2.05470478249481E-05"
"199","19.09410504","396.803039550781","2.06540626095375E-05"
"200","19.18176872","398.797180175781","2.07592856895644E-05"
"201","19.26941352","400.789337158203","2.08547062356956E-05"
"202","19.35706532","402.797943115234","2.09556419576984E-05"
"203","19.44474238","404.788696289063","2.10541984415613E-05"
"204","19.53241032","406.802459716797","2.11631104320986E-05"
"205","19.62006248","408.791870117188","2.12542690860573E-05"
"206","19.70771534","410.800079345703","2.13675484701525E-05"
"207","19.79537674","412.848480224609","2.14498522836948E-05"
"208","19.88304482","414.83984375","2.15553372981958E-05"
"209","19.9707176","416.849395751953","2.16582138818922E-05"
"210","20.05837116","418.838562011719","2.17549695662456E-05"
"211","20.1460109","420.851745605469","2.18478471651906E-05"
"212","20.23367194","422.844299316406","2.19434914470185E-05"
"213","20.32135028","424.851593017578","2.20354377233889E-05"
"214","20.40901374","426.844268798828","2.21508435060969E-05"
"215","20.49667524","428.855377197266","2.224921627203E-05"
"216","20.58433524","430.846405029297","2.23440911213402E-05"
"217","20.67200222","432.836303710938","2.24376672122162E-05"
"218","20.75964776","434.846984863281","2.25460171350278E-05"
"219","20.84732652","436.840637207031","2.26710162678501E-05"
"220","20.9349907","438.903594970703","2.27694490604335E-05"
"221","21.02264412","440.896606445313","2.28642111324007E-05"
"222","21.11032004","442.906372070313","2.29839588428149E-05"
"223","21.19797546","444.897796630859","2.30862769967644E-05"
"224","21.28563668","446.889526367188","2.31800404435489E-05"
"225","21.37329856","448.903472900391","2.33099453907926E-05"
"226","21.4609619","450.891387939453","2.339019010833E-05"
"227","21.54861528","452.899200439453","2.35014667850919E-05"
"228","21.63628178","454.893096923828","2.36083797062747E-05"
"229","21.72394408","456.903411865234","2.36973355640657E-05"
"230","21.81159426","458.893737792969","2.38192860706476E-05"
"231","21.8992658","460.902282714844","2.39230739680352E-05"
"232","21.9869383","462.951324462891","2.40140052483184E-05"
"233","22.07459232","464.942901611328","2.41019679378951E-05"
"234","22.16225228","466.951782226563","2.41984253079863E-05"
"235","22.24991938","468.942749023438","2.43085432884982E-05"
"236","22.3375715","470.954528808594","2.44214133999776E-05"
"237","22.42521542","472.945129394531","2.45055580307962E-05"
"238","22.51287718","474.953460693359","2.46102281380445E-05"
"239","22.60054972","476.947723388672","2.47095904342132E-05"
"240","22.68821304","478.939056396484","2.48115866270382E-05"
"241","22.7758615","480.946990966797","2.48977194132749E-05"
"242","22.86352028","482.940124511719","2.5010434910655E-05"
"243","22.95118312","484.949829101563","2.51119217864471E-05"
"244","23.0388242","486.940460205078","2.52340269071283E-05"
"245","23.12648046","488.985260009766","2.53280686592916E-05"
"246","23.21412142","490.999481201172","2.54389233305119E-05"
"247","23.30177176","492.988952636719","2.55252816714346E-05"
"248","23.38945422","494.999114990234","2.5632269171183E-05"
"249","23.47712214","496.993103027344","2.57400661212159E-05"
"250","23.56479166","499.001220703125","2.58175405178918E-05"
"251","23.65245178","500.991912841797","2.59235330304364E-05"
"252","23.7401003","503.000274658203","2.6028281354229E-05"
"253","23.82773896","504.995391845703","2.61210225289688E-05"
"254","23.91540474","507.004119873047","2.62286830547964E-05"
"255","24.00306954","508.994293212891","2.63223810179625E-05"
"256","24.09073112","510.986755371094","2.64002519543283E-05"
"257","24.17839708","513.052734375","2.6499641535338E-05"
"258","24.26606346","515.045166015625","2.66199494944885E-05"
"259","24.35372862","517.0517578125","2.67096529569244E-05"
"260","24.4413955","519.046020507813","2.6800662453752E-05"
"261","24.52906266","521.0380859375","2.69109914370347E-05"
"262","24.61670884","523.045349121094","2.69914125965443E-05"
"263","24.70437346","525.037902832031","2.70921627816278E-05"
"264","24.7920436","527.047973632813","2.72015240625478E-05"
"265","24.87971712","529.039611816406","2.73013247351628E-05"
"266","24.96738938","531.049072265625","2.74169324256945E-05"
"267","25.0550525","533.041931152344","2.74929370789323E-05"
"268","25.1427083","535.050842285156","2.7584501367528E-05"
"269","25.23036652","537.0439453125","2.77177732641576E-05"
"270","25.31802102","539.091003417969","2.77987146546366E-05"
"271","25.40567136","541.100036621094","2.79021423921222E-05"
"272","25.49332958","543.089538574219","2.79717569355853E-05"
"273","25.5809815","545.098266601563","2.8084037694498E-05"
"274","25.66864138","547.092163085938","2.8186448616907E-05"
"275","25.75629942","549.102294921875","2.82818200503243E-05"
"276","25.84396398","551.091918945313","2.83772806142224E-05"
"277","25.93160974","553.085632324219","2.85036821878748E-05"
"278","26.0192625","555.0947265625","2.85837195406202E-05"
"279","26.10691596","557.085754394531","2.86846970993793E-05"
"280","26.1945685","559.094848632813","2.87937473331112E-05"
"281","26.28222316","561.089477539063","2.88834980892716E-05"
"282","26.36987848","563.152404785156","2.89859162876382E-05"
"283","26.45753812","565.142395019531","2.90851021418348E-05"
"284","26.54520406","567.135681152344","2.91904325422365E-05"
"285","26.63286868","569.145324707031","2.92942277155817E-05"
"286","26.72053066","571.1376953125","2.93950888590189E-05"
"287","26.8081835","573.145874023438","2.9487511710613E-05"
"288","26.89582814","575.139038085938","2.95999980153283E-05"
"289","26.98347772","577.148071289063","2.96807393169729E-05"
"290","27.0711428","579.140991210938","2.97610040433938E-05"
"291","27.15880144","581.149475097656","2.98868035315536E-05"
"292","27.24648598","583.139282226563","2.99784842354711E-05"
"293","27.334147","585.15087890625","3.00567426165799E-05"
"294","27.42179196","587.142272949219","3.01878244499676E-05"
"295","27.50945298","589.193420410156","3.02998032566393E-05"
"296","27.59711666","591.203125","3.0362947654794E-05"
"297","27.68477276","593.192749023438","3.04829554806929E-05"
"298","27.77242982","595.203125","3.05814864987042E-05"
"299","27.8600896","597.196105957031","3.06947586068418E-05"
"300","27.94773698","599.185424804688","3.07898480969016E-05"
"301","28.03541092","601.193176269531","3.08775051962584E-05"
"302","28.12307534","603.189819335938","3.09732895402703E-05"
"303","28.21074056","605.197509765625","3.1081242923392E-05"
"304","28.29840264","607.189758300781","3.11840303766076E-05"
"305","28.38605168","609.197998046875","3.12654301524162E-05"
"306","28.47369068","611.190002441406","3.13705822918564E-05"
"307","28.56134624","613.23681640625","3.14630233333446E-05"
"308","28.6490146","615.247253417969","3.15728575515095E-05"
"309","28.73666838","617.23876953125","3.16585537802894E-05"
"310","28.82432844","619.247131347656","3.17731173709035E-05"
"311","28.911995","621.240478515625","3.18604070344009E-05"
"312","28.99966674","623.249816894531","3.19696882797871E-05"
"313","29.08731736","625.239624023438","3.20603176078293E-05"
"314","29.17497486","627.250915527344","3.21743173117284E-05"
"315","29.26262498","629.239685058594","3.22622290696017E-05"
"316","29.35028092","631.233947753906","3.23326858051587E-05"
"317","29.43794416","633.243896484375","3.24336651829071E-05"
"318","29.52562092","635.236145019531","3.25377804983873E-05"
"319","29.61327902","637.245483398438","3.26115477946587E-05"
"320","29.7009424","639.2919921875","3.27239540638402E-05"
"321","29.78862568","641.282592773438","3.28262904076837E-05"
"322","29.87629332","643.291381835938","3.29073591274209E-05"
"323","29.9639545","645.288330078125","3.30208749801386E-05"
"324","30.05161232","647.295776367188","3.3124702895293E-05"
"325","30.13925772","649.286743164063","3.32385097863153E-05"
"326","30.22689816","651.295593261719","3.33507668983657E-05"
"327","30.31457866","653.287109375","3.34457799908705E-05"
"328","30.40223976","655.299255371094","3.35580589307938E-05"
"329","30.48989768","657.286193847656","3.36377779603936E-05"
"330","30.5775527","659.299621582031","3.37293749907985E-05"
"331","30.66519988","661.294128417969","3.38174650096335E-05"
"332","30.75285394","663.339660644531","3.3916141546797E-05"
"333","30.84051434","665.347778320313","3.40097685693763E-05"
"334","30.92818074","667.337036132813","3.40946353389882E-05"
"335","31.0158423","669.347351074219","3.41678132826928E-05"
"336","31.10350338","671.338623046875","3.42799503414426E-05"
"337","31.19117232","673.352661132813","3.43728461302817E-05"
"338","31.27882486","675.341369628906","3.4466887882445E-05"
"339","31.36648358","677.331970214844","3.4581396903377E-05"
"340","31.45414042","679.342834472656","3.46798915416002E-05"
"341","31.5417967","681.33349609375","3.47532841260545E-05"
"342","31.62944692","683.344909667969","3.48742432834115E-05"
"343","31.71709514","685.333984375","3.49803849530872E-05"
"344","31.80476048","687.346923828125","3.50796581187751E-05"
"345","31.89241992","689.392639160156","3.52133174601477E-05"
"346","31.98006096","691.384460449219","3.52787428710144E-05"
"347","32.06774566","693.391845703125","3.53957657353021E-05"
"348","32.15540366","695.3837890625","3.55074989784043E-05"
"349","32.2430504","697.396057128906","3.55916054104455E-05"
"350","32.33072072","699.382751464844","3.57045355485752E-05"
"351","32.41837878","701.397521972656","3.57906392309815E-05"
"352","32.50605022","703.390747070313","3.58990873792209E-05"
"353","32.59373306","705.396789550781","3.59896694135386E-05"
"354","32.68139984","707.389038085938","3.60902558895759E-05"
"355","32.76906408","709.381958007813","3.61918027920183E-05"
"356","32.85673798","711.390869140625","3.62753344234079E-05"
"357","32.94438274","713.435424804688","3.63403669325635E-05"
"358","33.03203298","715.449340820313","3.65009218512569E-05"
"359","33.11969592","717.439697265625","3.65709202014841E-05"
"360","33.20735632","719.431518554688","3.66734602721408E-05"
"361","33.2950049","721.440795898438","3.67442480637692E-05"
"362","33.38266566","723.430480957031","3.68215805792715E-05"
"363","33.47034276","725.440979003906","3.69422268704511E-05"
"364","33.55801798","727.432312011719","3.70453963114414E-05"
"365","33.64569008","729.445678710938","3.71561727661174E-05"
"366","33.73335658","731.435546875","3.72369795513805E-05"
"367","33.82100556","733.442687988281","3.73157490685116E-05"
"368","33.9086608","735.435668945313","3.74085029761773E-05"
"369","33.99632988","737.447875976563","3.74959781765938E-05"
"370","34.08397594","739.494995117188","3.757753802347E-05"
"371","34.17162506","741.482482910156","3.76897769456264E-05"
"372","34.25929766","743.495727539063","3.77786163880955E-05"
"373","34.3469568","745.489624023438","3.78883923985995E-05"
"374","34.43461778","747.496398925781","3.79809316655155E-05"
"375","34.5222804","749.484924316406","3.80899873562157E-05"
"376","34.60992536","751.479675292969","3.81416466552764E-05"
"377","34.69757702","753.48876953125","3.82427388103679E-05"
"378","34.78523152","755.47802734375","3.83082879125141E-05"
"379","34.87288502","757.493103027344","3.83986953238491E-05"
"380","34.96055012","759.483215332031","3.85132188966963E-05"
"381","35.0482057","761.491760253906","3.86033898394089E-05"
"382","35.13586016","763.539306640625","3.86362007702701E-05"
"383","35.22350834","765.52783203125","3.87227592000272E-05"
"384","35.31117624","767.53955078125","3.88479893445037E-05"
"385","35.39884356","769.529479980469","3.89354390790686E-05"
"386","35.48650944","771.543090820313","3.9020182157401E-05"
"387","35.57416194","773.533081054688","3.91340909118298E-05"
"388","35.6618309","775.5419921875","3.91856519854628E-05"
"389","35.7494985","777.534973144531","3.92744768760167E-05"
"390","35.83716302","779.544799804688","3.93073241866659E-05"
"391","35.92483516","781.535095214844","3.94464259443339E-05"
"392","36.01249936","783.526184082031","3.94926064473111E-05"
"393","36.10015746","785.542846679688","3.95684874092694E-05"
"394","36.18782204","787.586853027344","3.96819086745381E-05"
"395","36.27547388","789.592895507813","3.97702679038048E-05"
"396","36.36312766","791.583129882813","3.98506781493779E-05"
"397","36.45077608","793.59423828125","3.99529199057724E-05"
"398","36.53841704","795.58642578125","4.0027684008237E-05"
"399","36.62607216","797.575012207031","4.01225115638226E-05"
"400","36.71373966","799.589538574219","4.01879333367106E-05"
"401","36.80141204","801.57861328125","4.02326113544405E-05"
"402","36.88906494","803.5888671875","4.0338170947507E-05"
"403","36.97671174","805.57958984375","4.04374295612797E-05"
"404","37.0643673","807.589233398438","4.04889542551246E-05"
"405","37.15202816","809.583129882813","4.05926948587876E-05"
"406","37.23970206","811.591003417969","4.06394683523104E-05"
"407","37.32734314","813.642761230469","4.07601364713628E-05"
"408","37.41499924","815.632446289063","4.0832568629412E-05"
"409","37.5026383","817.639465332031","4.09189451602288E-05"
"410","37.59030574","819.630981445313","4.10033826483414E-05"
"411","37.67796292","821.643188476563","4.10895154345781E-05"
"412","37.76562196","823.632629394531","4.11695546063129E-05"
"413","37.85327882","825.639831542969","4.12489062000532E-05"
"414","37.94095948","827.639770507813","4.13099151046481E-05"
"415","38.02860472","829.625854492188","4.14436835853849E-05"
"416","38.11624564","831.6337890625","4.15243266616017E-05"
"417","38.2039093","833.629760742188","4.1630588384578E-05"
"418","38.29156366","835.63623046875","4.1727860661922E-05"
"419","38.37921766","837.684692382813","4.17989103880245E-05"
"420","38.46686342","839.67333984375","4.18882736994419E-05"
"421","38.55452688","841.689697265625","4.19647367380094E-05"
"422","38.64217778","843.678100585938","4.20479846070521E-05"
"423","38.72983972","845.6875","4.21718250436243E-05"
"424","38.81749196","847.678039550781","4.22285047534388E-05"
"425","38.90514808","849.688354492188","4.23656092607416E-05"
"426","38.99281458","851.6826171875","4.23717283410951E-05"
"427","39.08048676","853.689331054688","4.24207355536055E-05"
"428","39.16813812","855.685974121094","4.25172511313576E-05"
"429","39.25578404","857.691650390625","4.26194455940276E-05"
"430","39.34344228","859.683288574219","4.27170707553159E-05"
"431","39.43109324","861.673828125","4.28296261816286E-05"
"432","39.51875942","863.73974609375","4.28949424531311E-05"
"433","39.60640308","865.729614257813","4.29471765528433E-05"
"434","39.69406512","867.738220214844","4.30100299126934E-05"
"435","39.78172596","869.738830566406","4.31317857874092E-05"
"436","39.86939826","871.723693847656","4.31920125265606E-05"
"437","39.95705352","873.731384277344","4.33120148954913E-05"
"438","40.0447082","875.72705078125","4.3363899749238E-05"
"439","40.13235482","877.736145019531","4.34404755651485E-05"
"440","40.22000722","879.7265625","4.35258225479629E-05"
"441","40.30767278","881.734741210938","4.36189729953185E-05"
"442","40.39533292","883.731750488281","4.36763621110003E-05"
"443","40.48300214","885.739685058594","4.37435010098852E-05"
"444","40.5706491","887.788513183594","4.38542083429638E-05"
"445","40.65830888","889.775817871094","4.39582763647195E-05"
"446","40.74596208","891.783752441406","4.39964533143211E-05"
"447","40.8336115","893.77978515625","4.41077827417757E-05"
"448","40.92126108","895.785705566406","4.420044933795E-05"
"449","41.00891344","897.783386230469","4.42660602857359E-05"
"450","41.09656088","899.787475585938","4.43900062236935E-05"
"451","41.18421044","901.778381347656","4.44376273662783E-05"
"452","41.27186482","903.79150390625","4.45218320237473E-05"
"453","41.35953624","905.779541015625","4.46735866717063E-05"
"454","41.44719102","907.774963378906","4.46907506557181E-05"
"455","41.53483612","909.785095214844","4.47865750174969E-05"
"456","41.62249898","911.774963378906","4.48617647634819E-05"
"457","41.71015876","913.839721679688","4.49402396043297E-05"
"458","41.79783794","915.830139160156","4.5066604798194E-05"
"459","41.8855001","917.823059082031","4.51041814812925E-05"
"460","41.97314568","919.829528808594","4.51981395599432E-05"
"461","42.0607887","921.823852539063","4.52845051768236E-05"
"462","42.1484326","923.831909179688","4.55177178082522E-05"
"463","42.23608826","925.830932617188","4.54747350886464E-05"
"464","42.32375166","927.838684082031","4.56215202575549E-05"
"465","42.41140526","929.826232910156","4.5719640183961E-05"
"466","42.49906528","931.836975097656","4.58362555946223E-05"
"467","42.58670866","933.830078125","4.58797840110492E-05"
"468","42.67437928","935.840393066406","4.59461152786389E-05"
"469","42.76203626","937.882751464844","4.60982046206482E-05"
"470","42.84968128","939.87939453125","4.61459603684489E-05"
