	Common Settings,	
	.源输出/扫描点数,	500
	.重复次数,	0
	.测量延迟,	0.005
	.测量窗口,	20 ms
	.NPLC,	1
	.渠道,	SMU-1
	..仪器,	My 2470
	...型号,	2470
	...序列号,	04648429
	..Source Settings,	
	...模式,	直流
	...源功能,	电压扫描
	...源类型,	线性
	...双向扫描,	禁用
	...量程,	自动
	...开始,	0
	...停止,	1000
	...步进,	2.00400801603206
	...限值,	0.01
	..Measure Settings,	
	...电压,	测量值
	...电流,	True
	...量程,	自动
	...最小量程,	1E-08
	...电阻,	False
	...功率,	False
	...自动归零,	打开
	..Instrument Settings,	
	...接线端子,	正面
	...接线方式,	2 线
	...输出关闭,	标准
	...高电容,	False

"索引","SMU-1 时间 (s)","SMU-1 电压 (V)","SMU-1 电流 (A)"
"395","38.1067638","789.598876953125","1.57246195158223E-05"
"396","38.19443444","791.588256835938","1.579178024258E-05"
"397","38.28212218","793.599426269531","1.58550483320141E-05"
"398","38.36978308","795.593566894531","1.59292721946258E-05"
"399","38.45744096","797.580932617188","1.59862920554588E-05"
"400","38.54511962","799.595825195313","1.60790477821138E-05"
"401","38.63279182","801.587341308594","1.6172913092305E-05"
"402","38.72046308","803.595764160156","1.62325231940486E-05"
"403","38.80814124","805.58642578125","1.6340480215149E-05"
"404","38.8958204","807.594299316406","1.63769582286477E-05"
"405","38.98349066","809.588684082031","1.64308221428655E-05"
"406","39.07117708","811.596374511719","1.65513647516491E-05"
"407","39.15885122","813.649353027344","1.65922865562607E-05"
"408","39.24652424","815.637817382813","1.66298723343061E-05"
"409","39.33419602","817.645568847656","1.67448906722711E-05"
"410","39.42187902","819.637512207031","1.68232290889136E-05"
"411","39.50956188","821.649597167969","1.69646409631241E-05"
"412","39.5972462","823.639282226563","1.69915601873072E-05"
"413","39.6849222","825.646728515625","1.70862131199101E-05"
"414","39.77259704","827.646545410156","1.71347473951755E-05"
"415","39.86025844","829.6328125","1.72363124875119E-05"
"416","39.9479391","831.641723632813","1.72615073097404E-05"
"417","40.03561444","833.636596679688","1.73257358255796E-05"
"418","40.12327754","835.642822265625","1.73728549270891E-05"
"419","40.21094218","837.691711425781","1.74661927303532E-05"
"420","40.29860144","839.680297851563","1.75848708749982E-05"
"421","40.3862651","841.695007324219","1.7673452020972E-05"
"422","40.47394776","843.683654785156","1.7743219359545E-05"
"423","40.56162082","845.694091796875","1.78236368810758E-05"
"424","40.64929062","847.684997558594","1.78745667653857E-05"
"425","40.73695324","849.693115234375","1.79839353222633E-05"
"426","40.82462262","851.689270019531","1.811758193071E-05"
"427","40.91229832","853.694580078125","1.81711075128987E-05"
"428","40.99997106","855.689086914063","1.82590702024754E-05"
"429","41.08763002","857.696411132813","1.83122083399212E-05"
"430","41.17528886","859.688293457031","1.8355398424319E-05"
"431","41.26296534","861.680236816406","1.84186683327425E-05"
"432","41.35063126","863.744689941406","1.84945347427856E-05"
"433","41.43829408","865.735656738281","1.85767403309001E-05"
"434","41.52597622","867.744689941406","1.86758370546158E-05"
"435","41.61364638","869.745727539063","1.87245022971183E-05"
"436","41.70131366","871.730102539063","1.88047870324226E-05"
"437","41.78899904","873.738220214844","1.89096808753675E-05"
"438","41.8766758","875.733581542969","1.89556067198282E-05"
"439","41.96434422","877.739990234375","1.90281007235171E-05"
"440","42.05201982","879.732971191406","1.9296545360703E-05"
"441","42.13969104","881.741149902344","1.92684165085666E-05"
"442","42.2273713","883.73828125","1.92850966413971E-05"
"443","42.31504202","885.746643066406","1.93543201021384E-05"
"444","42.4027028","887.79345703125","1.94260210264474E-05"
"445","42.49036408","889.782531738281","1.95113570953254E-05"
"446","42.57803214","891.790710449219","1.96392647922039E-05"
"447","42.6657197","893.785339355469","1.96838118426967E-05"
"448","42.75340108","895.792297363281","1.97469762497349E-05"
"449","42.84107528","897.789001464844","1.98245979845524E-05"
"450","42.92875654","899.794067382813","1.99160949705401E-05"
"451","43.01641848","901.785339355469","1.99840760615189E-05"
"452","43.1040903","903.797424316406","2.00843096536119E-05"
"453","43.19174976","905.786193847656","2.02051360247424E-05"
"454","43.2794246","907.780517578125","2.02395112864906E-05"
"455","43.36710482","909.789672851563","2.02910650841659E-05"
"456","43.45477456","911.781311035156","2.03640720428666E-05"
"457","43.54244354","913.845581054688","2.04299740289571E-05"
"458","43.6301153","915.835693359375","2.05703672691016E-05"
"459","43.71779394","917.8310546875","2.0663670511567E-05"
"460","43.80546174","919.837036132813","2.06883196369745E-05"
"461","43.89312524","921.830261230469","2.0812531147385E-05"
"462","43.98079246","923.839111328125","2.08570872928249E-05"
"463","44.06847118","925.83740234375","2.0992867575842E-05"
"464","44.15614628","927.844360351563","2.10274392884457E-05"
"465","44.24382346","929.831909179688","2.10784091905225E-05"
"466","44.33149712","931.843994140625","2.12141967494972E-05"
"467","44.41918324","933.834411621094","2.12871309486218E-05"
"468","44.50686844","935.846252441406","2.13696712307865E-05"
"469","44.59454988","937.88916015625","2.14564315683674E-05"
"470","44.68222932","939.88671875","2.14759238588158E-05"
"471","44.7698893","941.893249511719","2.16006646951428E-05"
"472","44.85754914","943.88525390625","2.17082088056486E-05"
"473","44.94523758","945.897521972656","2.17676024476532E-05"
"474","45.03290848","947.882568359375","2.19406356336549E-05"
"475","45.1205849","949.878662109375","2.19515222852351E-05"
"476","45.2082587","951.890930175781","2.20342062675627E-05"
"477","45.29592726","953.882568359375","2.21323953155661E-05"
"478","45.38358482","955.887573242188","2.21827285713516E-05"
"479","45.4712735","957.881774902344","2.22599919652566E-05"
"480","45.55895176","959.891357421875","2.23480183194624E-05"
"481","45.64661846","961.880615234375","2.24579507630551E-05"
"482","45.73428442","963.929870605469","2.25206131290179E-05"
"483","45.8219646","965.937194824219","2.26340016524773E-05"
"484","45.9096316","967.934448242188","2.26942102017347E-05"
"485","45.99730808","969.94091796875","2.2771750082029E-05"
"486","46.08497044","971.929870605469","2.29128527280409E-05"
"487","46.17264202","973.940002441406","2.29716260946589E-05"
"488","46.26031932","975.931640625","2.30447931244271E-05"
"489","46.3480067","977.944030761719","2.31506983254803E-05"
"490","46.43567934","979.933776855469","2.31950034503825E-05"
"491","46.52335984","981.930786132813","2.32767324632732E-05"
"492","46.61102898","983.93505859375","2.33803584706038E-05"
"493","46.6986962","985.923034667969","2.34915041801287E-05"
"494","46.78637254","987.992919921875","2.35662791965296E-05"
"495","46.87405448","989.981018066406","2.36147570831235E-05"
"496","46.96172614","991.976318359375","2.37002786889207E-05"
"497","47.049405","993.986206054688","2.38300635828637E-05"
"498","47.13707618","995.978332519531","2.38985976466211E-05"
"499","47.22474132","997.985900878906","2.39824857999338E-05"
"500","47.31242814","999.980773925781","2.40679382841336E-05"
