	Common Settings,	
	.源输出/扫描点数,	500
	.重复次数,	0
	.测量延迟,	0.005
	.测量窗口,	20 ms
	.NPLC,	1
	.渠道,	SMU-1
	..仪器,	My 2470
	...型号,	2470
	...序列号,	04648429
	..Source Settings,	
	...模式,	直流
	...源功能,	电压扫描
	...源类型,	线性
	...双向扫描,	禁用
	...量程,	自动
	...开始,	0
	...停止,	1000
	...步进,	2.00400801603206
	...限值,	0.01
	..Measure Settings,	
	...电压,	测量值
	...电流,	True
	...量程,	自动
	...最小量程,	1E-08
	...电阻,	False
	...功率,	False
	...自动归零,	打开
	..Instrument Settings,	
	...接线端子,	正面
	...接线方式,	2 线
	...输出关闭,	标准
	...高电容,	False

"索引","SMU-1 时间 (s)","SMU-1 电压 (V)","SMU-1 电流 (A)"
"164","110.1707778","326.642669677734","6.81844056771297E-08"
"165","110.56674818","328.678039550781","7.18141066613498E-08"
"166","110.96270132","330.698638916016","7.02472817692978E-08"
"167","111.35865086","332.71728515625","6.70304700634006E-08"
"168","111.754606","334.679809570313","6.59818724102479E-08"
"169","112.1505818","336.656768798828","6.85559129465219E-08"
"170","112.54654342","338.718475341797","7.21867010611277E-08"
"171","112.9425009","340.735382080078","7.11383165707957E-08"
"172","113.33846376","342.766174316406","6.86567247498715E-08"
"173","113.7344031","344.740814208984","6.57464553910359E-08"
"174","114.1303628","346.712524414063","6.76569555935203E-08"
"175","114.52632448","348.699279785156","6.91353818638163E-08"
"176","114.92227566","350.740844726563","7.22762649729702E-08"
"177","115.31825296","352.755798339844","6.91793502483051E-08"
"178","115.71420998","354.761932373047","6.65330261995223E-08"
"179","116.11016372","356.715118408203","6.63734383010706E-08"
"180","116.50611244","358.686645507813","6.83787106936506E-08"
"181","116.90207054","360.721252441406","7.21389099567205E-08"
"182","117.29803852","362.799682617188","7.23391551105124E-08"
"183","117.69403348","364.817199707031","6.71442990096693E-08"
"184","118.0899896","366.7783203125","6.58020837818185E-08"
"185","118.48594938","368.730377197266","6.7572543116512E-08"
"186","118.88192758","370.759033203125","7.13212600089719E-08"
"187","119.27789348","372.781463623047","7.12955383619374E-08"
"188","119.67384868","374.809753417969","6.85393857224881E-08"
"189","120.06982524","376.780639648438","6.55330083532135E-08"
"190","120.46580066","378.752655029297","6.77733211773557E-08"
"191","120.86178116","380.744445800781","6.94524828759313E-08"
"192","121.25773796","382.784820556641","7.24110265082345E-08"
"193","121.65369834","384.799560546875","6.91627874971346E-08"
"194","122.04965826","386.804229736328","6.64143868789324E-08"
"195","122.4456231","388.814697265625","6.79623468613499E-08"
"196","122.84159192","390.786163330078","6.84009293649979E-08"
"197","123.23753408","392.824432373047","7.24950766084476E-08"
"198","123.63348866","394.845336914063","7.0376835026309E-08"
"199","124.02943844","396.856475830078","6.69382558271536E-08"
"200","124.42541458","398.814208984375","6.5893672740458E-08"
"201","124.8213742","400.776336669922","6.7690251626118E-08"
"202","125.21732912","402.808044433594","7.19550001804237E-08"
"203","125.61326578","404.828918457031","7.11013683485362E-08"
"204","126.00923122","406.855438232422","6.7881060772379E-08"
"205","126.40520018","408.818176269531","6.54571792324532E-08"
"206","126.80117886","410.788269042969","6.77369271784301E-08"
"207","127.19716838","412.850158691406","7.25490849617927E-08"
"208","127.5931464","414.872039794922","7.18419101986001E-08"
"209","127.9891311","416.902679443359","6.8779648643158E-08"
"210","128.3850896","418.874572753906","6.54266543165249E-08"
"211","128.78107816","420.845062255859","6.73122144689842E-08"
"212","129.17704998","422.8369140625","6.96093920282692E-08"
"213","129.57300726","424.876434326172","7.26655713378932E-08"
"214","129.96897356","426.893310546875","6.90138080017277E-08"
"215","130.36495908","428.894439697266","6.62221211200631E-08"
"216","130.76092104","430.843994140625","6.63016876956135E-08"
"217","131.15692272","432.824859619141","6.89212527049676E-08"
"218","131.55289702","434.866729736328","7.30247435853926E-08"
"219","131.94884474","436.885559082031","6.98227893281E-08"
"220","132.34480522","438.950805664063","6.80967744415284E-08"
"221","132.74076576","440.896514892578","6.61971881754653E-08"
"222","133.13672734","442.894256591797","6.92891859443989E-08"
"223","133.53270438","444.909942626953","7.20689357081028E-08"
"224","133.92867226","446.930480957031","7.01510387557391E-08"
"225","134.32464026","448.943511962891","6.68442154960758E-08"
"226","134.7206022","450.892700195313","6.59818581993932E-08"
"227","135.11659602","452.883666992188","6.90274220005449E-08"
"228","135.51255882","454.905395507813","7.21484099130976E-08"
"229","135.9085099","456.945098876953","7.08095058143954E-08"
"230","136.30445976","458.933044433594","6.61122925293967E-08"
"231","136.7004129","460.903076171875","6.64314683263001E-08"
"232","137.09639456","462.936950683594","7.05826579405766E-08"
"233","137.49234668","464.952484130859","7.21027362260429E-08"
"234","137.88830554","466.992370605469","7.03811977587065E-08"
"235","138.28424756","468.979675292969","6.59387211499052E-08"
"236","138.6802062","470.949249267578","6.6544842525218E-08"
"237","139.07616308","472.931091308594","6.88567709516974E-08"
"238","139.47214158","474.969665527344","7.29406579580427E-08"
"239","139.86811778","476.990600585938","6.94131045975155E-08"
"240","140.26408164","478.971099853516","6.54767191576866E-08"
"241","140.66003276","480.935516357422","6.66478641164758E-08"
"242","141.05599734","482.927001953125","6.97857700515669E-08"
"243","141.45195964","484.969451904297","7.30000309090428E-08"
"244","141.84791446","486.983947753906","6.83703831327875E-08"
"245","142.24387314","489.013946533203","6.67780071239577E-08"
"246","142.6398435","490.97998046875","6.71478446179208E-08"
"247","143.03579332","492.981719970703","7.08693406181737E-08"
"248","143.43174516","495.023956298828","7.24181674627289E-08"
"249","143.82770234","497.034820556641","6.73334739076381E-08"
"250","144.22365472","499.011047363281","6.5810418448109E-08"
"251","144.61963358","500.968902587891","6.70390960522127E-08"
"252","145.01559486","503.001068115234","7.27271611822289E-08"
"253","145.41157758","505.02783203125","7.08577232444441E-08"
"254","145.80754298","507.041656494141","6.6663226050423E-08"
"255","146.20352748","508.987243652344","6.53910205983266E-08"
"256","146.59950906","510.968536376953","6.8521977425462E-08"
"257","146.99546688","513.066650390625","7.5248529185501E-08"
"258","147.3914325","515.084411621094","6.91747601422321E-08"
"259","147.7873863","517.0791015625","6.57858265640243E-08"
"260","148.18335496","519.02734375","6.60611334524219E-08"
"261","148.5793053","521.027465820313","7.06684275542102E-08"
"262","148.97526946","523.070556640625","7.26061415434742E-08"
"263","149.3712357","525.076965332031","6.72883970764815E-08"
"264","149.76720168","527.052795410156","6.59850982742682E-08"
"265","150.16315796","529.016967773438","6.76564297918958E-08"
"266","150.55908928","531.053466796875","7.34549274739038E-08"
"267","150.95503234","533.076721191406","7.04147282704071E-08"
"268","151.35099312","535.079772949219","6.58832348676697E-08"
"269","151.74694492","537.024475097656","6.50515588063172E-08"
"270","152.14291948","539.076721191406","7.23595192653192E-08"
"271","152.53888262","541.119079589844","7.31765865680245E-08"
"272","152.93481984","543.127319335938","6.76739020377681E-08"
"273","153.33079258","545.10595703125","6.65377797304245E-08"
"274","153.72677238","547.068969726563","6.70983624218024E-08"
"275","154.12274824","549.102844238281","7.31954443722316E-08"
"276","154.51871202","551.124572753906","7.01601976516031E-08"
"277","154.91467698","553.115417480469","6.57695196082386E-08"
"278","155.31065172","555.07861328125","6.58796395214267E-08"
"279","155.70660788","557.070495605469","7.0321796385997E-08"
"280","156.10257948","559.111145019531","7.3395440836066E-08"
"281","156.49854676","561.128662109375","6.80418850151909E-08"
"282","156.89451462","563.166015625","6.70354296516962E-08"
"283","157.29049328","565.118225097656","6.66111930058833E-08"
"284","157.68646312","567.131286621094","7.25175937077438E-08"
"285","158.08243584","569.177368164063","7.16332237971073E-08"
"286","158.47839888","571.168518066406","6.59146408565903E-08"
"287","158.87436602","573.135314941406","6.56542340493615E-08"
"288","159.27031154","575.120178222656","6.93081148028796E-08"
"289","159.66628794","577.160461425781","7.35047933630995E-08"
"290","160.06223784","579.178283691406","6.86668428784287E-08"
"291","160.45817374","581.165405273438","6.54408296441034E-08"
"292","160.8541582","583.115356445313","6.57002985349209E-08"
"293","161.250114","585.142578125","7.25725897154916E-08"
"294","161.6460471","587.165222167969","7.21330764008599E-08"
"295","162.04199008","589.232055664063","6.85456882365543E-08"
"296","162.43794964","591.198303222656","6.55737224519726E-08"
"297","162.83392404","593.171142578125","6.78559928246614E-08"
"298","163.22987644","595.20703125","7.37231502512259E-08"
"299","163.62584852","597.230712890625","6.96552433510078E-08"
"300","164.02180366","599.208374023438","6.51123031047973E-08"
"301","164.41776572","601.171203613281","6.57587762020739E-08"
"302","164.81371714","603.175964355469","7.10458394337365E-08"
"303","165.2096703","605.215026855469","7.32458929064705E-08"
"304","165.60563744","607.223693847656","6.74690525670485E-08"
"305","166.00159784","609.201843261719","6.51466081080798E-08"
"306","166.397565","611.166564941406","6.67573374357744E-08"
"307","166.79353564","613.235107421875","7.51094333395486E-08"
"308","167.18948252","615.276245117188","7.16616810336745E-08"
"309","167.58542712","617.266418457031","6.58013092902365E-08"
"310","167.98139404","619.232360839844","6.52918572541239E-08"
"311","168.37735666","621.221557617188","6.97560835760669E-08"
"312","168.7733178","623.258361816406","7.46348973734712E-08"
"313","169.16928588","625.272827148438","6.90244448264821E-08"
"314","169.56525282","627.263244628906","6.55644782909803E-08"
"315","169.96122816","629.217102050781","6.54271943290041E-08"
"316","170.35721042","631.224304199219","7.18640293939643E-08"
"317","170.7531865","633.266906738281","7.39936325544477E-08"
"318","171.14913622","635.2666015625","6.66064750021178E-08"
"319","171.54510602","637.241760253906","6.48452243012798E-08"
"320","171.94108144","639.270751953125","6.94599222583747E-08"
"321","172.33702456","641.281066894531","7.26758102587155E-08"
"322","172.73297446","643.319030761719","7.10742469323122E-08"
"323","173.1289311","645.311706542969","6.56657661579629E-08"
"324","173.52488074","647.277099609375","6.53662368677033E-08"
"325","173.9208445","649.267578125","6.97152842121795E-08"
"326","174.31681766","651.302429199219","7.37244292281503E-08"
"327","174.71277478","653.318176269531","6.86460381871257E-08"
"328","175.1087288","655.309753417969","6.54127916277503E-08"
"329","175.50468562","657.262878417969","6.5095129286874E-08"
"330","175.90066988","659.290161132813","7.26138580375846E-08"
"331","176.29662506","661.311828613281","7.23130142432638E-08"
"332","176.69258474","663.373840332031","6.86366945501504E-08"
"333","177.08853908","665.344421386719","6.48909264100439E-08"
"334","177.4845061","667.31494140625","6.72014195401971E-08"
"335","177.8804816","669.345703125","7.3677888678958E-08"
"336","178.27645382","671.363464355469","7.0560808751452E-08"
"337","178.67241718","673.377319335938","6.63023271840757E-08"
"338","179.06837858","675.324279785156","6.42840447540038E-08"
"339","179.46433178","677.312561035156","6.88688928107695E-08"
"340","179.86029678","679.347106933594","7.37306891096523E-08"
"341","180.25625762","681.3623046875","6.92489336984181E-08"
"342","180.65220892","683.360656738281","6.56317880043389E-08"
"343","181.0481763","685.314514160156","6.7484819510355E-08"
"344","181.44415078","687.332397460938","7.40382191111166E-08"
"345","181.84012034","689.405151367188","7.70553469919832E-08"
"346","182.23609334","691.41357421875","6.90815582515825E-08"
"347","182.6320572","693.403747558594","6.67064767867487E-08"
"348","183.0280286","695.361328125","6.54622738238686E-08"
"349","183.42398178","697.384765625","7.31793292629845E-08"
"350","183.81992874","699.400146484375","7.26025675135133E-08"
"351","184.21589788","701.430541992188","6.83423238001524E-08"
"352","184.6118497","703.390380859375","6.45108073626943E-08"
"353","185.00780492","705.375671386719","6.69003838993376E-08"
"354","185.4037838","707.377624511719","7.25465127970892E-08"
"355","185.79976864","709.400329589844","7.22419883913972E-08"
"356","186.19573138","711.418701171875","6.71956641440374E-08"
"357","186.59169458","713.431579589844","6.58609806691857E-08"
"358","186.9876565","715.428466796875","6.79177531992536E-08"
"359","187.38363382","717.431396484375","7.29511455688225E-08"
"360","187.77959018","719.451599121094","7.16094774588782E-08"
"361","188.17554462","721.467956542969","6.6724325620271E-08"
"362","188.57149854","723.421875","6.39854746964374E-08"
"363","188.96745186","725.420715332031","6.83062353346031E-08"
"364","189.36342004","727.427307128906","7.32897902366858E-08"
"365","189.75938912","729.467163085938","7.20883477356438E-08"
"366","190.15535114","731.459594726563","6.59069598896167E-08"
"367","190.55130412","733.432922363281","6.46161240069887E-08"
"368","190.94727872","735.415588378906","6.77238389812373E-08"
"369","191.34323388","737.443481445313","7.41142116567062E-08"
"370","191.73919762","739.519836425781","7.3442990355943E-08"
"371","192.13516048","741.505187988281","6.59358718735348E-08"
"372","192.53113138","743.488037109375","6.47338751491588E-08"
"373","192.9270954","745.467895507813","6.71915927341615E-08"
"374","193.32305488","747.4892578125","7.41096002343511E-08"
"375","193.71901066","749.505065917969","7.27130995414882E-08"
"376","194.11497446","751.50537109375","6.68517046165107E-08"
"377","194.5109561","753.486511230469","6.47686348997922E-08"
"378","194.90689802","755.458374023438","6.62381438587545E-08"
"379","195.3028649","757.483520507813","7.42421590871345E-08"
"380","195.6988314","759.496337890625","7.34103409172349E-08"
"381","196.09480542","761.519104003906","6.87400714127762E-08"
"382","196.4907564","763.546875","6.64844321818236E-08"
"383","196.88669952","765.509704589844","6.57640342183186E-08"
"384","197.28265696","767.525085449219","7.29380644770572E-08"
"385","197.67862322","769.537414550781","7.41371906087807E-08"
