	Common Settings,	
	.源输出/扫描点数,	500
	.重复次数,	0
	.测量延迟,	0.005
	.测量窗口,	20 ms
	.NPLC,	1
	.渠道,	SMU-1
	..仪器,	My 2470
	...型号,	2470
	...序列号,	04648429
	..Source Settings,	
	...模式,	直流
	...源功能,	电压扫描
	...源类型,	线性
	...双向扫描,	禁用
	...量程,	自动
	...开始,	0
	...停止,	1000
	...步进,	2.00400801603206
	...限值,	0.01
	..Measure Settings,	
	...电压,	测量值
	...电流,	True
	...量程,	自动
	...最小量程,	1E-08
	...电阻,	False
	...功率,	False
	...自动归零,	打开
	..Instrument Settings,	
	...接线端子,	正面
	...接线方式,	2 线
	...输出关闭,	标准
	...高电容,	False

"索引","SMU-1 时间 (s)","SMU-1 电压 (V)","SMU-1 电流 (A)"
"349","31.86593378","697.393310546875","4.2592528188834E-05"
"350","31.9535851","699.381042480469","4.27213963121176E-05"
"351","32.04123974","701.395263671875","4.267854092177E-05"
"352","32.12888632","703.387512207031","4.27700724685565E-05"
"353","32.21654218","705.394226074219","4.27252416557167E-05"
"354","32.30419744","707.384582519531","4.28248640673701E-05"
"355","32.3918474","709.378601074219","4.28666426159907E-05"
"356","32.47952492","711.387084960938","4.28784915129654E-05"
"357","32.56720298","713.429748535156","4.29796891694423E-05"
"358","32.65485924","715.444885253906","4.29961728514172E-05"
"359","32.742515","717.434753417969","4.30599138780963E-05"
"360","32.83018304","719.426452636719","4.31390108133201E-05"
"361","32.9178497","721.4375","4.31600456067827E-05"
"362","33.00553404","723.42529296875","4.31233092967886E-05"
"363","33.09319366","725.436706542969","4.32836786785629E-05"
"364","33.18085206","727.428833007813","4.31956541433465E-05"
"365","33.26853046","729.441101074219","4.32673332397826E-05"
"366","33.35619624","731.43115234375","4.33422865171451E-05"
"367","33.44387212","733.438110351563","4.33609639003407E-05"
"368","33.53154696","735.431945800781","4.34718313044868E-05"
"369","33.61920414","737.443908691406","4.34375397162512E-05"
"370","33.70685794","739.4912109375","4.35448710049968E-05"
"371","33.7945285","741.47802734375","4.35146503150463E-05"
"372","33.8821954","743.490783691406","4.3566102249315E-05"
"373","33.96985736","745.485046386719","4.37049675383605E-05"
"374","34.05752784","747.491760253906","4.36750451626722E-05"
"375","34.14516656","749.482849121094","4.36959744547494E-05"
"376","34.23284546","751.474609375","4.3748332245741E-05"
"377","34.32051894","753.483215332031","4.38461429439485E-05"
"378","34.40817928","755.472961425781","4.3909516534768E-05"
"379","34.49583726","757.4892578125","4.39144496340305E-05"
"380","34.58348924","759.477355957031","4.40040421381127E-05"
"381","34.67113144","761.487609863281","4.41460651927628E-05"
"382","34.75879012","763.534729003906","4.40572403022088E-05"
"383","34.84645952","765.523986816406","4.41162592323963E-05"
"384","34.93410468","767.534851074219","4.41563533968292E-05"
"385","35.02176758","769.525329589844","4.41762604168616E-05"
"386","35.10943112","771.539306640625","4.41813790530432E-05"
"387","35.19709966","773.530090332031","4.43139797425829E-05"
"388","35.2847598","775.537963867188","4.4411590351956E-05"
"389","35.37241218","777.532165527344","4.43849385192152E-05"
"390","35.46006506","779.541442871094","4.44800680270419E-05"
"391","35.54770544","781.531311035156","4.44301913375966E-05"
"392","35.6353648","783.522399902344","4.44572724518366E-05"
"393","35.72301048","785.540161132813","4.45169098384213E-05"
"394","35.8106777","787.583679199219","4.45559599029366E-05"
"395","35.89833866","789.590759277344","4.47186466772109E-05"
"396","35.98599824","791.581115722656","4.47142629127484E-05"
"397","36.07366134","793.590515136719","4.47951788373757E-05"
"398","36.16130994","795.583923339844","4.49102954007685E-05"
"399","36.2489701","797.571472167969","4.4866326788906E-05"
"400","36.33661998","799.587585449219","4.48905193479732E-05"
"401","36.42427548","801.577270507813","4.48836326540913E-05"
"402","36.51193226","803.587585449219","4.49623876193073E-05"
"403","36.59960038","805.576904296875","4.50221341452561E-05"
"404","36.68727324","807.585205078125","4.51108826382551E-05"
"405","36.77493382","809.580261230469","4.52232961833943E-05"
"406","36.86260288","811.587463378906","4.51783744210843E-05"
"407","36.95025612","813.639892578125","4.52252315881196E-05"
"408","37.03791142","815.628295898438","4.52089770988096E-05"
"409","37.12556834","817.635559082031","4.52256972494069E-05"
"410","37.21322528","819.627746582031","4.53385800938122E-05"
"411","37.30088864","821.639953613281","4.53898865089286E-05"
"412","37.38855122","823.62939453125","4.54901637567673E-05"
"413","37.47623006","825.636840820313","4.54592627647799E-05"
"414","37.56387652","827.638488769531","4.54962064395659E-05"
"415","37.6515348","829.624267578125","4.55435911135282E-05"
"416","37.73918448","831.632568359375","4.57083988294471E-05"
"417","37.8268655","833.627258300781","4.56362140539568E-05"
"418","37.91452592","835.635009765625","4.57683563581668E-05"
"419","38.0021874","837.682373046875","4.57795322290622E-05"
"420","38.08985186","839.671081542969","4.57600399386138E-05"
"421","38.17752404","841.686340332031","4.58274007542059E-05"
"422","38.26517976","843.674621582031","4.58540926047135E-05"
"423","38.3528509","845.684326171875","4.58886206615716E-05"
"424","38.44050024","847.675537109375","4.59647490060888E-05"
"425","38.52815302","849.68603515625","4.60208102595061E-05"
"426","38.61580948","851.680908203125","4.59784132544883E-05"
"427","38.7034827","853.686828613281","4.61012023151852E-05"
"428","38.79114288","855.6826171875","4.61465933767613E-05"
"429","38.87882368","857.688049316406","4.61802192148753E-05"
"430","38.96648694","859.680541992188","4.61878771602642E-05"
"431","39.05414582","861.67138671875","4.63138057966717E-05"
"432","39.14181136","863.737915039063","4.63760443381034E-05"
"433","39.22947888","865.727233886719","4.66366545879282E-05"
"434","39.31714162","867.736267089844","4.65976881969254E-05"
"435","39.40481976","869.73681640625","4.6537010348402E-05"
"436","39.49246326","871.720397949219","4.65734410681762E-05"
"437","39.580123","873.729614257813","4.6763558202656E-05"
"438","39.6677885","875.725769042969","4.66911769763101E-05"
"439","39.75545632","877.732666015625","4.67073914478533E-05"
"440","39.8431075","879.724426269531","4.67348509118892E-05"
"441","39.93077194","881.732421875","4.66984674858395E-05"
"442","40.01842434","883.729431152344","4.68266225652769E-05"
"443","40.1060945","885.737365722656","4.67892677988857E-05"
"444","40.1937495","887.783813476563","4.69488113594707E-05"
"445","40.28140544","889.772155761719","4.68793150503188E-05"
"446","40.36906656","891.781311035156","4.69460173917469E-05"
"447","40.45674706","893.775939941406","4.69867918582167E-05"
"448","40.54441576","895.783569335938","4.70361665065866E-05"
"449","40.63206764","897.780212402344","4.69874357804656E-05"
"450","40.71974514","899.784240722656","4.71194252895657E-05"
"451","40.80740508","901.77587890625","4.71378043584991E-05"
"452","40.89504196","903.789001464844","4.72241008537821E-05"
"453","40.98269616","905.776733398438","4.71862585982308E-05"
"454","41.07036754","907.772277832031","4.72499195893761E-05"
"455","41.15802122","909.781860351563","4.72118117613718E-05"
"456","41.24567626","911.773132324219","4.73716499982402E-05"
"457","41.3333377","913.838928222656","4.75257693324238E-05"
"458","41.42101216","915.827270507813","4.74009066238068E-05"
"459","41.50867348","917.822631835938","4.74968946946319E-05"
"460","41.59633966","919.828796386719","4.75501801702194E-05"
"461","41.68398656","921.82080078125","4.75454398838338E-05"
"462","41.77164552","923.830505371094","4.76565255667083E-05"
"463","41.85930428","925.829833984375","4.77304820378777E-05"
"464","41.94695792","927.836853027344","4.77097346447408E-05"
"465","42.03461482","929.822265625","4.77967187180184E-05"
"466","42.122277","931.834167480469","4.78143338114023E-05"
"467","42.2099437","933.82763671875","4.78014553664252E-05"
"468","42.2976186","935.83837890625","4.78375077364035E-05"
"469","42.38529054","937.881469726563","4.78522742923815E-05"
"470","42.47293788","939.878601074219","4.78489164379425E-05"
